timestamp_ms,ue_imsi,cell_id,is_serving,rsrp_dbm,rsrq_db,rssi_dbm,sinr_db,rsrp_3gpp,rsrq_3gpp,sinr_3gpp
601,4,4,0,-106.968,-31.507,-60.9895,-20.6782,49,23,5
601,4,5,1,-86.3655,-10.9044,-60.9895,15.8066,70,64,78
601,5,2,0,-101.916,-40.2762,-47.1682,-29.4795,54,5,0
601,5,3,1,-72.4397,-10.7999,-47.1682,27.3074,84,64,101
601,5,4,0,-111.088,-49.4479,-47.1682,-38.6555,45,0,0
601,5,5,0,-104.95,-43.3106,-47.1682,-32.5163,51,0,0
601,6,2,0,-107.752,-18.255,-75.0258,-6.60484,48,49,33
601,6,3,0,-115.327,-25.8296,-75.0258,-14.8994,41,34,16
601,6,4,0,-109.536,-20.0387,-75.0258,-8.69693,46,46,29
601,6,5,1,-102.159,-12.6621,-75.0258,2.69024,54,61,51
601,7,2,0,-97.2817,-41.9479,-40.8622,-31.1528,59,2,0
601,7,3,0,-102.244,-46.9105,-40.8622,-36.1176,54,0,0
601,7,4,1,-66.1304,-10.7966,-40.8622,29.5729,90,64,105
601,7,5,0,-106.9,-51.5667,-40.8622,-40.7745,49,0,0
601,8,2,0,-97.2043,-15.6535,-67.0792,-3.1453,59,55,40
601,8,3,0,-107.299,-25.7481,-67.0792,-14.8153,49,35,16
601,8,4,1,-97.0053,-15.4544,-67.0792,-2.8464,59,55,40
601,8,5,0,-97.6214,-16.0705,-67.0792,-3.75095,58,54,38
601,9,2,1,-76.4631,-16.063,-45.9286,-3.74016,80,54,39
601,9,3,0,-98.5434,-38.1432,-45.9286,-27.3434,57,10,0
601,9,4,0,-72.7363,-12.3361,-45.9286,3.69555,83,61,53
601,9,5,0,-106.658,-46.2578,-45.9286,-35.4648,49,0,0
601,10,2,0,-99.2627,-17.4566,-67.3345,-5.61046,57,51,35
601,10,3,0,-106.702,-24.8957,-67.3345,-13.9317,49,36,18
601,10,4,1,-98.0221,-16.216,-67.3345,-3.95629,58,54,38
601,10,5,0,-96.0146,-14.2085,-67.3345,-0.777907,60,58,44
601,11,2,0,-95.1123,-16.6269,-64.0138,-4.52211,61,53,37
601,11,3,1,-91.3972,-12.9118,-64.0138,2.0114,65,60,50
601,11,4,0,-106.565,-28.0799,-64.0138,-17.2063,49,30,12
601,11,5,0,-99.0631,-20.5777,-64.0138,-9.30382,57,45,27
601,12,2,0,-95.1559,-15.135,-65.5493,-2.35132,61,56,41
601,12,3,0,-98.2109,-18.19,-65.5493,-6.52548,58,50,33
601,12,4,0,-107.485,-27.4644,-65.5493,-16.5781,49,31,13
601,12,5,1,-94.5156,-14.4947,-65.5493,-1.28984,61,57,43
601,13,2,1,-76.605,-10.926,-51.2074,15.0339,79,64,76
601,13,3,0,-94.7242,-29.0452,-51.2074,-18.1879,61,28,10
601,13,4,0,-100.386,-34.707,-51.2074,-23.8975,56,17,0
601,13,5,0,-95.9295,-30.2505,-51.2074,-19.4092,60,25,7
601,14,2,0,-93.0954,-40.7434,-37.8805,-29.9472,63,5,0
601,14,3,1,-63.149,-10.7969,-37.8805,29.3041,93,64,105
601,14,4,0,-103.228,-50.876,-37.8805,-40.0837,53,0,0
601,14,5,0,-105.42,-53.0675,-37.8805,-42.2755,51,0,0
601,15,2,1,-92.1309,-32.4284,-45.2309,-21.6067,64,21,3
601,15,3,0,-103.778,-44.075,-45.2309,-33.2812,52,0,0
601,15,4,0,-96.2393,-36.5368,-45.2309,-25.7334,60,13,0
601,15,5,0,-70.538,-10.8355,-45.2309,19.9499,85,64,86
701,1,2,0,-100.268,-19.7574,-66.0391,-8.37622,56,46,29
701,1,3,0,-102.807,-22.2959,-66.0391,-11.1856,53,41,24
701,1,4,0,-108.372,-27.861,-66.0391,-16.983,48,30,12
701,1,5,1,-92.3806,-11.8699,-66.0391,5.50126,64,62,57
701,2,2,0,-105.307,-22.2033,-68.6317,-11.0858,51,42,24
701,2,3,0,-109.379,-26.2759,-68.6317,-15.3595,47,33,15
701,2,4,0,-109.533,-26.4298,-68.6317,-15.5178,46,33,15
701,2,5,1,-94.5124,-11.4091,-68.6317,8.16077,61,63,62
701,3,2,0,-89.2218,-24.3897,-50.3605,-13.404,67,37,19
701,3,3,1,-76.5345,-11.7024,-50.3605,6.32144,79,63,59
701,3,4,0,-104.079,-39.2468,-50.3605,-28.4488,52,8,0
701,3,5,0,-84.041,-19.2089,-50.3605,-7.74191,72,48,31
701,4,2,0,-104.597,-29.8479,-60.2777,-19.0018,51,26,8
701,4,3,0,-108.724,-33.9748,-60.2777,-23.1621,47,18,0
701,4,4,0,-108.737,-33.9875,-60.2777,-23.1748,47,18,0
701,4,5,1,-85.6409,-10.8915,-60.2777,16.3393,70,64,79
701,5,2,0,-103.803,-42.7677,-46.5639,-31.9731,52,0,0
701,5,3,1,-71.833,-10.7975,-46.5639,28.813,84,64,104
701,5,4,0,-111.64,-50.6041,-46.5639,-39.8119,44,0,0
701,5,5,0,-104.465,-43.4293,-46.5639,-32.6351,52,0,0
701,6,2,0,-108.278,-18.3776,-75.4289,-6.75371,48,49,32
701,6,3,0,-114.523,-24.6223,-75.4289,-13.6469,41,37,19
701,6,4,0,-109.692,-19.7911,-75.4289,-8.41483,46,46,29
701,6,5,1,-102.657,-12.7566,-75.4289,2.4252,53,60,51
701,7,2,0,-98.8282,-45.4528,-38.9038,-34.6595,57,0,0
701,7,3,0,-103.34,-49.9648,-38.9038,-39.1725,53,0,0
701,7,4,1,-64.1694,-10.794,-38.9038,32.8912,92,64,112
701,7,5,0,-107.558,-54.1827,-38.9038,-43.3907,48,0,0
701,8,2,0,-95.7482,-15.2867,-65.9899,-2.58885,60,55,41
701,8,3,0,-106.937,-26.4755,-65.9899,-15.5648,49,33,15
701,8,4,1,-96.7723,-16.3108,-65.9899,-4.08865,59,53,38
701,8,5,0,-96.008,-15.5465,-65.9899,-2.98542,60,55,40
701,9,2,1,-75.8178,-16.3251,-45.0211,-4.1085,80,53,38
701,9,3,0,-99.8615,-40.3688,-45.0211,-29.5722,56,5,0
701,9,4,0,-71.7168,-12.2242,-45.0211,4.08155,84,62,54
701,9,5,0,-109.174,-49.6811,-45.0211,-38.8887,47,0,0
701,10,2,0,-95.3604,-15.6639,-65.2249,-3.16072,61,55,40
701,10,3,0,-108.072,-28.3757,-65.2249,-17.5075,48,29,11
701,10,4,1,-95.1594,-15.4629,-65.2249,-2.85921,61,55,40
701,10,5,0,-95.5239,-15.8274,-65.2249,-3.40112,60,54,39
701,11,2,0,-95.1641,-17.3878,-63.3047,-5.52264,61,51,35
701,11,3,1,-90.3709,-12.5946,-63.3047,2.8859,66,61,52
701,11,4,0,-106.555,-28.7784,-63.3047,-17.917,49,28,10
701,11,5,0,-98.4191,-20.6429,-63.3047,-9.37661,58,45,27
701,12,2,0,-95.0931,-15.2582,-65.3633,-2.5447,61,55,41
701,12,3,0,-98.1199,-18.285,-65.3633,-6.64136,58,49,33
701,12,4,0,-107.618,-27.7834,-65.3633,-16.9039,48,30,12
701,12,5,1,-94.171,-14.3362,-65.3633,-1.0096,62,57,44
701,13,2,1,-76.5634,-10.9244,-51.1674,15.0855,79,64,76
701,13,3,0,-94.2303,-28.5913,-51.1674,-17.7268,62,29,11
701,13,4,0,-101.032,-35.3925,-51.1674,-24.5856,55,15,0
701,13,5,0,-96.463,-30.8241,-51.1674,-19.9889,60,24,6
701,14,2,0,-95.4511,-43.1774,-37.8021,-32.3831,61,0,0
701,14,3,1,-63.0688,-10.7951,-37.8021,31.176,93,64,108
701,14,4,0,-102.908,-50.6339,-37.8021,-39.8416,53,0,0
701,14,5,0,-104.183,-51.9095,-37.8021,-41.1174,52,0,0
701,15,2,1,-90.7266,-30.097,-46.158,-19.254,65,26,7
701,15,3,0,-104.746,-44.1164,-46.158,-33.3226,51,0,0
701,15,4,0,-97.2309,-36.6014,-46.158,-25.7981,59,13,0
701,15,5,0,-71.4864,-10.8568,-46.158,18.2175,85,64,82
801,1,2,0,-99.0523,-19.2478,-65.3329,-7.78736,57,48,30
801,1,3,0,-102.006,-22.2011,-65.3329,-11.0834,54,42,24
801,1,4,0,-108.247,-28.4429,-65.3329,-17.5759,48,29,11
801,1,5,1,-91.7559,-11.9514,-65.3329,5.14206,64,62,56
801,2,2,0,-104.54,-22.2542,-67.8144,-11.1406,51,41,24
801,2,3,0,-110.36,-28.0741,-67.8144,-17.2003,46,30,12
801,2,4,0,-110.07,-27.7845,-67.8144,-16.905,46,30,12
801,2,5,1,-93.6032,-11.3172,-67.8144,8.90755,62,63,64
801,3,2,0,-89.6174,-23.4233,-51.7226,-12.3878,66,39,21
801,3,3,1,-78.5593,-12.3652,-51.7226,3.59914,77,61,53
801,3,4,0,-101.794,-35.6001,-51.7226,-24.7939,54,15,0
801,3,5,0,-83.0774,-16.8832,-51.7226,-4.86539,73,52,36
801,4,2,0,-101.721,-24.689,-62.5608,-13.7164,54,37,19
801,4,3,0,-108.256,-31.2233,-62.5608,-20.392,48,24,5
801,4,4,0,-107.165,-30.1322,-62.5608,-19.2896,49,26,7
801,4,5,1,-88.105,-11.0726,-62.5608,11.7529,68,64,70
801,5,2,0,-104.54,-44.2207,-45.8477,-33.4269,51,0,0
801,5,3,1,-71.1156,-10.7964,-45.8477,29.8006,85,64,106
801,5,4,0,-110.105,-49.7857,-45.8477,-38.9934,46,0,0
801,5,5,0,-104.664,-44.3449,-45.8477,-33.5512,51,0,0
801,6,2,0,-110.809,-20.1748,-76.1628,-8.85107,45,46,28
801,6,3,0,-113.591,-22.9568,-76.1628,-11.8929,42,40,22
801,6,4,0,-108.616,-17.9819,-76.1628,-6.26964,47,50,33
801,6,5,1,-103.597,-12.9624,-76.1628,1.88173,52,60,50
801,7,2,0,-96.8263,-42.3548,-40,-31.5599,59,1,0
801,7,3,0,-101.538,-47.0663,-40,-36.2735,54,0,0
801,7,4,1,-65.2677,-10.7962,-40,29.9596,91,64,106
801,7,5,0,-106.913,-52.441,-40,-41.6489,49,0,0
801,8,2,0,-97.3555,-16.7258,-66.1582,-4.65528,59,53,37
801,8,3,0,-108.365,-27.7356,-66.1582,-16.8551,48,31,12
801,8,4,1,-95.5768,-14.947,-66.1582,-2.05001,60,56,42
801,8,5,0,-96.1327,-15.5029,-66.1582,-2.91977,60,55,40
801,9,2,1,-74.1396,-14.5085,-45.1595,-1.31385,82,57,43
801,9,3,0,-98.3544,-38.7233,-45.1595,-27.9245,58,9,0
801,9,4,0,-72.8396,-13.2085,-45.1595,1.28135,83,60,49
801,9,5,0,-107.442,-47.8105,-45.1595,-37.0179,49,0,0
801,10,2,0,-97.6242,-15.9278,-67.2248,-3.54656,58,54,39
801,10,3,0,-108.581,-26.8843,-67.2248,-15.9844,47,32,14
801,10,4,1,-98.0691,-16.3728,-67.2248,-4.17454,58,53,38
801,10,5,0,-96.5894,-14.8931,-67.2248,-1.96215,59,56,42
801,11,2,0,-96.2203,-18.241,-63.5078,-6.58772,60,50,33
801,11,3,1,-90.1595,-12.1802,-63.5078,4.24012,66,62,54
801,11,4,0,-106.625,-28.6452,-63.5078,-17.7816,49,29,10
801,11,5,0,-99.9701,-21.9907,-63.5078,-10.8562,56,42,24
801,12,2,0,-94.7306,-16.1174,-64.1415,-3.81746,61,54,38
801,12,3,0,-97.4593,-18.8462,-64.1415,-7.3151,59,48,31
801,12,4,0,-103.524,-24.9108,-64.1415,-13.9474,52,36,18
801,12,5,1,-92.3317,-13.7186,-64.1415,0.168658,64,59,46
801,13,2,1,-75.9376,-10.8929,-50.5731,16.2808,80,64,79
801,13,3,0,-95.4411,-30.3964,-50.5731,-19.5568,61,25,7
801,13,4,0,-100.588,-35.5432,-50.5731,-24.7368,55,15,0
801,13,5,0,-96.4765,-31.4318,-50.5731,-20.6024,60,23,5
801,14,2,0,-93.7105,-41.0397,-38.1992,-30.2438,62,4,0
801,14,3,1,-63.4675,-10.7967,-38.1992,29.4453,93,64,105
801,14,4,0,-102.747,-50.0758,-38.1992,-39.2835,53,0,0
801,14,5,0,-105.119,-52.4483,-38.1992,-41.6561,51,0,0
801,15,2,1,-90.3735,-29.8113,-46.0906,-18.9647,66,26,8
801,15,3,0,-103.626,-43.0634,-46.0906,-32.269,52,0,0
801,15,4,0,-95.7073,-35.1451,-46.0906,-24.3373,60,16,0
801,15,5,0,-71.4277,-10.8655,-46.0906,17.6677,85,64,81
901,1,2,0,-99.1265,-18.363,-66.2919,-6.73609,57,49,33
901,1,3,0,-102.792,-22.0286,-66.2919,-10.8972,53,42,24
901,1,4,0,-108.174,-27.4106,-66.2919,-16.5232,48,31,13
901,1,5,1,-92.9498,-12.1863,-66.2919,4.21766,63,62,54
901,2,2,0,-106.174,-23.4713,-68.2313,-12.4386,50,39,21
901,2,3,0,-111.266,-28.5628,-68.2313,-17.6978,45,29,11
901,2,4,0,-110.294,-27.5913,-68.2313,-16.7077,46,31,13
901,2,5,1,-93.9321,-11.2292,-68.2313,9.74882,62,64,65
901,3,2,0,-89.7446,-24.6461,-50.6269,-13.6717,66,37,19
901,3,3,1,-77.0732,-11.9747,-50.6269,5.04367,79,62,56
901,3,4,0,-104.528,-39.4296,-50.6269,-28.6318,51,7,0
901,3,5,0,-82.9719,-17.8734,-50.6269,-6.1352,73,50,34
901,4,2,0,-101.386,-25.511,-61.4038,-14.5701,55,35,17
901,4,3,0,-109.504,-33.6291,-61.4038,-22.8146,46,19,0
901,4,4,0,-107.712,-31.8366,-61.4038,-21.0105,48,22,4
901,4,5,1,-86.8794,-11.004,-61.4038,13.0044,69,64,72
901,5,2,0,-104.009,-41.4851,-48.0527,-30.6896,52,3,0
901,5,3,1,-73.3242,-10.7999,-48.0527,27.2821,83,64,101
901,5,4,0,-109.584,-47.0597,-48.0527,-36.2669,46,0,0
901,5,5,0,-104.642,-42.1175,-48.0527,-31.3225,51,2,0
901,6,2,0,-110.45,-18.8754,-77.1034,-7.34981,46,48,31
901,6,3,0,-115.362,-23.7869,-77.1034,-12.7715,41,38,20
901,6,4,0,-108.01,-16.4353,-77.1034,-4.26071,48,53,37
901,6,5,1,-105.474,-13.8991,-77.1034,-0.191891,51,58,46
901,7,2,0,-98.2501,-45.5685,-38.2099,-34.7753,58,0,0
901,7,3,0,-102.677,-49.9956,-38.2099,-39.2033,53,0,0
901,7,4,1,-63.4755,-10.794,-38.2099,33.0052,93,64,112
901,7,5,0,-107.131,-54.449,-38.2099,-43.657,49,0,0
901,8,2,0,-97.0398,-16.1395,-66.4287,-3.8487,59,54,38
901,8,3,0,-106.558,-25.6577,-66.4287,-14.7219,49,35,17
901,8,4,1,-97.4919,-16.5916,-66.4287,-4.47422,59,53,37
901,8,5,0,-95.568,-14.6677,-66.4287,-1.58699,60,57,43
901,9,2,1,-73.9007,-15.5771,-43.852,-3.03136,82,55,40
901,9,3,0,-99.7093,-41.3857,-43.852,-30.5901,56,3,0
901,9,4,0,-70.876,-12.5524,-43.852,3.01114,85,61,52
901,9,5,0,-107.475,-49.1514,-43.852,-38.3589,49,0,0
901,10,2,0,-95.8293,-15.3008,-66.0569,-2.6108,60,55,41
901,10,3,0,-105.559,-25.0305,-66.0569,-14.0719,50,36,18
901,10,4,1,-96.7242,-16.1957,-66.0569,-3.9278,59,54,38
901,10,5,0,-96.3026,-15.7741,-66.0569,-3.32313,60,54,39
901,11,2,0,-96.3667,-17.9309,-63.9642,-6.20651,60,50,34
901,11,3,1,-90.7943,-12.3585,-63.9642,3.62104,65,61,53
901,11,4,0,-106.441,-28.0054,-63.9642,-17.1303,50,30,12
901,11,5,0,-99.7325,-21.2967,-63.9642,-10.0999,56,43,26
901,12,2,0,-93.5117,-14.217,-64.8231,-0.793581,62,58,44
901,12,3,0,-97.715,-18.4203,-64.8231,-6.80544,58,49,32
901,12,4,0,-105.677,-26.382,-64.8231,-15.4686,50,33,15
901,12,5,1,-94.7289,-15.4342,-64.8231,-2.81554,61,55,40
901,13,2,1,-75.99,-10.9439,-50.5745,14.4796,80,64,75
901,13,3,0,-92.9382,-27.8921,-50.5745,-17.0148,63,30,12
901,13,4,0,-99.0099,-33.9638,-50.5745,-23.1511,57,18,0
901,13,5,0,-95.823,-30.777,-50.5745,-19.9413,60,24,6
901,14,2,0,-93.3675,-42.4584,-36.4375,-31.6636,63,1,0
901,14,3,1,-61.7044,-10.7953,-36.4375,30.9227,94,64,108
901,14,4,0,-102.411,-51.5014,-36.4375,-40.7092,54,0,0
901,14,5,0,-105.801,-54.8922,-36.4375,-44.1002,50,0,0
901,15,2,1,-91.0981,-32.6292,-43.9974,-21.8088,65,21,2
901,15,3,0,-105.16,-46.691,-43.9974,-35.898,51,0,0
901,15,4,0,-95.8506,-37.3816,-43.9974,-26.5803,60,11,0
901,15,5,0,-69.3001,-10.8311,-43.9974,20.4104,87,64,87
1001,1,2,0,-99.8372,-19.3406,-66.0251,-7.89539,56,47,30
1001,1,3,0,-102.758,-22.2613,-66.0251,-11.1483,53,41,24
1001,1,4,0,-109.025,-28.5288,-66.0251,-17.6632,47,29,11
1001,1,5,1,-92.4256,-11.9289,-66.0251,5.23877,64,62,56
1001,2,2,0,-106.613,-23.5221,-68.619,-12.4923,49,39,21
1001,2,3,0,-109.11,-26.0199,-68.619,-15.0958,47,34,16
1001,2,4,0,-109.36,-26.2694,-68.619,-15.3528,47,33,15
1001,2,5,1,-94.4193,-11.3288,-68.619,8.80716,62,63,64
1001,3,2,0,-92.7603,-26.6678,-51.621,-15.7622,63,33,14
1001,3,3,1,-79.0548,-12.9622,-51.621,1.88212,77,60,50
1001,3,4,0,-102.92,-36.8273,-51.621,-26.0247,53,12,0
1001,3,5,0,-81.2628,-15.1702,-51.621,-2.40687,75,56,41
1001,4,2,0,-102.523,-26.8827,-61.1687,-15.9827,53,32,14
1001,4,3,0,-109.683,-34.0423,-61.1687,-23.2299,46,18,0
1001,4,4,0,-108.074,-32.4341,-61.1687,-21.6124,48,21,3
1001,4,5,1,-86.5959,-10.9556,-61.1687,14.1523,69,64,74
1001,5,2,0,-103.442,-42.2379,-46.7321,-31.443,53,2,0
1001,5,3,1,-72.0014,-10.7977,-46.7321,28.6466,84,64,103
1001,5,4,0,-109.644,-48.4399,-46.7321,-37.6474,46,0,0
1001,5,5,0,-105.511,-44.3073,-46.7321,-33.5136,50,0,0
1001,6,2,0,-110.324,-19.7662,-76.086,-8.38629,46,46,29
1001,6,3,0,-115.511,-24.9538,-76.086,-13.9921,40,36,18
1001,6,4,0,-107.37,-16.8124,-76.086,-4.77114,49,52,36
1001,6,5,1,-103.874,-13.3168,-76.086,1.0318,52,59,48
1001,7,2,0,-96.35,-40.9919,-40.8865,-30.1959,60,4,0
1001,7,3,0,-103.569,-48.211,-40.8865,-37.4184,52,0,0
1001,7,4,1,-66.1552,-10.7971,-40.8865,29.1258,90,64,104
1001,7,5,0,-107.256,-51.8974,-40.8865,-41.1053,49,0,0
1001,8,2,0,-98.0398,-15.8698,-67.6985,-3.46264,58,54,39
1001,8,3,0,-107.341,-25.1705,-67.6985,-14.2173,49,36,18
1001,8,4,1,-97.6987,-15.5286,-67.6985,-2.95862,58,55,40
1001,8,5,0,-98.004,-15.8339,-67.6985,-3.41058,58,54,39
1001,9,2,1,-73.4769,-13.8797,-45.1256,-0.153724,83,58,46
1001,9,3,0,-98.9037,-39.3065,-45.1256,-28.5086,57,7,0
1001,9,4,0,-73.3366,-13.7394,-45.1256,0.126417,83,59,46
1001,9,5,0,-108.837,-49.2393,-45.1256,-38.4469,47,0,0
1001,10,2,0,-94.8417,-14.406,-65.9642,-1.1339,61,57,44
1001,10,3,0,-105.633,-25.1971,-65.9642,-14.2449,50,36,18
1001,10,4,1,-97.7782,-17.3425,-65.9642,-5.46451,58,51,35
1001,10,5,0,-96.3867,-15.951,-65.9642,-3.57994,60,54,39
1001,11,2,0,-95.4114,-16.9591,-63.9807,-4.96573,61,52,36
1001,11,3,1,-91.0582,-12.6059,-63.9807,2.85274,65,61,52
1001,11,4,0,-106.612,-28.1597,-63.9807,-17.2876,49,30,11
1001,11,5,0,-100.223,-21.7706,-63.9807,-10.6175,56,42,25
1001,12,2,0,-94.0093,-14.9928,-64.545,-2.12411,62,56,42
1001,12,3,0,-97.8656,-18.849,-64.545,-7.31846,58,48,31
1001,12,4,0,-106.526,-27.5097,-64.545,-16.6244,49,31,13
1001,12,5,1,-93.3702,-14.3536,-64.545,-1.04085,63,57,44
1001,13,2,1,-77.1172,-10.9487,-51.6969,14.3446,79,64,75
1001,13,3,0,-95.081,-28.9124,-51.6969,-18.0532,61,28,10
1001,13,4,0,-100.094,-33.9251,-51.6969,-23.1121,56,18,0
1001,13,5,0,-95.1705,-29.002,-51.6969,-18.1441,61,28,10
1001,14,2,0,-93.8687,-40.5011,-38.896,-29.7047,62,5,0
1001,14,3,1,-64.1654,-10.7978,-38.896,28.5969,92,64,103
1001,14,4,0,-100.591,-47.2234,-38.896,-36.4306,55,0,0
1001,14,5,0,-105.246,-51.8781,-38.896,-41.086,51,0,0
1001,15,2,1,-91.6532,-32.0351,-45.1466,-21.2105,64,22,4
1001,15,3,0,-103.411,-43.7928,-45.1466,-32.9988,53,0,0
1001,15,4,0,-95.3023,-35.6841,-45.1466,-24.8782,61,15,0
1001,15,5,0,-70.4592,-10.8411,-45.1466,19.4299,86,64,85
1101,1,2,0,-101.198,-19.8536,-66.8733,-8.48622,55,46,29
1101,1,3,0,-102.648,-21.3031,-66.8733,-10.107,53,43,26
1101,1,4,0,-108.911,-27.5658,-66.8733,-16.6818,47,31,13
1101,1,5,1,-93.3122,-11.9673,-66.8733,5.07462,63,62,56
1101,2,2,0,-106.283,-24.9878,-66.8234,-14.0274,50,36,18
1101,2,3,0,-111.612,-30.3167,-66.8234,-19.4762,44,25,7
1101,2,4,0,-110.011,-28.7161,-66.8234,-17.8537,46,29,10
1101,2,5,1,-92.3945,-11.0995,-66.8234,11.3413,64,64,69
1101,3,2,0,-90.3324,-25.7661,-50.0947,-14.8339,66,34,16
1101,3,3,1,-76.2662,-11.6999,-50.0947,6.33466,80,63,59
1101,3,4,0,-102.984,-38.4173,-50.0947,-27.6179,53,9,0
1101,3,5,0,-83.4527,-18.8863,-50.0947,-7.36271,73,48,31
1101,4,2,0,-103.542,-28.2857,-60.7847,-17.4158,52,29,11
1101,4,3,0,-108.665,-33.4083,-60.7847,-22.5926,47,19,1
1101,4,4,0,-106.045,-30.7885,-60.7847,-19.953,50,24,6
1101,4,5,1,-86.1985,-10.9423,-60.7847,14.5279,70,64,75
1101,5,2,0,-104,-41.1448,-48.3834,-30.349,52,4,0
1101,5,3,1,-73.655,-10.8,-48.3834,27.2323,82,64,100
1101,5,4,0,-111.316,-48.4614,-48.3834,-37.6688,45,0,0
1101,5,5,0,-104.891,-42.0362,-48.3834,-31.2411,51,2,0
1101,6,2,0,-108.235,-18.3308,-75.4323,-6.69703,48,49,33
1101,6,3,0,-114.176,-24.2718,-75.4323,-13.2806,42,37,19
1101,6,4,0,-107.995,-18.0915,-75.4323,-6.40476,48,50,33
1101,6,5,1,-103.134,-13.23,-75.4323,1.23108,53,60,48
1101,7,2,0,-96.3022,-42.594,-39.2366,-31.7993,60,1,0
1101,7,3,0,-102.824,-49.1154,-39.2366,-38.323,53,0,0
1101,7,4,1,-64.5037,-10.7956,-39.2366,30.6178,91,64,107
1101,7,5,0,-107.189,-53.481,-39.2366,-42.689,49,0,0
1101,8,2,0,-97.2599,-16.1275,-66.6607,-3.83174,59,54,38
1101,8,3,0,-106.823,-25.6906,-66.6607,-14.7559,49,35,16
1101,8,4,1,-96.3833,-15.2509,-66.6607,-2.53335,60,55,41
1101,8,5,0,-96.9575,-15.8252,-66.6607,-3.39787,59,54,39
1101,9,2,1,-74.5561,-14.0025,-46.0819,-0.39202,81,58,45
1101,9,3,0,-98.9061,-38.3526,-46.0819,-27.5532,57,9,0
1101,9,4,0,-74.1808,-13.6273,-46.0819,0.357019,82,59,47
1101,9,5,0,-107.697,-47.1434,-46.0819,-36.3505,48,0,0
1101,10,2,0,-97.5069,-16.8115,-66.2238,-4.76995,58,52,36
1101,10,3,0,-105.899,-25.2039,-66.2238,-14.252,50,36,17
1101,10,4,1,-95.9333,-15.2379,-66.2238,-2.51293,60,56,41
1101,10,5,0,-96.024,-15.3286,-66.2238,-2.6538,60,55,41
1101,11,2,0,-94.1954,-16.6184,-63.1055,-4.5105,62,53,37
1101,11,3,1,-90.3255,-12.7484,-63.1055,2.44784,66,61,51
1101,11,4,0,-106.679,-29.1019,-63.1055,-18.2456,49,28,10
1101,11,5,0,-99.0633,-21.4863,-63.1055,-10.3076,57,43,25
1101,12,2,0,-95.082,-15.2994,-65.311,-2.60862,61,55,41
1101,12,3,0,-98.5816,-18.799,-65.311,-7.2591,57,48,31
1101,12,4,0,-105.338,-25.5553,-65.311,-14.616,51,35,17
1101,12,5,1,-94.0229,-14.2402,-65.311,-0.836073,62,58,44
1101,13,2,1,-77.8529,-10.9665,-52.4148,13.8677,78,64,74
1101,13,3,0,-95.5747,-28.6883,-52.4148,-17.8254,60,29,10
1101,13,4,0,-99.9515,-33.0652,-52.4148,-22.2475,56,20,2
1101,13,5,0,-95.3338,-28.4474,-52.4148,-17.5805,61,29,11
1101,14,2,0,-94.6368,-43.891,-36.2742,-33.0971,61,0,0
1101,14,3,1,-61.5405,-10.7947,-36.2742,31.7974,94,64,110
1101,14,4,0,-101.54,-50.7944,-36.2742,-40.0022,54,0,0
1101,14,5,0,-103.203,-52.4575,-36.2742,-41.6654,53,0,0
1101,15,2,1,-89.9678,-28.7263,-46.7699,-17.8641,66,29,10
1101,15,3,0,-104,-42.7589,-46.7699,-31.9643,52,0,0
1101,15,4,0,-95.6085,-34.3671,-46.7699,-23.5561,60,17,0
1101,15,5,0,-72.1261,-10.8846,-46.7699,16.6549,84,64,79
1201,1,2,0,-99.2012,-18.7403,-65.9893,-7.18933,57,49,32
1201,1,3,0,-101.625,-21.1641,-65.9893,-9.95423,54,44,26
1201,1,4,0,-108.52,-28.0586,-65.9893,-17.1845,47,30,12
1201,1,5,1,-92.6401,-12.1792,-65.9893,4.24367,63,62,54
1201,2,2,0,-102.967,-21.8764,-66.6186,-10.7324,53,42,25
1201,2,3,0,-110.531,-29.4406,-66.6186,-18.5891,45,27,9
1201,2,4,0,-110.648,-29.5575,-66.6186,-18.7076,45,27,9
1201,2,5,1,-92.3772,-11.287,-66.6186,9.18007,64,63,64
1201,3,2,0,-91.6073,-26.0415,-51.0943,-15.118,64,34,16
1201,3,3,1,-77.8121,-12.2463,-51.0943,4.00333,78,62,54
1201,3,4,0,-103.2,-37.6338,-51.0943,-26.833,53,11,0
1201,3,5,0,-82.3336,-16.7678,-51.0943,-4.71158,74,52,37
1201,4,2,0,-100.943,-25.593,-60.878,-14.655,55,35,17
1201,4,3,0,-108.707,-33.358,-60.878,-22.542,47,19,1
1201,4,4,0,-108.036,-32.6865,-60.878,-21.8665,48,21,2
1201,4,5,1,-86.3454,-10.9958,-60.878,13.1791,70,64,72
1201,5,2,0,-103.211,-43.1791,-45.5602,-32.3847,53,0,0
1201,5,3,1,-70.8286,-10.7968,-45.5602,29.4001,85,64,105
1201,5,4,0,-110.279,-50.2472,-45.5602,-39.4549,46,0,0
1201,5,5,0,-104.455,-44.423,-45.5602,-33.6293,52,0,0
1201,6,2,0,-108.713,-18.5963,-75.6447,-7.01724,47,49,32
1201,6,3,0,-116.715,-26.5989,-75.6447,-15.6915,39,33,15
1201,6,4,0,-108.626,-18.5102,-75.6447,-6.91382,47,49,32
1201,6,5,1,-103.016,-12.8998,-75.6447,2.04257,53,60,50
1201,7,2,0,-96.8126,-42.569,-39.772,-31.7743,59,1,0
1201,7,3,0,-103.305,-49.0612,-39.772,-38.2687,53,0,0
