timestamp,id,x,y,type,cell,simid
1760555244323,15,694.209,523.173,mc,5,1760555221223
1760555244323,16,387.253,466.02,mc,0,1760555221223
1760555244423,2,496.457,287.738,mc,5,1760555221223
1760555244423,3,261.688,229.349,mc,3,1760555221223
1760555244423,4,472.052,372.714,mc,4,1760555221223
1760555244423,5,304.585,310.78,mc,3,1760555221223
1760555244423,6,779.832,372.258,mc,4,1760555221223
1760555244423,7,124.935,372.805,mc,3,1760555221223
1760555244423,8,456.713,639.23,mc,4,1760555221223
1760555244423,9,332.112,527.932,mc,4,1760555221223
1760555244423,10,600.729,697.058,mc,4,1760555221223
1760555244423,11,263.901,472.012,mc,3,1760555221223
1760555244423,12,623.706,413.152,mc,5,1760555221223
1760555244423,13,599.397,333.71,mc,2,1760555221223
1760555244423,14,445.56,467.899,mc,4,1760555221223
1760555244423,15,694.064,523.448,mc,5,1760555221223
1760555244423,16,387.798,466.314,mc,0,1760555221223
1760555244523,2,495.82,287.506,mc,5,1760555221223
1760555244523,3,261.381,229.635,mc,3,1760555221223
1760555244523,4,472.096,372.211,mc,4,1760555221223
1760555244523,5,305.106,310.568,mc,3,1760555221223
1760555244523,6,779.843,372.617,mc,4,1760555221223
1760555244523,7,124.349,372.86,mc,3,1760555221223
1760555244523,8,456.568,638.87,mc,4,1760555221223
1760555244523,9,332.59,527.949,mc,4,1760555221223
1760555244523,10,600.842,697.728,mc,4,1760555221223
1760555244523,11,263.701,471.63,mc,3,1760555221223
1760555244523,12,623.942,413.218,mc,5,1760555221223
1760555244523,13,599.591,333.956,mc,2,1760555221223
1760555244523,14,444.916,468.154,mc,4,1760555221223
1760555244523,15,693.918,523.722,mc,5,1760555221223
1760555244523,16,388.343,466.608,mc,0,1760555221223
1760555244623,2,495.183,287.275,mc,5,1760555221223
1760555244623,3,261.074,229.92,mc,3,1760555221223
1760555244623,4,472.14,371.709,mc,4,1760555221223
1760555244623,5,305.627,310.356,mc,3,1760555221223
1760555244623,6,779.854,372.976,mc,4,1760555221223
1760555244623,7,123.762,372.914,mc,3,1760555221223
1760555244623,8,456.423,638.51,mc,4,1760555221223
1760555244623,9,333.067,527.966,mc,4,1760555221223
1760555244623,10,600.956,698.398,mc,4,1760555221223
1760555244623,11,263.501,471.248,mc,3,1760555221223
1760555244623,12,624.145,412.685,mc,5,1760555221223
1760555244623,13,599.785,334.203,mc,2,1760555221223
1760555244623,14,444.272,468.409,mc,4,1760555221223
1760555244623,15,693.773,523.996,mc,5,1760555221223
1760555244623,16,388.889,466.902,mc,0,1760555221223
1760555244723,2,494.546,287.044,mc,5,1760555221223
1760555244723,3,260.768,230.206,mc,3,1760555221223
1760555244723,4,472.184,371.206,mc,4,1760555221223
1760555244723,5,306.148,310.144,mc,3,1760555221223
1760555244723,6,779.866,373.335,mc,4,1760555221223
1760555244723,7,123.176,372.969,mc,3,1760555221223
1760555244723,8,456.278,638.149,mc,4,1760555221223
1760555244723,9,333.545,527.982,mc,4,1760555221223
1760555244723,10,601.07,699.067,mc,4,1760555221223
1760555244723,11,263.3,470.866,mc,3,1760555221223
1760555244723,12,624.347,412.151,mc,5,1760555221223
1760555244723,13,599.978,334.449,mc,2,1760555221223
1760555244723,14,443.628,468.664,mc,4,1760555221223
1760555244723,15,693.628,524.271,mc,5,1760555221223
1760555244723,16,389.434,467.196,mc,0,1760555221223
1760555244823,2,493.909,286.812,mc,5,1760555221223
1760555244823,3,260.461,230.491,mc,3,1760555221223
1760555244823,4,472.228,370.703,mc,4,1760555221223
1760555244823,5,306.668,309.932,mc,3,1760555221223
1760555244823,6,779.877,373.693,mc,4,1760555221223
1760555244823,7,122.589,373.023,mc,3,1760555221223
1760555244823,8,456.133,637.789,mc,4,1760555221223
1760555244823,9,334.022,527.999,mc,4,1760555221223
1760555244823,10,601.184,699.737,mc,4,1760555221223
1760555244823,11,263.1,470.484,mc,3,1760555221223
1760555244823,12,624.55,411.618,mc,5,1760555221223
1760555244823,13,600.172,334.695,mc,2,1760555221223
1760555244823,14,442.984,468.919,mc,4,1760555221223
1760555244823,15,693.483,524.545,mc,5,1760555221223
1760555244823,16,389.979,467.49,mc,0,1760555221223
1760555244923,2,493.272,286.581,mc,5,1760555221223
1760555244923,3,260.154,230.777,mc,3,1760555221223
1760555244923,4,472.272,370.201,mc,4,1760555221223
1760555244923,5,307.189,309.72,mc,3,1760555221223
1760555244923,6,779.888,374.052,mc,4,1760555221223
1760555244923,7,122.003,373.078,mc,3,1760555221223
1760555244923,8,455.988,637.428,mc,4,1760555221223
1760555244923,9,334.5,528.016,mc,4,1760555221223
1760555244923,10,601.298,700.407,mc,4,1760555221223
1760555244923,11,262.762,470.339,mc,3,1760555221223
1760555244923,12,624.752,411.084,mc,5,1760555221223
1760555244923,13,600.366,334.941,mc,2,1760555221223
1760555244923,14,442.34,469.174,mc,4,1760555221223
1760555244923,15,693.338,524.82,mc,5,1760555221223
1760555244923,16,390.525,467.784,mc,0,1760555221223
1760555245023,2,492.635,286.35,mc,5,1760555221223
1760555245023,3,259.848,231.062,mc,3,1760555221223
1760555245023,4,472.316,369.698,mc,4,1760555221223
1760555245023,5,307.71,309.508,mc,3,1760555221223
1760555245023,6,779.9,374.411,mc,4,1760555221223
1760555245023,7,121.424,373.15,mc,3,1760555221223
1760555245023,8,455.843,637.068,mc,4,1760555221223
1760555245023,9,334.978,528.032,mc,4,1760555221223
1760555245023,10,601.411,701.077,mc,4,1760555221223
1760555245023,11,262.244,470.501,mc,3,1760555221223
1760555245023,12,624.954,410.551,mc,5,1760555221223
1760555245023,13,600.56,335.188,mc,2,1760555221223
1760555245023,14,441.696,469.428,mc,4,1760555221223
1760555245023,15,693.193,525.094,mc,5,1760555221223
1760555245023,16,391.07,468.078,mc,0,1760555221223
1760555245123,2,491.998,286.118,mc,5,1760555221223
1760555245123,3,259.541,231.348,mc,3,1760555221223
1760555245123,4,472.36,369.196,mc,4,1760555221223
1760555245123,5,308.231,309.296,mc,3,1760555221223
1760555245123,6,779.911,374.77,mc,4,1760555221223
1760555245123,7,120.931,373.419,mc,3,1760555221223
1760555245123,8,455.699,636.707,mc,4,1760555221223
1760555245123,9,335.455,528.049,mc,4,1760555221223
1760555245123,10,601.525,701.747,mc,4,1760555221223
1760555245123,11,261.725,470.664,mc,3,1760555221223
1760555245123,12,625.157,410.018,mc,5,1760555221223
1760555245123,13,600.753,335.434,mc,2,1760555221223
1760555245123,14,441.052,469.683,mc,4,1760555221223
1760555245123,15,693.048,525.369,mc,5,1760555221223
1760555245123,16,391.615,468.372,mc,0,1760555221223
1760555245223,2,491.545,286.103,mc,5,1760555221223
1760555245223,3,259.235,231.633,mc,3,1760555221223
1760555245223,4,472.404,368.693,mc,4,1760555221223
1760555245223,5,308.752,309.084,mc,3,1760555221223
1760555245223,6,779.922,375.128,mc,4,1760555221223
1760555245223,7,120.438,373.687,mc,3,1760555221223
1760555245223,8,455.554,636.347,mc,4,1760555221223
1760555245223,9,335.933,528.066,mc,4,1760555221223
1760555245223,10,601.639,702.417,mc,4,1760555221223
1760555245223,11,261.207,470.827,mc,3,1760555221223
1760555245223,12,625.359,409.484,mc,5,1760555221223
1760555245223,13,600.947,335.68,mc,2,1760555221223
1760555245223,14,440.408,469.938,mc,4,1760555221223
1760555245223,15,692.903,525.643,mc,5,1760555221223
1760555245223,16,392.161,468.667,mc,0,1760555221223
1760555245323,2,491.312,286.346,mc,5,1760555221223
1760555245323,3,258.928,231.919,mc,3,1760555221223
1760555245323,4,472.448,368.19,mc,4,1760555221223
1760555245323,5,309.273,308.872,mc,3,1760555221223
1760555245323,6,779.934,375.487,mc,4,1760555221223
1760555245323,7,119.946,373.955,mc,3,1760555221223
1760555245323,8,455.409,635.986,mc,4,1760555221223
1760555245323,9,336.411,528.082,mc,4,1760555221223
1760555245323,10,601.753,703.086,mc,4,1760555221223
1760555245323,11,260.689,470.989,mc,3,1760555221223
1760555245323,12,625.562,408.951,mc,5,1760555221223
1760555245323,13,601.141,335.926,mc,2,1760555221223
1760555245323,14,439.764,470.193,mc,4,1760555221223
1760555245323,15,692.758,525.918,mc,5,1760555221223
1760555245323,16,392.706,468.961,mc,0,1760555221223
1760555245423,2,491.079,286.589,mc,5,1760555221223
1760555245423,3,258.621,232.204,mc,3,1760555221223
1760555245423,4,472.492,367.688,mc,4,1760555221223
1760555245423,5,309.794,308.66,mc,3,1760555221223
1760555245423,6,779.945,375.846,mc,4,1760555221223
1760555245423,7,119.453,374.223,mc,3,1760555221223
1760555245423,8,455.264,635.626,mc,4,1760555221223
1760555245423,9,336.888,528.099,mc,4,1760555221223
1760555245423,10,601.867,703.756,mc,4,1760555221223
1760555245423,11,260.171,471.152,mc,3,1760555221223
1760555245423,12,625.764,408.418,mc,5,1760555221223
1760555245423,13,601.335,336.173,mc,2,1760555221223
1760555245423,14,439.12,470.448,mc,4,1760555221223
1760555245423,15,692.612,526.192,mc,5,1760555221223
1760555245423,16,393.251,469.255,mc,0,1760555221223
1760555245523,2,490.845,286.831,mc,5,1760555221223
1760555245523,3,258.315,232.49,mc,3,1760555221223
1760555245523,4,472.536,367.185,mc,4,1760555221223
1760555245523,5,310.315,308.448,mc,3,1760555221223
1760555245523,6,779.956,376.205,mc,4,1760555221223
1760555245523,7,118.96,374.491,mc,3,1760555221223
1760555245523,8,455.119,635.265,mc,4,1760555221223
1760555245523,9,337.366,528.116,mc,4,1760555221223
1760555245523,10,601.98,704.426,mc,4,1760555221223
1760555245523,11,259.653,471.314,mc,3,1760555221223
1760555245523,12,625.967,407.884,mc,5,1760555221223
1760555245523,13,601.528,336.419,mc,2,1760555221223
1760555245523,14,439.336,470.713,mc,4,1760555221223
1760555245523,15,692.467,526.467,mc,5,1760555221223
1760555245523,16,393.796,469.549,mc,0,1760555221223
1760555245623,2,490.612,287.074,mc,5,1760555221223
1760555245623,3,258.008,232.775,mc,3,1760555221223
1760555245623,4,472.58,366.682,mc,4,1760555221223
1760555245623,5,310.836,308.236,mc,3,1760555221223
1760555245623,6,779.968,376.563,mc,4,1760555221223
1760555245623,7,118.467,374.759,mc,3,1760555221223
1760555245623,8,454.974,634.905,mc,4,1760555221223
1760555245623,9,337.843,528.132,mc,4,1760555221223
1760555245623,10,602.094,705.096,mc,4,1760555221223
1760555245623,11,259.135,471.477,mc,3,1760555221223
1760555245623,12,626.169,407.351,mc,5,1760555221223
1760555245623,13,601.722,336.665,mc,2,1760555221223
1760555245623,14,439.552,470.977,mc,4,1760555221223
1760555245623,15,692.322,526.741,mc,5,1760555221223
1760555245623,16,394.342,469.843,mc,0,1760555221223
1760555245723,2,490.379,287.317,mc,5,1760555221223
1760555245723,3,257.701,233.061,mc,3,1760555221223
1760555245723,4,472.624,366.18,mc,4,1760555221223
1760555245723,5,311.357,308.024,mc,3,1760555221223
1760555245723,6,779.979,376.922,mc,4,1760555221223
1760555245723,7,117.975,375.028,mc,3,1760555221223
1760555245723,8,454.829,634.544,mc,4,1760555221223
1760555245723,9,338.321,528.149,mc,4,1760555221223
1760555245723,10,602.208,705.766,mc,4,1760555221223
1760555245723,11,258.616,471.64,mc,3,1760555221223
1760555245723,12,626.372,406.818,mc,5,1760555221223
1760555245723,13,601.916,336.911,mc,2,1760555221223
1760555245723,14,439.768,471.242,mc,4,1760555221223
1760555245723,15,692.177,527.016,mc,5,1760555221223
1760555245723,16,394.887,470.137,mc,0,1760555221223
1760555245823,2,490.145,287.56,mc,5,1760555221223
1760555245823,3,257.395,233.346,mc,3,1760555221223
1760555245823,4,472.668,365.677,mc,4,1760555221223
1760555245823,5,311.878,307.812,mc,3,1760555221223
1760555245823,6,779.99,377.281,mc,4,1760555221223
1760555245823,7,117.482,375.296,mc,3,1760555221223
1760555245823,8,454.561,634.351,mc,4,1760555221223
1760555245823,9,338.799,528.166,mc,4,1760555221223
1760555245823,10,602.322,706.435,mc,4,1760555221223
1760555245823,11,258.098,471.802,mc,3,1760555221223
1760555245823,12,626.574,406.284,mc,5,1760555221223
1760555245823,13,602.11,337.158,mc,2,1760555221223
1760555245823,14,439.984,471.506,mc,4,1760555221223
1760555245823,15,692.032,527.29,mc,5,1760555221223
1760555245823,16,395.432,470.431,mc,0,1760555221223
1760555245923,2,489.912,287.802,mc,5,1760555221223
1760555245923,3,257.088,233.632,mc,3,1760555221223
1760555245923,4,472.712,365.174,mc,4,1760555221223
1760555245923,5,312.399,307.6,mc,3,1760555221223
1760555245923,6,780.002,377.64,mc,4,1760555221223
1760555245923,7,116.989,375.564,mc,3,1760555221223
1760555245923,8,454.164,634.332,mc,4,1760555221223
1760555245923,9,339.276,528.182,mc,4,1760555221223
1760555245923,10,602.436,707.105,mc,4,1760555221223
1760555245923,11,257.58,471.965,mc,3,1760555221223
1760555245923,12,626.776,405.751,mc,5,1760555221223
1760555245923,13,602.304,337.404,mc,2,1760555221223
1760555245923,14,440.2,471.771,mc,4,1760555221223
1760555245923,15,691.887,527.565,mc,5,1760555221223
1760555245923,16,395.978,470.725,mc,0,1760555221223
1760555246023,2,489.679,288.045,mc,5,1760555221223
1760555246023,3,256.781,233.917,mc,3,1760555221223
1760555246023,4,472.756,364.672,mc,4,1760555221223
1760555246023,5,312.92,307.388,mc,3,1760555221223
1760555246023,6,780.013,377.998,mc,4,1760555221223
1760555246023,7,116.496,375.832,mc,3,1760555221223
1760555246023,8,453.766,634.313,mc,4,1760555221223
1760555246023,9,339.754,528.199,mc,4,1760555221223
1760555246023,10,602.549,707.775,mc,4,1760555221223
1760555246023,11,257.062,472.128,mc,3,1760555221223
1760555246023,12,626.979,405.218,mc,5,1760555221223
1760555246023,13,602.497,337.65,mc,2,1760555221223
1760555246023,14,440.416,472.035,mc,4,1760555221223
1760555246023,15,691.742,527.839,mc,5,1760555221223
1760555246023,16,396.523,471.019,mc,0,1760555221223
1760555246123,2,489.445,288.288,mc,5,1760555221223
1760555246123,3,256.475,234.203,mc,3,1760555221223
1760555246123,4,472.8,364.169,mc,4,1760555221223
1760555246123,5,313.29,307.191,mc,3,1760555221223
1760555246123,6,780.024,378.357,mc,4,1760555221223
1760555246123,7,116.004,376.1,mc,3,1760555221223
1760555246123,8,453.368,634.295,mc,4,1760555221223
1760555246123,9,340.232,528.216,mc,4,1760555221223
1760555246123,10,602.663,708.445,mc,4,1760555221223
1760555246123,11,256.544,472.29,mc,3,1760555221223
1760555246123,12,627.181,404.684,mc,5,1760555221223
1760555246123,13,602.691,337.896,mc,2,1760555221223
1760555246123,14,440.632,472.3,mc,4,1760555221223
1760555246123,15,691.597,528.114,mc,5,1760555221223
1760555246123,16,397.068,471.313,mc,0,1760555221223
1760555246223,2,489.212,288.531,mc,5,1760555221223
1760555246223,3,256.168,234.488,mc,3,1760555221223
1760555246223,4,472.844,363.666,mc,4,1760555221223
1760555246223,5,313.644,306.996,mc,3,1760555221223
1760555246223,6,780.036,378.716,mc,4,1760555221223
1760555246223,7,115.511,376.369,mc,3,1760555221223
1760555246223,8,452.971,634.276,mc,4,1760555221223
1760555246223,9,340.709,528.232,mc,4,1760555221223
1760555246223,10,602.777,709.115,mc,4,1760555221223
1760555246223,11,256.026,472.453,mc,3,1760555221223
1760555246223,12,627.384,404.151,mc,5,1760555221223
1760555246223,13,602.885,338.143,mc,2,1760555221223
1760555246223,14,440.848,472.564,mc,4,1760555221223
1760555246223,15,691.452,528.388,mc,5,1760555221223
1760555246223,16,397.614,471.607,mc,0,1760555221223
1760555246323,2,488.979,288.773,mc,5,1760555221223
1760555246323,3,255.861,234.774,mc,3,1760555221223
1760555246323,4,472.888,363.164,mc,4,1760555221223
1760555246323,5,313.999,306.801,mc,3,1760555221223
1760555246323,6,780.047,379.075,mc,4,1760555221223
1760555246323,7,115.018,376.637,mc,3,1760555221223
1760555246323,8,452.573,634.257,mc,4,1760555221223
1760555246323,9,341.187,528.249,mc,4,1760555221223
1760555246323,10,602.891,709.785,mc,4,1760555221223
1760555246323,11,255.507,472.615,mc,3,1760555221223
1760555246323,12,627.586,403.617,mc,5,1760555221223
1760555246323,13,603.079,338.389,mc,2,1760555221223
1760555246323,14,441.064,472.829,mc,4,1760555221223
1760555246323,15,691.307,528.662,mc,5,1760555221223
1760555246323,16,398.159,471.901,mc,0,1760555221223
1760555246423,2,488.746,289.016,mc,5,1760555221223
1760555246423,3,255.555,235.059,mc,3,1760555221223
1760555246423,4,472.932,362.661,mc,4,1760555221223
1760555246423,5,314.353,306.606,mc,3,1760555221223
1760555246423,6,780.058,379.433,mc,4,1760555221223
1760555246423,7,114.525,376.905,mc,3,1760555221223
1760555246423,8,452.176,634.239,mc,4,1760555221223
1760555246423,9,341.664,528.266,mc,4,1760555221223
1760555246423,10,603.004,710.454,mc,4,1760555221223
1760555246423,11,254.989,472.778,mc,3,1760555221223
1760555246423,12,627.789,403.084,mc,5,1760555221223
1760555246423,13,603.272,338.635,mc,2,1760555221223
1760555246423,14,441.28,473.093,mc,4,1760555221223
1760555246423,15,691.161,528.937,mc,5,1760555221223
1760555246423,16,398.704,472.195,mc,0,1760555221223
1760555246523,2,488.512,289.259,mc,5,1760555221223
1760555246523,3,255.248,235.345,mc,3,1760555221223
1760555246523,4,472.976,362.159,mc,4,1760555221223
1760555246523,5,314.707,306.411,mc,3,1760555221223
1760555246523,6,780.07,379.792,mc,4,1760555221223
1760555246523,7,114.033,377.173,mc,3,1760555221223
1760555246523,8,451.778,634.22,mc,4,1760555221223
1760555246523,9,342.142,528.282,mc,4,1760555221223
1760555246523,10,603.118,711.124,mc,4,1760555221223
1760555246523,11,254.471,472.941,mc,3,1760555221223
1760555246523,12,627.991,402.551,mc,5,1760555221223
1760555246523,13,603.466,338.881,mc,2,1760555221223
1760555246523,14,441.496,473.358,mc,4,1760555221223
1760555246523,15,691.016,529.211,mc,5,1760555221223
1760555246523,16,399.249,472.489,mc,0,1760555221223
1760555246623,2,488.279,289.501,mc,5,1760555221223
1760555246623,3,254.941,235.63,mc,3,1760555221223
1760555246623,4,473.02,361.656,mc,4,1760555221223
1760555246623,5,315.062,306.215,mc,3,1760555221223
1760555246623,6,780.081,380.151,mc,4,1760555221223
1760555246623,7,113.54,377.441,mc,3,1760555221223
1760555246623,8,451.381,634.201,mc,4,1760555221223
1760555246623,9,342.62,528.299,mc,4,1760555221223
1760555246623,10,603.232,711.794,mc,4,1760555221223
1760555246623,11,253.953,473.103,mc,3,1760555221223
1760555246623,12,628.194,402.017,mc,5,1760555221223
1760555246623,13,603.66,339.127,mc,2,1760555221223
1760555246623,14,441.713,473.623,mc,4,1760555221223
1760555246623,15,690.871,529.486,mc,5,1760555221223
1760555246623,16,399.795,472.783,mc,0,1760555221223
1760555246723,2,488.046,289.744,mc,5,1760555221223
1760555246723,3,254.635,235.916,mc,3,1760555221223
1760555246723,4,473.064,361.153,mc,4,1760555221223
1760555246723,5,315.416,306.02,mc,3,1760555221223
1760555246723,6,780.092,380.51,mc,4,1760555221223
1760555246723,7,113.047,377.71,mc,3,1760555221223
1760555246723,8,450.983,634.182,mc,4,1760555221223
1760555246723,9,343.097,528.316,mc,4,1760555221223
1760555246723,10,603.346,712.464,mc,4,1760555221223
1760555246723,11,253.435,473.266,mc,3,1760555221223
1760555246723,12,628.396,401.484,mc,5,1760555221223
1760555246723,13,603.854,339.374,mc,2,1760555221223
1760555246723,14,441.929,473.887,mc,4,1760555221223
1760555246723,15,690.726,529.76,mc,5,1760555221223
1760555246723,16,400.34,473.077,mc,0,1760555221223
1760555246823,2,487.812,289.987,mc,5,1760555221223
1760555246823,3,254.328,236.201,mc,3,1760555221223
1760555246823,4,473.108,360.651,mc,4,1760555221223
1760555246823,5,315.771,305.825,mc,3,1760555221223
1760555246823,6,780.104,380.868,mc,4,1760555221223
1760555246823,7,112.554,377.978,mc,3,1760555221223
1760555246823,8,450.586,634.164,mc,4,1760555221223
1760555246823,9,343.575,528.332,mc,4,1760555221223
1760555246823,10,603.46,713.134,mc,4,1760555221223
1760555246823,11,252.917,473.429,mc,3,1760555221223
1760555246823,12,628.598,400.951,mc,5,1760555221223
1760555246823,13,604.047,339.62,mc,2,1760555221223
1760555246823,14,442.145,474.152,mc,4,1760555221223
1760555246823,15,690.581,530.035,mc,5,1760555221223
1760555246823,16,400.885,473.371,mc,0,1760555221223
1760555246923,2,487.579,290.23,mc,5,1760555221223
1760555246923,3,254.021,236.486,mc,3,1760555221223
1760555246923,4,473.152,360.148,mc,4,1760555221223
1760555246923,5,316.125,305.63,mc,3,1760555221223
1760555246923,6,780.115,381.227,mc,4,1760555221223
1760555246923,7,112.062,378.246,mc,3,1760555221223
1760555246923,8,450.188,634.145,mc,4,1760555221223
1760555246923,9,344.052,528.349,mc,4,1760555221223
1760555246923,10,603.573,713.803,mc,4,1760555221223
1760555246923,11,252.399,473.591,mc,3,1760555221223
1760555246923,12,628.801,400.417,mc,5,1760555221223
1760555246923,13,604.241,339.866,mc,2,1760555221223
1760555246923,14,442.361,474.416,mc,4,1760555221223
1760555246923,15,690.436,530.309,mc,5,1760555221223
1760555246923,16,401.431,473.665,mc,0,1760555221223
1760555247023,2,487.346,290.472,mc,5,1760555221223
1760555247023,3,253.715,236.772,mc,3,1760555221223
1760555247023,4,473.196,359.645,mc,4,1760555221223
1760555247023,5,316.479,305.435,mc,3,1760555221223
1760555247023,6,780.126,381.586,mc,4,1760555221223
1760555247023,7,111.569,378.514,mc,3,1760555221223
1760555247023,8,449.791,634.126,mc,4,1760555221223
1760555247023,9,344.53,528.366,mc,4,1760555221223
1760555247023,10,603.687,714.473,mc,4,1760555221223
1760555247023,11,251.88,473.754,mc,3,1760555221223
1760555247023,12,629.003,399.884,mc,5,1760555221223
1760555247023,13,604.435,340.112,mc,2,1760555221223
1760555247023,14,442.577,474.681,mc,4,1760555221223
1760555247023,15,690.291,530.584,mc,5,1760555221223
1760555247023,16,401.976,473.959,mc,0,1760555221223
1760555247123,2,487.112,290.715,mc,5,1760555221223
1760555247123,3,253.408,237.057,mc,3,1760555221223
1760555247123,4,473.24,359.143,mc,4,1760555221223
1760555247123,5,316.834,305.24,mc,3,1760555221223
1760555247123,6,780.138,381.944,mc,4,1760555221223
1760555247123,7,111.076,378.782,mc,3,1760555221223
1760555247123,8,449.393,634.107,mc,4,1760555221223
1760555247123,9,345.008,528.382,mc,4,1760555221223
1760555247123,10,603.801,715.143,mc,4,1760555221223
1760555247123,11,251.362,473.916,mc,3,1760555221223
1760555247123,12,629.206,399.351,mc,5,1760555221223
1760555247123,13,604.629,340.359,mc,2,1760555221223
1760555247123,14,442.793,474.945,mc,4,1760555221223
1760555247123,15,690.146,530.858,mc,5,1760555221223
1760555247123,16,402.521,474.253,mc,0,1760555221223
1760555247223,2,486.879,290.958,mc,5,1760555221223
1760555247223,3,253.101,237.343,mc,3,1760555221223
1760555247223,4,473.284,358.64,mc,4,1760555221223
1760555247223,5,317.188,305.045,mc,3,1760555221223
1760555247223,6,780.149,382.303,mc,4,1760555221223
1760555247223,7,110.583,379.051,mc,3,1760555221223
1760555247223,8,448.995,634.089,mc,4,1760555221223
1760555247223,9,345.485,528.399,mc,4,1760555221223
1760555247223,10,603.915,715.813,mc,4,1760555221223
1760555247223,11,250.844,474.079,mc,3,1760555221223
1760555247223,12,629.408,398.817,mc,5,1760555221223
1760555247223,13,604.822,340.605,mc,2,1760555221223
1760555247223,14,443.009,475.21,mc,4,1760555221223
1760555247223,15,690.001,531.133,mc,5,1760555221223
1760555247223,16,403.067,474.548,mc,0,1760555221223
1760555247323,2,486.646,291.201,mc,5,1760555221223
1760555247323,3,252.795,237.628,mc,3,1760555221223
1760555247323,4,473.328,358.137,mc,4,1760555221223
1760555247323,5,317.543,304.85,mc,3,1760555221223
1760555247323,6,780.16,382.662,mc,4,1760555221223
1760555247323,7,110.091,379.319,mc,3,1760555221223
1760555247323,8,448.598,634.07,mc,4,1760555221223
1760555247323,9,345.963,528.416,mc,4,1760555221223
1760555247323,10,604.029,716.483,mc,4,1760555221223
1760555247323,11,250.326,474.242,mc,3,1760555221223
1760555247323,12,629.611,398.284,mc,5,1760555221223
1760555247323,13,605.016,340.851,mc,2,1760555221223
1760555247323,14,443.225,475.474,mc,4,1760555221223
1760555247323,15,689.856,531.407,mc,5,1760555221223
1760555247323,16,403.612,474.842,mc,0,1760555221223
1760555247423,2,486.412,291.443,mc,5,1760555221223
1760555247423,3,252.488,237.914,mc,3,1760555221223
1760555247423,4,473.184,358.231,mc,4,1760555221223
1760555247423,5,317.897,304.655,mc,3,1760555221223
1760555247423,6,780.171,383.021,mc,4,1760555221223
1760555247423,7,109.598,379.587,mc,3,1760555221223
1760555247423,8,448.2,634.051,mc,4,1760555221223
1760555247423,9,346.441,528.432,mc,4,1760555221223
1760555247423,10,604.142,717.153,mc,4,1760555221223
1760555247423,11,249.808,474.404,mc,3,1760555221223
1760555247423,12,629.813,397.751,mc,5,1760555221223
1760555247423,13,605.21,341.097,mc,2,1760555221223
1760555247423,14,443.441,475.739,mc,4,1760555221223
1760555247423,15,689.71,531.682,mc,5,1760555221223
1760555247423,16,404.157,475.136,mc,0,1760555221223
1760555247523,2,486.179,291.686,mc,5,1760555221223
1760555247523,3,252.181,238.199,mc,3,1760555221223
1760555247523,4,472.971,358.542,mc,4,1760555221223
1760555247523,5,318.251,304.46,mc,3,1760555221223
1760555247523,6,780.221,383.465,mc,4,1760555221223
1760555247523,7,109.105,379.855,mc,3,1760555221223
1760555247523,8,447.803,634.032,mc,4,1760555221223
1760555247523,9,346.918,528.449,mc,4,1760555221223
1760555247523,10,604.256,717.822,mc,4,1760555221223
1760555247523,11,249.29,474.567,mc,3,1760555221223
1760555247523,12,630.016,397.217,mc,5,1760555221223
1760555247523,13,605.404,341.344,mc,2,1760555221223
1760555247523,14,443.657,476.003,mc,4,1760555221223
1760555247523,15,689.565,531.956,mc,5,1760555221223
1760555247523,16,404.702,475.43,mc,0,1760555221223
1760555247623,2,485.946,291.929,mc,5,1760555221223
1760555247623,3,251.875,238.485,mc,3,1760555221223
1760555247623,4,472.758,358.853,mc,4,1760555221223
1760555247623,5,318.606,304.265,mc,3,1760555221223
1760555247623,6,780.286,383.945,mc,4,1760555221223
1760555247623,7,108.612,380.123,mc,3,1760555221223
1760555247623,8,447.405,634.014,mc,4,1760555221223
1760555247623,9,347.396,528.466,mc,4,1760555221223
1760555247623,10,604.37,718.492,mc,4,1760555221223
1760555247623,11,248.771,474.73,mc,3,1760555221223
1760555247623,12,630.218,396.684,mc,5,1760555221223
1760555247623,13,605.598,341.59,mc,2,1760555221223
1760555247623,14,443.873,476.268,mc,4,1760555221223
1760555247623,15,689.42,532.231,mc,5,1760555221223
1760555247623,16,405.248,475.724,mc,0,1760555221223
1760555247723,2,485.712,292.172,mc,5,1760555221223
1760555247723,3,251.568,238.77,mc,3,1760555221223
1760555247723,4,472.545,359.164,mc,4,1760555221223
1760555247723,5,318.96,304.07,mc,3,1760555221223
1760555247723,6,780.351,384.425,mc,4,1760555221223
1760555247723,7,108.12,380.392,mc,3,1760555221223
1760555247723,8,447.008,633.995,mc,4,1760555221223
1760555247723,9,347.873,528.482,mc,4,1760555221223
1760555247723,10,604.484,719.162,mc,4,1760555221223
1760555247723,11,248.253,474.892,mc,3,1760555221223
1760555247723,12,630.42,396.15,mc,5,1760555221223
1760555247723,13,605.791,341.836,mc,2,1760555221223
1760555247723,14,444.089,476.532,mc,4,1760555221223
1760555247723,15,689.275,532.505,mc,5,1760555221223
1760555247723,16,405.793,476.018,mc,0,1760555221223
1760555247823,2,485.479,292.414,mc,5,1760555221223
1760555247823,3,251.261,239.056,mc,3,1760555221223
1760555247823,4,472.333,359.475,mc,4,1760555221223
1760555247823,5,319.314,303.875,mc,3,1760555221223
1760555247823,6,780.416,384.904,mc,4,1760555221223
