timestamp_ms,ue_id,serving_cell_id,neighbor_cell_id,metric_type,sinr_db
1760470992824,3,5,3,L3Neighbor,2.00
1760470992824,1,5,,L3Serving,8.00
1760470992824,1,5,2,L3Neighbor,31.00
1760470992824,1,5,3,L3Neighbor,25.00
1760470993031,7,4,,L3Serving,18.00
1760470993031,7,4,3,L3Neighbor,20.00
1760470993031,7,4,2,L3Neighbor,9.00
1760470993031,9,4,,L3Serving,8.00
1760470993031,9,4,3,L3Neighbor,17.00
1760470993031,9,4,2,L3Neighbor,3.00
1760470993031,10,4,,L3Serving,15.00
1760470993031,10,4,3,L3Neighbor,9.00
1760470993031,10,4,5,L3Neighbor,7.00
1760470993185,5,3,,L3Serving,8.00
1760470993185,5,3,5,L3Neighbor,14.00
1760470993185,5,3,4,L3Neighbor,3.00
1760471013361,2,5,,L3Serving,0.00
1760471013361,2,5,2,L3Neighbor,1.00
1760471013361,2,5,4,L3Neighbor,-1.00
1760471013361,4,5,,L3Serving,16.00
1760471013361,4,5,2,L3Neighbor,-3.00
1760471013361,4,5,4,L3Neighbor,-10.00
1760471013361,8,5,,L3Serving,5.00
1760471013361,8,5,4,L3Neighbor,12.00
1760471013361,8,5,2,L3Neighbor,9.00
1760471013361,3,5,,L3Serving,15.00
1760471013361,3,5,3,L3Neighbor,13.00
1760471013361,3,5,2,L3Neighbor,8.00
1760471013361,1,5,,L3Serving,8.00
1760471013361,1,5,2,L3Neighbor,22.00
1760471013361,1,5,4,L3Neighbor,2.00
1760471013361,6,5,,L3Serving,5.00
1760471013361,6,5,4,L3Neighbor,7.00
1760471013361,6,5,2,L3Neighbor,4.00
1760471013548,7,4,,L3Serving,18.00
1760471013548,7,4,3,L3Neighbor,19.00
1760471013548,7,4,2,L3Neighbor,14.00
1760471013548,10,4,,L3Serving,17.00
1760471013548,10,4,5,L3Neighbor,10.00
1760471013548,10,4,3,L3Neighbor,8.00
1760471013548,9,4,,L3Serving,12.00
1760471013548,9,4,3,L3Neighbor,17.00
1760471013548,9,4,2,L3Neighbor,6.00
1760471013689,5,3,,L3Serving,20.00
1760471013689,5,3,5,L3Neighbor,13.00
1760471013689,5,3,4,L3Neighbor,-2.00
1760471035306,8,5,,L3Serving,3.00
1760471035306,8,5,4,L3Neighbor,13.00
1760471035306,8,5,2,L3Neighbor,12.00
1760471035306,6,5,,L3Serving,5.00
1760471035306,6,5,4,L3Neighbor,6.00
1760471035306,6,5,2,L3Neighbor,5.00
1760471035306,4,5,,L3Serving,13.00
1760471035306,4,5,2,L3Neighbor,-3.00
1760471035306,4,5,4,L3Neighbor,-10.00
1760471035306,1,5,,L3Serving,7.00
1760471035306,1,5,2,L3Neighbor,22.00
1760471035306,1,5,4,L3Neighbor,1.00
1760471035306,2,5,,L3Serving,0.00
1760471035306,2,5,4,L3Neighbor,0.00
1760471035306,2,5,2,L3Neighbor,-1.00
1760471035306,3,5,,L3Serving,16.00
1760471035306,3,5,3,L3Neighbor,10.00
1760471035306,3,5,2,L3Neighbor,9.00
1760471035566,9,4,,L3Serving,12.00
1760471035566,9,4,3,L3Neighbor,17.00
1760471035566,9,4,2,L3Neighbor,4.00
1760471035566,7,4,,L3Serving,19.00
1760471035566,7,4,3,L3Neighbor,20.00
1760471035566,7,4,2,L3Neighbor,13.00
1760471035566,10,4,,L3Serving,17.00
1760471035566,10,4,5,L3Neighbor,12.00
1760471035566,10,4,3,L3Neighbor,8.00
1760471035720,5,3,,L3Serving,24.00
1760471035720,5,3,5,L3Neighbor,14.00
1760471035720,5,3,4,L3Neighbor,0.00
1760471057400,8,5,,L3Serving,9.00
1760471057400,8,5,4,L3Neighbor,14.00
1760471057400,8,5,2,L3Neighbor,13.00
1760471057400,3,5,,L3Serving,37.00
1760471057400,3,5,2,L3Neighbor,32.00
1760471057400,3,5,3,L3Neighbor,10.00
1760471057400,6,5,,L3Serving,0.00
1760471057400,1,5,,L3Serving,3.00
1760471057400,1,5,2,L3Neighbor,37.00
1760471057400,1,5,4,L3Neighbor,1.00
1760471057400,4,5,,L3Serving,9.00
1760471057400,4,5,2,L3Neighbor,-4.00
1760471057400,4,5,4,L3Neighbor,-7.00
1760471057400,2,5,,L3Serving,1.00
1760471057400,2,5,2,L3Neighbor,1.00
1760471057400,2,5,4,L3Neighbor,-2.00
1760471057615,9,4,,L3Serving,7.00
1760471057615,9,4,3,L3Neighbor,17.00
1760471057615,9,4,2,L3Neighbor,5.00
1760471057615,7,4,,L3Serving,18.00
1760471057615,7,4,3,L3Neighbor,22.00
1760471057615,7,4,2,L3Neighbor,7.00
1760471057615,10,4,,L3Serving,14.00
1760471057615,10,4,5,L3Neighbor,14.00
1760471057615,10,4,3,L3Neighbor,8.00
1760471057761,5,3,,L3Serving,21.00
1760471057761,5,3,5,L3Neighbor,15.00
1760471057761,5,3,4,L3Neighbor,0.00
1760471080321,8,5,,L3Serving,9.00
1760471080321,8,5,4,L3Neighbor,15.00
1760471080321,8,5,2,L3Neighbor,13.00
1760471080321,1,5,,L3Serving,6.00
1760471080321,1,5,2,L3Neighbor,36.00
1760471080321,1,5,4,L3Neighbor,0.00
1760471080321,4,5,,L3Serving,12.00
1760471080321,4,5,2,L3Neighbor,-3.00
1760471080321,4,5,4,L3Neighbor,-5.00
1760471080321,2,5,,L3Serving,2.00
1760471080321,2,5,2,L3Neighbor,3.00
1760471080321,2,5,4,L3Neighbor,-5.00
1760471080321,6,5,,L3Serving,0.00
1760471080321,3,5,,L3Serving,32.00
1760471080321,3,5,2,L3Neighbor,32.00
1760471080321,3,5,3,L3Neighbor,9.00
1760471080518,10,4,,L3Serving,16.00
1760471080518,10,4,5,L3Neighbor,11.00
1760471080518,10,4,3,L3Neighbor,9.00
1760471080518,9,4,,L3Serving,10.00
1760471080518,9,4,3,L3Neighbor,19.00
1760471080518,9,4,2,L3Neighbor,5.00
1760471080518,7,4,,L3Serving,20.00
1760471080518,7,4,3,L3Neighbor,21.00
1760471080518,7,4,2,L3Neighbor,7.00
1760471080683,5,3,,L3Serving,23.00
1760471080683,5,3,5,L3Neighbor,14.00
1760471080683,5,3,4,L3Neighbor,1.00
1760471104659,4,5,,L3Serving,11.00
1760471104659,4,5,4,L3Neighbor,-3.00
1760471104659,4,5,2,L3Neighbor,-6.00
1760471104659,6,5,,L3Serving,2.00
1760471104659,1,5,,L3Serving,8.00
1760471104659,1,5,4,L3Neighbor,5.00
1760471104659,1,5,2,L3Neighbor,4.00
1760471104659,3,5,,L3Serving,21.00
1760471104659,3,5,2,L3Neighbor,13.00
1760471104659,3,5,3,L3Neighbor,6.00
1760471104659,2,5,,L3Serving,-3.00
1760471104659,2,5,4,L3Neighbor,13.00
1760471104659,2,5,2,L3Neighbor,-1.00
1760471104659,8,5,,L3Serving,6.00
1760471104659,8,5,2,L3Neighbor,17.00
1760471104659,8,5,4,L3Neighbor,13.00
1760471104841,9,4,,L3Serving,13.00
1760471104841,9,4,3,L3Neighbor,14.00
1760471104841,9,4,2,L3Neighbor,5.00
1760471104841,10,4,,L3Serving,15.00
1760471104841,10,4,5,L3Neighbor,7.00
1760471104841,10,4,3,L3Neighbor,7.00
1760471104841,7,4,,L3Serving,47.00
1760471104841,7,4,3,L3Neighbor,20.00
1760471104841,7,4,2,L3Neighbor,8.00
1760471105016,5,3,,L3Serving,20.00
1760471105016,5,3,5,L3Neighbor,16.00
1760471105016,5,3,4,L3Neighbor,13.00
1760471127346,6,5,,L3Serving,3.00
1760471127346,6,5,3,L3Neighbor,12.00
1760471127346,6,5,2,L3Neighbor,7.00
1760471127346,1,5,,L3Serving,10.00
1760471127346,1,5,4,L3Neighbor,8.00
1760471127346,1,5,2,L3Neighbor,1.00
1760471127346,2,5,,L3Serving,-5.00
1760471127346,2,5,4,L3Neighbor,14.00
1760471127346,2,5,2,L3Neighbor,-3.00
1760471127346,4,5,,L3Serving,14.00
1760471127346,4,5,2,L3Neighbor,-4.00
1760471127346,4,5,4,L3Neighbor,-6.00
1760471127346,3,5,,L3Serving,21.00
1760471127346,3,5,2,L3Neighbor,12.00
1760471127346,3,5,3,L3Neighbor,5.00
1760471127346,8,5,,L3Serving,11.00
1760471127346,8,5,2,L3Neighbor,17.00
1760471127346,8,5,4,L3Neighbor,13.00
1760471127548,7,4,,L3Serving,47.00
1760471127548,7,4,3,L3Neighbor,19.00
1760471127548,7,4,2,L3Neighbor,11.00
1760471127548,9,4,,L3Serving,11.00
1760471127548,9,4,3,L3Neighbor,15.00
1760471127548,9,4,2,L3Neighbor,7.00
1760471127548,10,4,,L3Serving,15.00
1760471127548,10,4,5,L3Neighbor,9.00
1760471127548,10,4,3,L3Neighbor,6.00
1760471127685,5,3,,L3Serving,18.00
1760471127685,5,3,5,L3Neighbor,14.00
1760471127685,5,3,4,L3Neighbor,14.00
1760471151421,1,5,,L3Serving,8.00
1760471151421,1,5,4,L3Neighbor,6.00
1760471151421,1,5,2,L3Neighbor,-4.00
1760471151421,2,5,,L3Serving,4.00
1760471151421,2,5,2,L3Neighbor,1.00
1760471151421,2,5,3,L3Neighbor,-13.00
1760471151421,3,5,,L3Serving,24.00
1760471151421,3,5,2,L3Neighbor,18.00
1760471151421,3,5,3,L3Neighbor,3.00
1760471151421,8,5,,L3Serving,10.00
1760471151421,8,5,4,L3Neighbor,20.00
1760471151421,8,5,2,L3Neighbor,17.00
1760471151421,6,5,,L3Serving,6.00
1760471151421,6,5,2,L3Neighbor,8.00
1760471151421,6,5,3,L3Neighbor,-1.00
1760471151421,4,5,,L3Serving,14.00
1760471151421,4,5,2,L3Neighbor,0.00
1760471151421,4,5,4,L3Neighbor,-7.00
1760471151636,7,4,,L3Serving,19.00
1760471151636,7,4,3,L3Neighbor,23.00
1760471151636,7,4,2,L3Neighbor,22.00
1760471151636,9,4,,L3Serving,6.00
1760471151636,9,4,5,L3Neighbor,13.00
1760471151636,9,4,3,L3Neighbor,13.00
1760471151636,10,4,,L3Serving,19.00
1760471151636,10,4,5,L3Neighbor,7.00
1760471151636,10,4,3,L3Neighbor,6.00
1760471151853,5,3,,L3Serving,19.00
1760471151853,5,3,5,L3Neighbor,13.00
1760471151853,5,3,2,L3Neighbor,-5.00
1760471171977,6,5,,L3Serving,8.00
1760471171977,6,5,2,L3Neighbor,8.00
1760471171977,6,5,3,L3Neighbor,0.00
1760471171977,4,5,,L3Serving,9.00
1760471171977,4,5,2,L3Neighbor,-2.00
1760471171977,4,5,4,L3Neighbor,-10.00
1760471171977,3,5,,L3Serving,24.00
1760471171977,3,5,2,L3Neighbor,15.00
1760471171977,3,5,3,L3Neighbor,4.00
1760471171977,1,5,,L3Serving,10.00
1760471171977,1,5,4,L3Neighbor,4.00
1760471171977,1,5,2,L3Neighbor,-3.00
1760471171977,2,5,,L3Serving,1.00
1760471171977,2,5,2,L3Neighbor,3.00
1760471171977,2,5,3,L3Neighbor,-16.00
1760471171977,8,5,,L3Serving,14.00
1760471171977,8,5,4,L3Neighbor,20.00
1760471171977,8,5,2,L3Neighbor,16.00
1760471172197,7,4,,L3Serving,16.00
1760471172197,7,4,3,L3Neighbor,22.00
1760471172197,7,4,2,L3Neighbor,17.00
1760471172197,10,4,,L3Serving,22.00
1760471172197,10,4,5,L3Neighbor,8.00
1760471172197,10,4,3,L3Neighbor,5.00
1760471172197,9,4,,L3Serving,9.00
1760471172197,9,4,5,L3Neighbor,13.00
1760471172197,9,4,3,L3Neighbor,13.00
1760471172303,5,3,,L3Serving,18.00
1760471172303,5,3,5,L3Neighbor,14.00
1760471172303,5,3,4,L3Neighbor,-3.00
1760471192502,1,5,,L3Serving,11.00
1760471192502,1,5,4,L3Neighbor,3.00
1760471192502,1,5,2,L3Neighbor,-2.00
1760471192502,6,5,,L3Serving,6.00
1760471192502,6,5,2,L3Neighbor,7.00
1760471192502,6,5,4,L3Neighbor,0.00
1760471192502,2,5,,L3Serving,0.00
1760471192502,2,5,2,L3Neighbor,-1.00
1760471192502,2,5,3,L3Neighbor,-15.00
1760471192502,3,5,,L3Serving,25.00
1760471192502,3,5,2,L3Neighbor,10.00
1760471192502,3,5,3,L3Neighbor,4.00
1760471192502,4,5,,L3Serving,42.00
1760471192502,4,5,2,L3Neighbor,-2.00
1760471192502,4,5,4,L3Neighbor,-16.00
1760471192502,8,5,,L3Serving,16.00
1760471192502,8,5,4,L3Neighbor,15.00
1760471192502,8,5,2,L3Neighbor,14.00
1760471192751,7,4,,L3Serving,15.00
1760471192751,7,4,2,L3Neighbor,38.00
1760471192751,7,4,3,L3Neighbor,22.00
1760471192751,9,4,,L3Serving,14.00
1760471192751,9,4,3,L3Neighbor,10.00
1760471192751,9,4,2,L3Neighbor,4.00
1760471192751,10,4,,L3Serving,17.00
1760471192751,10,4,2,L3Neighbor,8.00
1760471192751,10,4,3,L3Neighbor,6.00
1760471192886,5,3,,L3Serving,22.00
1760471192886,5,3,5,L3Neighbor,12.00
1760471192886,5,3,4,L3Neighbor,-2.00
1760471215270,4,5,,L3Serving,41.00
1760471215270,4,5,2,L3Neighbor,0.00
1760471215270,4,5,4,L3Neighbor,-10.00
1760471215270,3,5,,L3Serving,23.00
1760471215270,3,5,2,L3Neighbor,9.00
1760471215270,3,5,3,L3Neighbor,4.00
1760471215270,2,5,,L3Serving,0.00
1760471215270,2,5,2,L3Neighbor,-3.00
1760471215270,2,5,4,L3Neighbor,-14.00
1760471215270,6,5,,L3Serving,3.00
1760471215270,6,5,2,L3Neighbor,5.00
1760471215270,6,5,4,L3Neighbor,-1.00
1760471215270,8,5,,L3Serving,18.00
1760471215270,8,5,4,L3Neighbor,16.00
1760471215270,8,5,2,L3Neighbor,15.00
1760471215270,1,5,,L3Serving,10.00
1760471215270,1,5,2,L3Neighbor,0.00
1760471215270,1,5,4,L3Neighbor,0.00
1760471215494,10,4,,L3Serving,17.00
1760471215494,10,4,2,L3Neighbor,8.00
1760471215494,10,4,3,L3Neighbor,4.00
1760471215494,9,4,,L3Serving,13.00
1760471215494,9,4,3,L3Neighbor,9.00
1760471215494,9,4,2,L3Neighbor,3.00
1760471215494,7,4,,L3Serving,15.00
1760471215494,7,4,2,L3Neighbor,39.00
1760471215494,7,4,3,L3Neighbor,20.00
1760471215676,5,3,,L3Serving,20.00
1760471215676,5,3,5,L3Neighbor,16.00
1760471215676,5,3,4,L3Neighbor,-4.00
1760471235904,1,5,,L3Serving,13.00
1760471235904,1,5,2,L3Neighbor,20.00
1760471235904,1,5,4,L3Neighbor,1.00
1760471235904,8,5,,L3Serving,14.00
1760471235904,8,5,4,L3Neighbor,21.00
1760471235904,8,5,2,L3Neighbor,18.00
1760471235904,4,5,,L3Serving,41.00
1760471235904,4,5,2,L3Neighbor,3.00
1760471235904,4,5,4,L3Neighbor,-12.00
1760471235904,6,5,,L3Serving,5.00
1760471235904,6,5,4,L3Neighbor,0.00
1760471235904,6,5,2,L3Neighbor,-1.00
1760471235904,2,5,,L3Serving,-3.00
1760471235904,2,5,2,L3Neighbor,1.00
1760471235904,2,5,3,L3Neighbor,-14.00
1760471235904,3,5,,L3Serving,37.00
1760471235904,3,5,2,L3Neighbor,12.00
1760471235904,3,5,3,L3Neighbor,6.00
1760471236160,9,4,,L3Serving,39.00
1760471236160,9,4,3,L3Neighbor,13.00
1760471236160,9,4,2,L3Neighbor,7.00
1760471236160,10,4,,L3Serving,18.00
1760471236160,10,4,2,L3Neighbor,13.00
1760471236160,10,4,5,L3Neighbor,8.00
1760471236160,7,4,,L3Serving,38.00
1760471236160,7,4,3,L3Neighbor,19.00
1760471236160,7,4,2,L3Neighbor,14.00
1760471236284,5,3,,L3Serving,17.00
1760471236284,5,3,2,L3Neighbor,23.00
1760471236284,5,3,5,L3Neighbor,10.00
1760471259136,4,5,,L3Serving,41.00
1760471259136,4,5,2,L3Neighbor,2.00
1760471259136,4,5,4,L3Neighbor,-10.00
1760471259136,6,5,,L3Serving,6.00
1760471259136,6,5,4,L3Neighbor,1.00
1760471259136,6,5,2,L3Neighbor,-1.00
1760471259136,1,5,,L3Serving,9.00
1760471259136,1,5,2,L3Neighbor,21.00
1760471259136,1,5,4,L3Neighbor,4.00
1760471259136,2,5,,L3Serving,-1.00
1760471259136,2,5,2,L3Neighbor,0.00
1760471259136,2,5,4,L3Neighbor,-10.00
1760471259136,8,5,,L3Serving,14.00
1760471259136,8,5,4,L3Neighbor,19.00
1760471259136,8,5,2,L3Neighbor,13.00
1760471259136,3,5,,L3Serving,36.00
1760471259136,3,5,2,L3Neighbor,12.00
1760471259136,3,5,3,L3Neighbor,6.00
1760471259339,9,4,,L3Serving,40.00
1760471259339,9,4,3,L3Neighbor,12.00
1760471259339,9,4,2,L3Neighbor,6.00
1760471259339,10,4,,L3Serving,17.00
1760471259339,10,4,5,L3Neighbor,10.00
1760471259339,10,4,2,L3Neighbor,6.00
1760471259339,7,4,,L3Serving,38.00
1760471259339,7,4,3,L3Neighbor,21.00
1760471259339,7,4,2,L3Neighbor,15.00
1760471259491,5,3,,L3Serving,16.00
1760471259491,5,3,2,L3Neighbor,24.00
1760471259491,5,3,5,L3Neighbor,16.00
1760471281763,3,5,,L3Serving,25.00
1760471281763,3,5,2,L3Neighbor,8.00
1760471281763,3,5,3,L3Neighbor,8.00
1760471281763,2,5,,L3Serving,-2.00
1760471281763,2,5,2,L3Neighbor,-3.00
1760471281763,2,5,4,L3Neighbor,-12.00
1760471281763,4,5,,L3Serving,8.00
1760471281763,4,5,4,L3Neighbor,26.00
1760471281763,4,5,2,L3Neighbor,2.00
1760471281763,1,5,,L3Serving,7.00
1760471281763,1,5,4,L3Neighbor,11.00
1760471281763,1,5,2,L3Neighbor,8.00
1760471281763,6,5,,L3Serving,2.00
1760471281763,6,5,2,L3Neighbor,6.00
1760471281763,6,5,4,L3Neighbor,0.00
1760471281763,8,5,,L3Serving,11.00
1760471281763,8,5,2,L3Neighbor,19.00
1760471281763,8,5,4,L3Neighbor,16.00
1760471281953,9,4,,L3Serving,-10.00
1760471281953,10,4,,L3Serving,16.00
1760471281953,10,4,5,L3Neighbor,10.00
1760471281953,10,4,2,L3Neighbor,9.00
1760471281953,7,4,,L3Serving,37.00
1760471281953,7,4,3,L3Neighbor,19.00
1760471281953,7,4,2,L3Neighbor,15.00
1760471282082,5,3,,L3Serving,18.00
1760471282082,5,3,5,L3Neighbor,20.00
1760471282082,5,3,2,L3Neighbor,-2.00
1760471302881,6,5,,L3Serving,3.00
1760471302881,6,5,2,L3Neighbor,7.00
1760471302881,6,5,4,L3Neighbor,3.00
1760471302881,8,5,,L3Serving,12.00
1760471302881,8,5,2,L3Neighbor,22.00
1760471302881,8,5,4,L3Neighbor,14.00
1760471302881,3,5,,L3Serving,25.00
1760471302881,3,5,2,L3Neighbor,10.00
1760471302881,3,5,3,L3Neighbor,9.00
1760471302881,1,5,,L3Serving,6.00
1760471302881,1,5,4,L3Neighbor,8.00
1760471302881,1,5,2,L3Neighbor,7.00
1760471302881,2,5,,L3Serving,-5.00
1760471302881,2,5,2,L3Neighbor,-2.00
1760471302881,2,5,4,L3Neighbor,-13.00
1760471302881,4,5,,L3Serving,6.00
1760471302881,4,5,4,L3Neighbor,25.00
1760471302881,4,5,2,L3Neighbor,1.00
1760471303254,7,4,,L3Serving,37.00
1760471303254,7,4,3,L3Neighbor,13.00
1760471303254,7,4,2,L3Neighbor,13.00
1760471303254,9,4,,L3Serving,-8.00
1760471303254,10,4,,L3Serving,14.00
1760471303254,10,4,5,L3Neighbor,11.00
1760471303254,10,4,2,L3Neighbor,8.00
1760471303405,5,3,,L3Serving,18.00
1760471303405,5,3,5,L3Neighbor,19.00
1760471303405,5,3,2,L3Neighbor,-3.00
1760471324923,8,5,,L3Serving,7.00
1760471324923,8,5,2,L3Neighbor,25.00
1760471324923,8,5,4,L3Neighbor,18.00
1760471324923,2,5,,L3Serving,-1.00
1760471324923,2,5,2,L3Neighbor,4.00
1760471324923,2,5,4,L3Neighbor,-14.00
1760471324923,6,5,,L3Serving,12.00
1760471324923,6,5,4,L3Neighbor,3.00
1760471324923,6,5,3,L3Neighbor,0.00
1760471324923,3,5,,L3Serving,28.00
1760471324923,3,5,2,L3Neighbor,11.00
1760471324923,3,5,3,L3Neighbor,9.00
1760471324923,1,5,,L3Serving,13.00
1760471324923,1,5,2,L3Neighbor,23.00
1760471324923,1,5,4,L3Neighbor,7.00
1760471324923,4,5,,L3Serving,9.00
1760471324923,4,5,2,L3Neighbor,5.00
1760471324923,4,5,4,L3Neighbor,-5.00
1760471325129,10,4,,L3Serving,17.00
1760471325129,10,4,2,L3Neighbor,13.00
1760471325129,10,4,5,L3Neighbor,12.00
1760471325129,9,4,,L3Serving,-10.00
1760471325129,7,4,,L3Serving,28.00
1760471325129,7,4,3,L3Neighbor,13.00
1760471325129,7,4,2,L3Neighbor,12.00
1760471325253,5,3,,L3Serving,17.00
1760471325253,5,3,5,L3Neighbor,19.00
1760471325253,5,3,2,L3Neighbor,-6.00
1760471344751,4,5,,L3Serving,10.00
1760471344751,4,5,2,L3Neighbor,0.00
1760471344751,4,5,4,L3Neighbor,-5.00
1760471344751,2,5,,L3Serving,-1.00
1760471344751,2,5,2,L3Neighbor,1.00
1760471344751,2,5,3,L3Neighbor,-15.00
1760471344751,1,5,,L3Serving,12.00
1760471344751,1,5,2,L3Neighbor,21.00
1760471344751,1,5,4,L3Neighbor,7.00
1760471344751,6,5,,L3Serving,12.00
1760471344751,6,5,4,L3Neighbor,3.00
1760471344751,6,5,3,L3Neighbor,0.00
1760471344751,3,5,,L3Serving,27.00
1760471344751,3,5,2,L3Neighbor,13.00
1760471344751,3,5,3,L3Neighbor,8.00
1760471344751,8,5,,L3Serving,5.00
1760471344751,8,5,2,L3Neighbor,27.00
1760471344751,8,5,4,L3Neighbor,21.00
1760471344996,10,4,,L3Serving,21.00
1760471344996,10,4,5,L3Neighbor,14.00
1760471344996,10,4,2,L3Neighbor,13.00
1760471344996,9,4,,L3Serving,-10.00
1760471344996,7,4,,L3Serving,30.00
1760471344996,7,4,2,L3Neighbor,14.00
1760471344996,7,4,3,L3Neighbor,13.00
1760471345180,5,3,,L3Serving,17.00
1760471345180,5,3,5,L3Neighbor,19.00
1760471345180,5,3,2,L3Neighbor,-2.00
1760471363814,4,5,,L3Serving,9.00
1760471363814,4,5,4,L3Neighbor,4.00
1760471363814,4,5,2,L3Neighbor,0.00
1760471363814,3,5,,L3Serving,27.00
1760471363814,3,5,2,L3Neighbor,13.00
1760471363814,3,5,3,L3Neighbor,9.00
1760471363814,2,5,,L3Serving,-3.00
1760471363814,2,5,2,L3Neighbor,2.00
1760471363814,2,5,3,L3Neighbor,-14.00
1760471363814,6,5,,L3Serving,10.00
1760471363814,6,5,2,L3Neighbor,3.00
1760471363814,6,5,3,L3Neighbor,2.00
1760471363814,8,5,,L3Serving,8.00
1760471363814,8,5,2,L3Neighbor,22.00
1760471363814,8,5,4,L3Neighbor,17.00
1760471363814,1,5,,L3Serving,31.00
1760471363814,1,5,2,L3Neighbor,14.00
1760471363814,1,5,4,L3Neighbor,7.00
1760471364020,9,4,,L3Serving,-9.00
1760471364020,10,4,,L3Serving,14.00
1760471364020,10,4,5,L3Neighbor,19.00
1760471364020,10,4,2,L3Neighbor,14.00
1760471364020,7,4,,L3Serving,32.00
1760471364020,7,4,3,L3Neighbor,16.00
1760471364020,7,4,2,L3Neighbor,10.00
1760471364186,5,3,,L3Serving,19.00
1760471364186,5,3,5,L3Neighbor,14.00
1760471364186,5,3,4,L3Neighbor,-6.00
1760471386969,1,5,,L3Serving,32.00
1760471386969,1,5,2,L3Neighbor,13.00
1760471386969,1,5,4,L3Neighbor,5.00
1760471386969,8,5,,L3Serving,8.00
1760471386969,8,5,2,L3Neighbor,20.00
1760471386969,8,5,4,L3Neighbor,17.00
1760471386969,2,5,,L3Serving,-2.00
1760471386969,2,5,2,L3Neighbor,3.00
1760471386969,2,5,3,L3Neighbor,-12.00
1760471386969,6,5,,L3Serving,7.00
1760471386969,6,5,3,L3Neighbor,2.00
1760471386969,6,5,2,L3Neighbor,1.00
1760471386969,4,5,,L3Serving,5.00
1760471386969,4,5,4,L3Neighbor,5.00
1760471386969,4,5,2,L3Neighbor,1.00
1760471386969,3,5,,L3Serving,29.00
1760471386969,3,5,2,L3Neighbor,15.00
1760471386969,3,5,3,L3Neighbor,9.00
1760471387267,9,4,,L3Serving,-11.00
1760471387267,10,4,,L3Serving,18.00
1760471387267,10,4,5,L3Neighbor,19.00
1760471387267,10,4,2,L3Neighbor,13.00
1760471387267,7,4,,L3Serving,32.00
1760471387267,7,4,3,L3Neighbor,16.00
1760471387267,7,4,2,L3Neighbor,12.00
1760471387397,5,3,,L3Serving,15.00
1760471387397,5,3,5,L3Neighbor,16.00
1760471387397,5,3,2,L3Neighbor,-5.00
1760471409713,2,5,,L3Serving,-2.00
1760471409713,2,5,2,L3Neighbor,5.00
1760471409713,2,5,3,L3Neighbor,-6.00
1760471409713,4,5,,L3Serving,9.00
1760471409713,4,5,4,L3Neighbor,8.00
1760471409713,4,5,2,L3Neighbor,0.00
1760471409713,6,5,,L3Serving,20.00
1760471409713,6,5,2,L3Neighbor,6.00
1760471409713,6,5,4,L3Neighbor,5.00
1760471409713,3,5,,L3Serving,27.00
1760471409713,3,5,2,L3Neighbor,17.00
1760471409713,3,5,3,L3Neighbor,8.00
1760471409713,8,5,,L3Serving,8.00
1760471409713,8,5,2,L3Neighbor,27.00
1760471409713,8,5,4,L3Neighbor,14.00
1760471409713,1,5,,L3Serving,34.00
1760471409713,1,5,2,L3Neighbor,18.00
1760471409713,1,5,4,L3Neighbor,12.00
1760471409930,10,4,,L3Serving,14.00
1760471409930,10,4,5,L3Neighbor,37.00
1760471409930,10,4,2,L3Neighbor,9.00
1760471409930,7,4,,L3Serving,43.00
1760471409930,7,4,3,L3Neighbor,17.00
1760471409930,7,4,5,L3Neighbor,5.00
1760471409930,9,4,,L3Serving,-10.00
1760471410048,5,3,,L3Serving,18.00
1760471410048,5,3,5,L3Neighbor,18.00
1760471410048,5,3,4,L3Neighbor,-4.00
1760471430556,4,5,,L3Serving,9.00
1760471430556,4,5,4,L3Neighbor,8.00
1760471430556,4,5,2,L3Neighbor,1.00
1760471430556,1,5,,L3Serving,34.00
1760471430556,1,5,2,L3Neighbor,13.00
1760471430556,1,5,4,L3Neighbor,8.00
1760471430556,2,5,,L3Serving,-4.00
1760471430556,2,5,2,L3Neighbor,5.00
1760471430556,2,5,3,L3Neighbor,-8.00
1760471430556,3,5,,L3Serving,28.00
1760471430556,3,5,2,L3Neighbor,21.00
1760471430556,3,5,3,L3Neighbor,9.00
1760471430556,6,5,,L3Serving,20.00
1760471430556,6,5,2,L3Neighbor,5.00
1760471430556,6,5,4,L3Neighbor,5.00
1760471430556,8,5,,L3Serving,9.00
1760471430556,8,5,2,L3Neighbor,27.00
1760471430556,8,5,4,L3Neighbor,17.00
1760471430772,10,4,,L3Serving,15.00
1760471430772,10,4,5,L3Neighbor,35.00
1760471430772,10,4,2,L3Neighbor,8.00
1760471430772,7,4,,L3Serving,44.00
1760471430772,7,4,3,L3Neighbor,15.00
1760471430772,7,4,2,L3Neighbor,11.00
1760471430772,9,4,,L3Serving,-11.00
1760471430892,5,3,,L3Serving,18.00
1760471430892,5,3,5,L3Neighbor,18.00
1760471430892,5,3,4,L3Neighbor,-4.00
1760471453392,4,5,,L3Serving,7.00
1760471453392,4,5,2,L3Neighbor,6.00
1760471453392,4,5,4,L3Neighbor,4.00
1760471453392,6,5,,L3Serving,7.00
1760471453392,6,5,2,L3Neighbor,7.00
1760471453392,6,5,4,L3Neighbor,1.00
1760471453392,3,5,,L3Serving,28.00
1760471453392,3,5,2,L3Neighbor,18.00
1760471453392,3,5,3,L3Neighbor,11.00
1760471453392,8,5,,L3Serving,12.00
