timestamp_ms,ue_imsi,cell_id,is_serving,rsrp_dbm,rsrq_db,rssi_dbm,sinr_db,rsrp_3gpp,rsrq_3gpp,sinr_3gpp
49201,5,5,0,-109.585,-36.3893,-58.7242,-25.5855,46,13,0
49201,6,2,0,-110.301,-38.6203,-57.2087,-27.8214,46,9,0
49201,6,3,0,-113.388,-41.7076,-57.2087,-30.9123,43,3,0
49201,6,4,0,-107.959,-36.2783,-57.2087,-25.4742,48,13,0
49201,6,5,1,-82.4966,-10.8163,-57.2087,22.4774,74,64,91
49201,7,2,0,-77.7578,-20.1374,-43.1489,-8.80876,78,46,28
49201,7,3,0,-99.5905,-41.97,-43.1489,-31.1749,56,2,0
49201,7,4,1,-68.9583,-11.3378,-43.1489,8.7303,87,63,63
49201,7,5,0,-98.0232,-40.4028,-43.1489,-29.6062,58,5,0
49201,8,2,0,-99.0062,-17.4092,-67.1254,-5.54998,57,51,35
49201,8,3,0,-108.792,-27.1953,-67.1254,-16.3029,47,32,13
49201,8,4,1,-94.5392,-12.9422,-67.1254,1.93318,61,60,50
49201,8,5,0,-100.732,-19.1353,-67.1254,-7.65585,55,48,31
49201,9,2,0,-76.6708,-10.8537,-51.3455,18.4298,79,64,83
49201,9,3,0,-97.4633,-31.6462,-51.3455,-20.8186,59,23,4
49201,9,4,1,-99.2904,-33.4733,-51.3455,-22.658,57,19,1
49201,9,5,0,-109.998,-44.181,-51.3455,-33.3872,46,0,0
49201,10,2,0,-79.9339,-17.4474,-48.015,-5.59873,76,51,35
49201,10,3,0,-112.405,-49.918,-48.015,-39.1257,44,0,0
49201,10,4,0,-100.011,-37.5246,-48.015,-26.7235,56,11,0
49201,10,5,1,-74.3478,-11.8613,-48.015,5.54037,82,62,57
49301,1,2,0,-94.3862,-29.0568,-50.8578,-18.1997,62,28,10
49301,1,3,0,-76.4556,-11.1263,-50.8578,10.9661,80,64,68
49301,1,4,0,-105.294,-39.9644,-50.8578,-29.1673,51,6,0
49301,1,5,1,-88.4927,-23.1633,-50.8578,-12.1124,68,40,22
49301,2,2,0,-105.719,-43.6676,-47.5799,-32.8735,50,0,0
49301,2,3,0,-113.796,-51.744,-47.5799,-40.9518,42,0,0
49301,2,4,0,-108.708,-46.6561,-47.5799,-35.8632,47,0,0
49301,2,5,1,-72.8472,-10.7957,-47.5799,30.4938,83,64,107
49301,3,2,0,-91.4973,-23.542,-53.4837,-12.5133,65,39,21
49301,3,3,1,-101.748,-33.7929,-53.4837,-22.9793,54,18,0
49301,3,4,0,-101.405,-33.4501,-53.4837,-22.6347,55,19,1
49301,3,5,0,-79.0328,-11.0775,-53.4837,11.6756,77,64,69
49301,4,2,0,-99.198,-38.134,-46.5924,-27.3342,57,10,0
49301,4,3,0,-106.534,-45.4704,-46.5924,-34.6771,49,0,0
49301,4,4,0,-81.5939,-20.53,-46.5924,-9.25051,74,45,27
49301,4,5,1,-72.3542,-11.2902,-46.5924,9.15016,84,63,64
49301,5,2,0,-103.627,-30.7886,-58.3672,-19.9531,52,24,6
49301,5,3,1,-87.3471,-14.5084,-58.3672,-1.31354,69,57,43
49301,5,4,0,-86.1441,-13.3054,-58.3672,1.05776,70,59,48
49301,5,5,0,-107.602,-34.7635,-58.3672,-23.9543,48,16,0
49301,6,2,0,-108.828,-37.4366,-56.9198,-26.6353,47,11,0
49301,6,3,0,-114.936,-43.5443,-56.9198,-32.7502,41,0,0
49301,6,4,0,-109.962,-38.5702,-56.9198,-27.7711,46,9,0
49301,6,5,1,-82.2035,-10.8122,-56.9198,23.2795,74,64,93
49301,7,2,0,-78.7849,-20.7139,-43.5995,-9.45575,77,45,27
49301,7,3,0,-102.045,-43.9744,-43.5995,-33.1805,54,0,0
49301,7,4,1,-69.3358,-11.2648,-43.5995,9.39085,87,63,65
49301,7,5,0,-99.4195,-41.3484,-43.5995,-30.5528,57,3,0
49301,8,2,0,-99.6545,-20.2483,-64.9346,-8.93408,56,46,28
49301,8,3,0,-107.663,-28.2573,-64.9346,-17.3869,48,29,11
49301,8,4,1,-91.2355,-11.8293,-64.9346,5.68895,65,62,57
49301,8,5,0,-101.208,-21.8015,-64.9346,-10.6511,55,42,25
49301,9,2,0,-77.6568,-10.8418,-52.3434,19.3637,78,64,85
49301,9,3,0,-99.5643,-32.7493,-52.3434,-21.9297,56,21,2
49301,9,4,1,-101.077,-34.2624,-52.3434,-23.451,55,17,0
49301,9,5,0,-110.912,-44.0973,-52.3434,-33.3035,45,0,0
49301,10,2,0,-78.6144,-16.2805,-47.8623,-4.04641,77,53,38
49301,10,3,0,-110.794,-48.4602,-47.8623,-37.6676,45,0,0
49301,10,4,0,-102.13,-39.7965,-47.8623,-28.9993,54,6,0
49301,10,5,1,-74.5769,-12.2429,-47.8623,4.01502,81,62,54
49401,1,2,0,-95.1531,-29.7139,-50.9676,-18.8661,61,27,8
49401,1,3,0,-76.6756,-11.2364,-50.9676,9.67414,79,64,65
49401,1,4,0,-105.693,-40.2536,-50.9676,-29.4569,50,5,0
49401,1,5,1,-87.0259,-21.5867,-50.9676,-10.4173,69,43,25
49401,2,2,0,-105.217,-44.1427,-46.6027,-33.3489,51,0,0
49401,2,3,0,-111.381,-50.3069,-46.6027,-39.5146,45,0,0
49401,2,4,0,-109.374,-48.2998,-46.6027,-37.5072,47,0,0
49401,2,5,1,-71.8695,-10.7952,-46.6027,31.0715,84,64,108
49401,3,2,0,-92.1478,-23.1637,-54.5126,-12.1127,64,40,22
49401,3,3,1,-102.098,-33.1142,-54.5126,-22.2969,54,20,1
49401,3,4,0,-103.586,-34.6019,-54.5126,-23.792,52,17,0
49401,3,5,0,-80.0823,-11.0982,-54.5126,11.3611,76,64,69
49401,4,2,0,-97.199,-36.8829,-45.8445,-26.0804,59,12,0
49401,4,3,0,-107.586,-47.2695,-45.8445,-36.4767,48,0,0
49401,4,4,0,-83.366,-23.0499,-45.8445,-11.9919,73,40,22
49401,4,5,1,-71.3867,-11.0705,-45.8445,11.7859,85,64,70
49401,5,2,0,-104.124,-29.8794,-59.7726,-19.0336,52,26,8
49401,5,3,1,-90.4471,-16.2029,-59.7726,-3.9379,66,54,38
49401,5,4,0,-86.6139,-12.3697,-59.7726,3.58431,69,61,53
49401,5,5,0,-108.989,-34.7443,-59.7726,-23.935,47,17,0
49401,6,2,0,-108.555,-38.6567,-55.4272,-27.8578,47,9,0
49401,6,3,0,-114.805,-44.9057,-55.4272,-34.1123,41,0,0
49401,6,4,0,-109.202,-39.3032,-55.4272,-28.5052,47,7,0
49401,6,5,1,-80.7065,-10.8077,-55.4272,24.3563,75,64,95
49401,7,2,0,-79.1636,-20.754,-43.938,-9.50034,77,44,27
49401,7,3,0,-98.5948,-40.1852,-43.938,-29.3884,57,6,0
49401,7,4,1,-69.6728,-11.2632,-43.938,9.40646,86,63,65
49401,7,5,0,-100.105,-41.6959,-43.938,-30.9005,56,3,0
49401,8,2,0,-96.5501,-16.342,-65.7366,-4.13189,59,53,38
49401,8,3,0,-107.099,-26.8906,-65.7366,-15.9908,49,32,14
49401,8,4,1,-93.7586,-13.5504,-65.7366,0.518817,62,59,47
49401,8,5,0,-98.835,-18.6269,-65.7366,-7.05388,57,49,32
49401,9,2,0,-75.0734,-10.8358,-49.766,19.9199,81,64,86
49401,9,3,0,-97.8427,-33.6052,-49.766,-22.7906,58,19,0
49401,9,4,1,-98.4772,-34.2396,-49.766,-23.4281,58,18,0
49401,9,5,0,-110.712,-46.4743,-49.766,-35.6813,45,0,0
49401,10,2,0,-79.2177,-16.336,-48.4102,-4.12364,77,53,38
49401,10,3,0,-111.016,-48.134,-48.4102,-37.3414,45,0,0
49401,10,4,0,-102.29,-39.4086,-48.4102,-28.6108,54,7,0
49401,10,5,1,-75.1038,-12.222,-48.4102,4.08908,81,62,54
49501,1,2,0,-92.2338,-27.1676,-50.5947,-16.2745,64,32,13
49501,1,3,0,-76.1772,-11.111,-50.5947,11.1771,80,64,68
49501,1,4,0,-104.416,-39.3495,-50.5947,-28.5516,52,7,0
49501,1,5,1,-89.1975,-24.1312,-50.5947,-13.1333,67,38,20
49501,2,2,0,-105.371,-42.8327,-48.0669,-32.0382,51,0,0
49501,2,3,0,-112.202,-49.6635,-48.0669,-38.8711,44,0,0
49501,2,4,0,-109.408,-46.87,-48.0669,-36.0771,47,0,0
49501,2,5,1,-73.3348,-10.7963,-48.0669,29.8157,83,64,106
49501,3,2,0,-89.7944,-22.8317,-52.4911,-11.7595,66,40,22
49501,3,3,1,-102.719,-35.7563,-52.4911,-24.9506,53,14,0
49501,3,4,0,-102.394,-35.4313,-52.4911,-24.6246,54,15,0
49501,3,5,0,-78.0662,-11.1035,-52.4911,11.2837,78,64,69
49501,4,2,0,-98.4233,-36.271,-47.6807,-25.4669,58,13,0
49501,4,3,0,-104.554,-42.402,-47.6807,-31.6072,51,1,0
49501,4,4,0,-83.6544,-21.5021,-47.6807,-10.3249,72,43,25
49501,4,5,1,-73.3464,-11.1941,-47.6807,10.1296,83,64,66
49501,5,2,0,-103.916,-30.7249,-58.7198,-19.8887,52,25,6
49501,5,3,1,-88.2341,-15.0428,-58.7198,-2.20452,68,56,42
49501,5,4,0,-86.1284,-12.937,-58.7198,1.94654,70,60,50
49501,5,5,0,-108.665,-35.4732,-58.7198,-24.6666,47,15,0
49501,6,2,0,-107.856,-37.6349,-55.7497,-26.8341,48,11,0
49501,6,3,0,-112.792,-42.5709,-55.7497,-31.7762,43,1,0
49501,6,4,0,-109.439,-39.2173,-55.7497,-28.4193,47,8,0
49501,6,5,1,-81.0323,-10.811,-55.7497,23.5373,75,64,93
49501,7,2,0,-79.1243,-21.5965,-43.0562,-10.428,77,43,25
49501,7,3,0,-99.496,-41.9682,-43.0562,-31.1731,57,2,0
49501,7,4,1,-68.7035,-11.1757,-43.0562,10.3422,87,64,67
49501,7,5,0,-99.6232,-42.0954,-43.0562,-31.3004,56,2,0
49501,8,2,0,-98.547,-19.1682,-64.9072,-7.6944,57,48,31
49501,8,3,0,-108.127,-28.7483,-64.9072,-17.8864,48,29,10
49501,8,4,1,-91.4187,-12.0399,-64.9072,4.77641,65,62,56
49501,8,5,0,-100.802,-21.4235,-64.9072,-10.239,55,43,26
49501,9,2,0,-76.3568,-10.8717,-51.0135,17.3116,80,64,81
49501,9,3,0,-97.1192,-31.6341,-51.0135,-20.8064,59,23,4
49501,9,4,1,-96.7113,-31.2262,-51.0135,-20.3949,59,24,5
49501,9,5,0,-106.897,-41.4119,-51.0135,-30.6163,49,3,0
49501,10,2,0,-80.7759,-18.1265,-48.1778,-6.44776,75,50,33
49501,10,3,0,-110.683,-48.0332,-48.1778,-37.2405,45,0,0
49501,10,4,0,-102.187,-39.5377,-48.1778,-28.7401,54,7,0
49501,10,5,1,-74.3365,-11.6871,-48.1778,6.40277,82,63,59
49601,1,2,0,-93.6524,-27.2604,-51.9204,-16.3695,62,31,13
49601,1,3,0,-77.7208,-11.3288,-51.9204,8.80698,78,63,64
49601,1,4,0,-105.57,-39.1784,-51.9204,-28.3803,50,8,0
49601,1,5,1,-87.5361,-21.1442,-51.9204,-9.93221,68,44,26
49601,2,2,0,-105.25,-44.1995,-46.579,-33.4057,51,0,0
49601,2,3,0,-111.112,-50.0615,-46.579,-39.2692,45,0,0
49601,2,4,0,-109.218,-48.1679,-46.579,-37.3753,47,0,0
49601,2,5,1,-71.8458,-10.7952,-46.579,31.0392,84,64,108
49601,3,2,0,-90.9442,-22.4641,-54.0085,-11.3663,65,41,23
49601,3,3,1,-101.564,-33.0836,-54.0085,-22.2661,54,20,1
49601,3,4,0,-102.186,-33.7055,-54.0085,-22.8914,54,19,0
49601,3,5,0,-79.6303,-11.1502,-54.0085,10.6536,76,64,67
49601,4,2,0,-99.7847,-40.0644,-45.2487,-29.2675,56,6,0
49601,4,3,0,-105.22,-45.5001,-45.2487,-34.7068,51,0,0
49601,4,4,0,-83.4697,-23.7494,-45.2487,-12.732,73,39,21
49601,4,5,1,-70.7447,-11.0244,-45.2487,12.5947,85,64,71
49601,5,2,0,-103.564,-30.0215,-59.0708,-19.1775,52,26,8
49601,5,3,1,-87.3657,-13.8233,-59.0708,-0.0422971,69,58,46
49601,5,4,0,-87.4806,-13.9383,-59.0708,-0.268184,69,58,45
49601,5,5,0,-107,-33.4581,-59.0708,-22.6427,49,19,1
49601,6,2,0,-107.486,-35.4002,-57.6145,-24.5933,49,15,0
49601,6,3,0,-115.45,-43.3638,-57.6145,-32.5695,41,0,0
49601,6,4,0,-108.504,-36.418,-57.6145,-25.6143,47,13,0
49601,6,5,1,-82.909,-10.8228,-57.6145,21.4445,73,64,89
49601,7,2,0,-77.1642,-17.7731,-44.9195,-6.01006,79,50,34
49601,7,3,0,-100.347,-40.9556,-44.9195,-30.1596,56,4,0
49601,7,4,1,-71.1661,-11.7751,-44.9195,5.95029,85,62,58
49601,7,5,0,-99.2779,-39.8868,-44.9195,-29.0897,57,6,0
49601,8,2,0,-96.8755,-16.5063,-65.8976,-4.35802,59,53,37
49601,8,3,0,-108.255,-27.8857,-65.8976,-17.0083,48,30,12
49601,8,4,1,-93.2831,-12.9139,-65.8976,2.00605,63,60,50
49601,8,5,0,-101.326,-20.957,-65.8976,-9.72555,55,44,27
49601,9,2,0,-77.253,-10.8559,-51.9256,18.2813,79,64,83
49601,9,3,0,-97.8942,-31.4971,-51.9256,-20.6682,58,23,5
49601,9,4,1,-99.7576,-33.3605,-51.9256,-22.5445,56,19,1
49601,9,5,0,-110.183,-43.7861,-51.9256,-32.9922,46,0,0
49601,10,2,0,-78.6065,-17.659,-46.4759,-5.8669,77,51,34
49601,10,3,0,-110.239,-49.2918,-46.4759,-38.4994,46,0,0
49601,10,4,0,-103.03,-42.083,-46.4759,-31.2879,53,2,0
49601,10,5,1,-72.7446,-11.7971,-46.4759,5.84269,83,62,58
49701,1,2,0,-94.093,-29.8583,-49.7631,-19.0123,62,26,8
49701,1,3,0,-75.2727,-11.038,-49.7631,12.3415,81,64,71
49701,1,4,0,-105.511,-41.2761,-49.7631,-30.4804,50,3,0
49701,1,5,1,-88.8192,-24.5845,-49.7631,-13.6075,67,37,19
49701,2,2,0,-105.389,-41.4587,-49.4586,-30.6632,51,3,0
49701,2,3,0,-110.773,-46.8425,-49.4586,-36.0496,45,0,0
49701,2,4,0,-109.498,-45.5682,-49.4586,-34.775,47,0,0
49701,2,5,1,-74.7285,-10.7983,-49.4586,28.2467,81,64,102
49701,3,2,0,-89.6019,-20.3026,-54.8277,-8.9953,66,45,28
49701,3,3,1,-102.368,-33.0683,-54.8277,-22.2507,54,20,1
49701,3,4,0,-102.739,-33.4392,-54.8277,-22.6237,53,19,1
49701,3,5,0,-80.6634,-11.3642,-54.8277,8.51192,75,63,63
49701,4,2,0,-100.685,-39.8313,-46.3825,-29.0341,55,6,0
49701,4,3,0,-106.438,-45.5837,-46.3825,-34.7904,50,0,0
49701,4,4,0,-81.8745,-21.0204,-46.3825,-9.79567,74,44,26
49701,4,5,1,-72.0865,-11.2324,-46.3825,9.71501,84,64,65
49701,5,2,0,-103.429,-29.0678,-59.8896,-18.2109,53,28,10
49701,5,3,1,-89.0097,-14.6486,-59.8896,-1.55451,67,57,43
49701,5,4,0,-87.6135,-13.2524,-59.8896,1.17926,68,59,48
49701,5,5,0,-107.689,-33.3275,-59.8896,-22.5114,48,19,1
49701,6,2,0,-110.329,-39.952,-55.9052,-29.1549,46,6,0
49701,6,3,0,-114.657,-44.2803,-55.9052,-33.4866,41,0,0
49701,6,4,0,-107.65,-37.2731,-55.9052,-26.4715,48,11,0
49701,6,5,1,-81.1866,-10.8099,-55.9052,23.7931,75,64,94
49701,7,2,0,-76.9748,-19.9439,-42.5593,-8.58919,79,46,29
49701,7,3,0,-100.879,-43.8483,-42.5593,-33.0543,55,0,0
49701,7,4,1,-68.3918,-11.3609,-42.5593,8.53877,88,63,63
49701,7,5,0,-99.136,-42.1051,-42.5593,-31.3101,57,2,0
49701,8,2,0,-99.2805,-20.0473,-64.7616,-8.70675,57,46,29
49701,8,3,0,-109.627,-30.3941,-64.7616,-19.5545,46,25,7
49701,8,4,1,-91.1562,-11.9231,-64.7616,5.26437,65,62,57
49701,8,5,0,-100.124,-20.8906,-64.7616,-9.65204,56,44,27
49701,9,2,0,-77.2287,-10.8594,-51.8977,18.0439,79,64,82
49701,9,3,0,-98.3903,-32.021,-51.8977,-21.1963,58,22,4
49701,9,4,1,-98.6114,-32.2421,-51.8977,-21.4191,57,22,3
49701,9,5,0,-109.017,-42.6472,-51.8977,-31.8526,47,1,0
49701,10,2,0,-78.0538,-14.2193,-49.363,-0.79774,78,58,44
49701,10,3,0,-111.7,-47.8658,-49.363,-37.0731,44,0,0
49701,10,4,0,-101.191,-37.3565,-49.363,-26.5551,55,11,0
49701,10,5,1,-77.2757,-13.4411,-49.363,0.754719,79,59,48
49801,1,2,0,-95.3347,-29.6171,-51.246,-18.768,61,27,8
49801,1,3,0,-76.8667,-11.1491,-51.246,10.6678,79,64,67
49801,1,4,0,-105.694,-39.9761,-51.246,-29.1791,50,6,0
49801,1,5,1,-88.4086,-22.691,-51.246,-11.6092,68,41,23
49801,2,2,0,-104.991,-43.9184,-46.6014,-33.1245,51,0,0
49801,2,3,0,-111.793,-50.72,-46.6014,-39.9278,44,0,0
49801,2,4,0,-109.337,-48.2636,-46.6014,-37.471,47,0,0
49801,2,5,1,-71.8683,-10.7953,-46.6014,30.9842,84,64,108
49801,3,2,0,-90.8669,-23.4549,-52.9404,-12.4212,65,39,21
49801,3,3,1,-101.478,-34.0664,-52.9404,-23.2541,55,18,0
49801,3,4,0,-101.567,-34.1546,-52.9404,-23.3428,54,18,0
49801,3,5,0,-78.4892,-11.0772,-52.9404,11.6799,78,64,69
49801,4,2,0,-97.5924,-37.1354,-45.9855,-26.3335,58,12,0
49801,4,3,0,-107.656,-47.1993,-45.9855,-36.4065,48,0,0
49801,4,4,0,-81.4522,-20.9951,-45.9855,-9.76777,75,44,26
49801,4,5,1,-71.6968,-11.2398,-45.9855,9.63977,84,64,65
49801,5,2,0,-100.075,-26.5524,-59.0507,-15.6437,56,33,15
49801,5,3,1,-89.2627,-15.7403,-59.0507,-3.27364,67,55,39
49801,5,4,0,-86.183,-12.6607,-59.0507,2.69419,70,61,51
49801,5,5,0,-110.087,-36.5645,-59.0507,-25.7611,46,13,0
49801,6,2,0,-107.859,-38.3985,-54.9887,-27.5991,48,9,0
49801,6,3,0,-113.296,-43.8361,-54.9887,-33.0421,43,0,0
49801,6,4,0,-105.996,-36.5354,-54.9887,-25.732,50,13,0
49801,6,5,1,-80.2743,-10.814,-54.9887,22.9047,76,64,92
49801,7,2,0,-78.5103,-20.5469,-43.4919,-9.26939,77,45,27
49801,7,3,0,-99.8501,-41.8867,-43.4919,-31.0915,56,2,0
49801,7,4,1,-69.2488,-11.2854,-43.4919,9.19541,87,63,64
49801,7,5,0,-99.5589,-41.5954,-43.4919,-30.8,56,3,0
49801,8,2,0,-99.4311,-18.7655,-66.194,-7.21933,57,48,32
49801,8,3,0,-108.71,-28.0444,-66.194,-17.17,47,30,12
49801,8,4,1,-93.0639,-12.3983,-66.194,3.49117,63,61,53
49801,8,5,0,-100.376,-19.7107,-66.194,-8.32268,56,47,29
49801,9,2,0,-77.6749,-10.8648,-52.3385,17.7099,78,64,81
49801,9,3,0,-98.8232,-32.0131,-52.3385,-21.1884,57,22,4
49801,9,4,1,-98.4081,-31.598,-52.3385,-20.7699,58,23,4
49801,9,5,0,-109.166,-42.3557,-52.3385,-31.5609,47,1,0
49801,10,2,0,-78.6821,-15.786,-48.4246,-3.34055,77,54,39
49801,10,3,0,-110.114,-47.2182,-48.4246,-36.4254,46,0,0
49801,10,4,0,-102.105,-39.2089,-48.4246,-28.4108,54,8,0
49801,10,5,1,-75.3525,-12.4563,-48.4246,3.30624,81,61,53
49901,1,2,0,-94.9571,-30.5231,-49.9623,-19.6849,61,25,7
49901,1,3,0,-75.4869,-11.053,-49.9623,12.0765,81,64,70
49901,1,4,0,-104.643,-40.2092,-49.9623,-29.4124,51,6,0
49901,1,5,1,-88.5483,-24.1144,-49.9623,-13.1157,67,38,20
49901,2,2,0,-105.231,-45.0322,-45.7271,-34.2387,51,0,0
49901,2,3,0,-110.651,-50.452,-45.7271,-39.6597,45,0,0
49901,2,4,0,-110.736,-50.5372,-45.7271,-39.7449,45,0,0
49901,2,5,1,-70.9931,-10.7945,-45.7271,32.1108,85,64,110
49901,3,2,0,-91.1102,-22.6995,-53.9391,-11.6184,65,41,23
49901,3,3,1,-101.841,-33.4303,-53.9391,-22.6147,54,19,1
49901,3,4,0,-102.675,-34.2646,-53.9391,-23.4532,53,17,0
49901,3,5,0,-79.5389,-11.1283,-53.9391,10.939,76,64,68
49901,4,2,0,-98.2823,-38.7004,-45.1103,-27.9016,58,9,0
49901,4,3,0,-107.832,-48.25,-45.1103,-37.4574,48,0,0
49901,4,4,0,-83.5388,-23.9569,-45.1103,-12.9503,72,38,20
49901,4,5,1,-70.5968,-11.0149,-45.1103,12.7813,85,64,72
49901,5,2,0,-102.62,-28.5806,-59.5676,-17.7159,53,29,11
49901,5,3,1,-89.0412,-15.002,-59.5676,-2.13907,67,56,42
49901,5,4,0,-87.0523,-13.0132,-59.5676,1.75365,69,60,50
49901,5,5,0,-108.932,-34.8924,-59.5676,-24.0836,47,16,0
49901,6,2,0,-106.961,-36.2165,-56.2727,-25.4122,49,14,0
49901,6,3,0,-115.716,-44.9717,-56.2727,-34.1782,40,0,0
49901,6,4,0,-107.793,-37.0488,-56.2727,-26.2467,48,12,0
49901,6,5,1,-81.5618,-10.8175,-56.2727,22.2751,74,64,91
49901,7,2,0,-76.4863,-20.7248,-41.2899,-9.46788,80,45,27
49901,7,3,0,-97.9138,-42.1523,-41.2899,-31.3573,58,2,0
49901,7,4,1,-67.0247,-11.2632,-41.2899,9.40619,89,63,65
49901,7,5,0,-99.0423,-43.2807,-41.2899,-32.4865,57,0,0
49901,8,2,0,-97.9986,-16.7576,-66.7694,-4.69791,58,52,37
49901,8,3,0,-107.024,-25.7835,-66.7694,-14.8518,49,34,16
49901,8,4,1,-94.6663,-13.4253,-66.7694,0.789418,61,59,48
49901,8,5,0,-99.8111,-18.5701,-66.7694,-6.98583,56,49,32
49901,9,2,0,-75.765,-10.8411,-50.4523,19.4269,80,64,85
49901,9,3,0,-97.8231,-32.8992,-50.4523,-22.0806,58,20,2
49901,9,4,1,-99.1806,-34.2567,-50.4523,-23.4453,57,17,0
49901,9,5,0,-108.291,-43.3668,-50.4523,-32.5726,48,0,0
49901,10,2,0,-79.2044,-15.7671,-48.9656,-3.31297,77,54,39
49901,10,3,0,-109.847,-46.4095,-48.9656,-35.6165,46,0,0
49901,10,4,0,-100.936,-37.4983,-48.9656,-26.6972,55,11,0
49901,10,5,1,-75.9071,-12.4698,-48.9656,3.26383,80,61,53
50001,1,2,0,-94.4635,-28.8495,-51.1424,-17.9892,62,28,10
50001,1,3,0,-76.9372,-11.3232,-51.1424,8.85533,79,63,64
50001,1,4,0,-105.417,-39.8028,-51.1424,-29.0055,51,6,0
50001,1,5,1,-86.4851,-20.8712,-51.1424,-9.63054,70,44,27
50001,2,2,0,-106.378,-44.814,-47.0923,-34.0204,50,0,0
50001,2,3,0,-112.69,-51.1259,-47.0923,-40.3337,43,0,0
50001,2,4,0,-110.035,-48.4715,-47.0923,-37.679,46,0,0
50001,2,5,1,-72.3587,-10.7948,-47.0923,31.5963,84,64,109
50001,3,2,0,-91.6723,-22.2751,-54.9257,-11.1631,64,41,24
50001,3,3,1,-102.909,-33.5117,-54.9257,-22.6966,53,19,1
50001,3,4,0,-103.448,-34.0508,-54.9257,-23.2384,53,18,0
50001,3,5,0,-80.5575,-11.1602,-54.9257,10.5289,75,64,67
50001,4,2,0,-96.6649,-36.2279,-45.9654,-25.4237,59,14,0
50001,4,3,0,-104.545,-44.108,-45.9654,-33.3142,51,0,0
50001,4,4,0,-80.6988,-20.2618,-45.9654,-8.94934,75,45,28
50001,4,5,1,-71.7659,-11.3289,-45.9654,8.80595,84,63,64
50001,5,2,0,-104.078,-31.2464,-58.3598,-20.4153,52,24,5
50001,5,3,1,-87.2369,-14.4056,-58.3598,-1.13326,69,57,44
50001,5,4,0,-86.1958,-13.3645,-58.3598,0.924392,70,59,48
50001,5,5,0,-109.798,-36.9665,-58.3598,-26.1642,46,12,0
50001,6,2,0,-110.292,-38.1845,-57.6363,-27.3848,46,10,0
50001,6,3,0,-113.589,-41.481,-57.6363,-30.6855,42,3,0
50001,6,4,0,-108.777,-36.6695,-57.6363,-25.8665,47,13,0
50001,6,5,1,-82.9242,-10.8163,-57.6363,22.4708,73,64,91
50001,7,2,0,-78.4283,-18.2905,-45.6663,-6.64802,78,49,33
50001,7,3,0,-100.415,-40.2776,-45.6663,-29.4809,56,5,0
50001,7,4,1,-71.7936,-11.6558,-45.6663,6.5738,84,63,59
50001,7,5,0,-99.5823,-39.4444,-45.6663,-28.6467,56,7,0
50001,8,2,0,-96.7557,-17.3281,-64.9561,-5.44597,59,51,35
50001,8,3,0,-108.41,-28.9826,-64.9561,-18.1244,48,28,10
50001,8,4,1,-91.8924,-12.4647,-64.9561,3.27985,64,61,53
50001,8,5,0,-101.161,-21.7333,-64.9561,-10.5769,55,43,25
50001,9,2,0,-76.7071,-10.8492,-51.3863,18.7589,79,64,84
50001,9,3,0,-99.1021,-33.2443,-51.3863,-22.4277,57,20,1
50001,9,4,1,-98.3436,-32.4858,-51.3863,-21.6645,58,21,3
50001,9,5,0,-108.942,-43.0839,-51.3863,-32.2896,47,0,0
50001,10,2,0,-79.3274,-16.942,-47.9137,-4.94321,77,52,36
50001,10,3,0,-112.383,-49.9978,-47.9137,-39.2055,44,0,0
50001,10,4,0,-101.621,-39.2354,-47.9137,-28.4373,54,8,0
50001,10,5,1,-74.3933,-12.008,-47.9137,4.9057,82,62,56
50101,1,2,0,-95.996,-29.8379,-51.6865,-18.9916,60,26,8
50101,1,3,0,-77.3394,-11.1814,-51.6865,10.276,79,64,67
50101,1,4,0,-106.746,-40.5879,-51.6865,-29.7916,49,5,0
50101,1,5,1,-88.3649,-22.2068,-51.6865,-11.0896,68,42,24
50101,2,2,0,-104.802,-43.3979,-46.9322,-32.6037,51,0,0
50101,2,3,0,-110.7,-49.296,-46.9322,-38.5036,45,0,0
50101,2,4,0,-110.953,-49.5497,-46.9322,-38.7573,45,0,0
50101,2,5,1,-72.1993,-10.7955,-46.9322,30.6794,84,64,107
50101,3,2,0,-90.6022,-22.7007,-53.4299,-11.6196,65,41,23
50101,3,3,1,-100.752,-32.8501,-53.4299,-22.0312,55,20,2
50101,3,4,0,-103.376,-35.4747,-53.4299,-24.6681,53,15,0
50101,3,5,0,-79.0282,-11.1266,-53.4299,10.9611,77,64,68
50101,4,2,0,-100.242,-39.6981,-46.072,-28.9007,56,7,0
50101,4,3,0,-106.117,-45.5737,-46.072,-34.7804,50,0,0
50101,4,4,0,-81.9492,-21.4056,-46.072,-10.2194,74,43,26
50101,4,5,1,-71.7377,-11.1941,-46.072,10.13,84,64,66
50101,5,2,0,-103.655,-30.4811,-58.7022,-19.6424,52,25,7
50101,5,3,1,-87.2742,-14.1004,-58.7022,-0.577422,69,58,45
50101,5,4,0,-86.8206,-13.6467,-58.7022,0.316503,69,59,47
50101,5,5,0,-108.209,-35.0349,-58.7022,-24.2267,48,16,0
50101,6,2,0,-107.261,-35.0052,-57.7843,-24.1969,49,16,0
50101,6,3,0,-115.466,-43.2102,-57.7843,-32.4159,41,0,0
50101,6,4,0,-109.648,-37.3919,-57.7843,-26.5906,46,11,0
50101,6,5,1,-83.0779,-10.822,-57.7843,21.5601,73,64,89
