timestamp,ue_id,x_est,y_est,x_true,y_true
1784546917996,9,625.704805969745,725.720043725654,621.888,723.241
1784546918096,9,625.891057266899,725.419905533421,622.312,723.005
1784546918196,9,626.064551483916,725.125298867824,622.736,722.768
1784546918296,9,626.225612367648,724.836176670285,623.159,722.531
1784546918396,9,626.374553305022,724.552478427375,623.583,722.295
1784546918496,9,626.511676846576,724.274129525932,624.007,722.058
1784546918596,9,626.637285244578,724.00103473426,624.431,721.822
1784546918696,9,626.751671071004,723.733085398256,624.854,721.585
1784546918796,9,626.855116159598,723.470162838712,625.278,721.348
1784546918896,9,626.947892520256,723.212139641143,625.702,721.112
1784546918996,9,627.030264793372,722.958880850073,626.125,720.875
1784546919096,9,627.102490994743,722.710244236843,626.549,720.639
1784546919196,9,627.164824209699,722.466077772958,626.973,720.402
1784546919296,9,627.217513998043,722.226219572828,627.397,720.165
1784546919396,9,627.260806663659,721.990497718313,627.82,719.929
1784546919496,9,627.294944942298,721.758730346529,628.244,719.692
1784546919596,9,627.320168940837,721.530726117006,628.668,719.456
1784546919696,9,627.336718098249,721.306285606081,629.091,719.219
1784546919796,9,627.344831856466,721.08520180479,629.515,718.982
1784546919896,9,627.344750673426,720.86726053315,629.939,718.746
1784546919996,9,627.336719010513,720.652240575631,630.362,718.509
1784546920096,9,627.320977993153,720.439920171528,630.786,718.273
1784546920196,9,627.29774357674,720.230090764654,631.21,718.036
1784546920296,9,627.267191505022,720.022568499864,631.634,717.799
1784546920396,9,627.229468228468,719.817186973367,632.057,717.563
1784546920496,9,627.184697751632,719.613794033859,632.481,717.326
1784546920596,9,627.132995218159,719.412246488005,632.905,717.09
1784546920696,9,627.074474097352,719.212407436752,633.328,716.853
1784546920796,9,627.009247392881,719.014146672027,633.752,716.616
1784546920896,9,626.937426204812,718.817341975795,633.512,716.473
1784546920996,9,626.859113184332,718.62188150422,633.202,716.339
1784546921096,9,626.774401150036,718.427665084814,632.891,716.206
1784546921196,9,626.683373452437,718.234605134651,632.581,716.072
1784546921296,9,626.586107652483,718.042626251552,632.271,715.939
1784546921396,9,626.482689075628,717.85166084539,631.961,715.805
1784546921496,9,626.373214548531,717.66164670144,631.651,715.672
1784546921596,9,626.257792625563,717.472519804843,631.34,715.538
1784546921696,9,626.136543335788,717.284213049359,631.03,715.405
1784546921796,9,626.009599244389,717.096655600897,630.72,715.271
1784546921896,9,625.877105301865,716.909770140345,630.41,715.137
1784546921996,9,625.739219193978,716.723472874741,630.099,715.004
1784546922096,9,625.596111962206,716.537674412003,629.789,714.87
1784546922196,9,625.44796864953,716.352280632441,629.479,714.737
1784546922296,9,625.294987243986,716.167193453398,629.169,714.603
1784546922396,9,625.13737259197,715.982311276877,628.858,714.47
1784546922496,9,624.975335757366,715.797531523434,628.548,714.336
1784546922596,9,624.809094392839,715.612758582743,628.238,714.203
1784546922696,9,624.638873377493,715.427906450979,627.928,714.069
1784546922796,9,624.464904120274,715.242899597048,627.618,713.936
1784546922896,9,624.287419281551,715.057672262829,627.307,713.802
1784546922996,9,624.106651562769,714.872161959932,626.997,713.668
1784546923096,9,623.922836909072,714.686303736116,626.687,713.535
1784546923196,9,623.736221011439,714.500028183552,626.377,713.401
1784546923296,9,623.547054589429,714.313263310215,626.066,713.268
1784546923396,9,623.355592022908,714.125933010952,625.756,713.134
1784546923496,9,623.162091981746,713.937957776137,625.446,713.001
1784546923596,9,622.966815509267,713.749259614819,625.136,712.867
1784546923696,9,622.770019465194,713.5597686887,624.826,712.734
1784546923796,9,622.571954350349,713.369422925808,624.515,712.6
1784546923896,9,622.372838971428,713.178181885442,624.205,712.466
1784546923996,9,622.172854421677,712.986027894246,623.895,712.333
1784546924096,9,621.972148539058,712.792962988894,623.585,712.199
1784546924196,9,621.770850973086,712.598997663001,623.274,712.066
1784546924296,9,621.569077657163,712.40414873356,622.964,711.932
1784546924396,9,621.36693239623,712.208440243704,622.654,711.799
1784546924496,9,621.164513552312,712.011901437325,622.344,711.665
1784546924596,9,620.961928272193,711.814556023932,622.034,711.532
1784546924696,9,620.759292107724,711.616423394125,621.723,711.398
1784546924796,9,620.556716501285,711.417529171472,621.413,711.265
1784546924896,9,620.354323196201,711.217896513759,621.103,711.131
1784546924996,9,620.15223325389,711.017551681935,620.793,710.997
1784546925096,9,619.950501565068,710.816557246971,620.482,710.864
1784546925196,9,619.749118509953,710.615012962037,620.172,710.73
1784546925296,9,619.548073044524,710.413020795018,619.862,710.597
1784546925396,9,619.347302172906,710.210711124353,619.552,710.463
1784546925496,9,619.146684456816,710.008246844699,619.242,710.33
1784546925596,9,618.94608293338,709.80579911331,618.931,710.196
1784546925696,9,618.745356646953,709.603537909696,618.621,710.063
1784546925796,9,618.544361837051,709.401631794624,618.311,709.929
1784546925896,9,618.342954110423,709.200247389729,618.001,709.795
1784546925996,9,618.14099097442,708.999545944848,617.69,709.662
1784546926096,9,617.938333122534,708.799683031878,617.38,709.528
1784546926196,9,617.73484511843,708.600808622002,617.07,709.395
1784546926296,9,617.530395296508,708.403067178083,616.76,709.261
1784546926396,9,617.324855187205,708.206598417988,616.45,709.128
1784546926496,9,617.118095388914,708.011538239258,616.139,708.994
1784546926596,9,616.909985168658,707.818019638934,615.829,708.861
1784546926696,9,616.700395400749,707.626172735836,615.519,708.727
1784546926796,9,616.489205470502,707.436122961899,615.209,708.594
1784546926896,9,616.27629805333,707.247994427282,614.898,708.46
1784546926996,9,616.061556801008,707.061910130725,614.588,708.326
1784546927096,9,615.844862319012,706.877988497276,614.278,708.193
1784546927196,9,615.626091894564,706.696347410163,613.968,708.059
1784546927296,9,615.405119673744,706.517106200696,613.658,707.926
1784546927396,9,615.181814358753,706.340385952807,613.347,707.792
1784546927496,9,614.956040241901,706.166308163213,613.037,707.659
1784546927596,9,614.727660489257,705.994995024868,612.727,707.525
1784546927696,9,614.496534678058,705.826570241266,612.417,707.392
1784546927796,9,614.262523072001,705.661157368951,612.106,707.258
1784546927896,9,614.025505102059,705.498870001634,611.796,707.124
1784546927996,9,613.785385766274,705.339807019012,611.486,706.991
1784546928096,9,613.542097432941,705.184052582877,611.176,706.857
1784546928196,9,613.295601084315,705.031676133352,610.866,706.724
1784546928296,9,613.045887233033,704.882730134404,610.555,706.59
1784546928396,9,612.792975235801,704.737250043672,610.245,706.457
1784546928496,9,612.536905778445,704.5952582091,609.935,706.323
1784546928596,9,612.277727002202,704.456773823047,609.625,706.19
1784546928696,9,612.015508363404,704.321802638217,609.314,706.056
1784546928796,9,611.75034327213,704.190334040512,609.004,705.923
1784546928896,9,611.482349543295,704.062341673959,608.694,705.789
1784546928996,9,611.211670632393,703.937784064449,608.384,705.655
1784546929096,9,610.938470070184,703.816608026442,608.073,705.522
1784546929196,9,610.662905430676,703.698760504604,607.763,705.388
1784546929296,9,610.385122783248,703.584191784433,607.453,705.255
1784546929396,9,610.105257984047,703.472855351584,607.143,705.121
1784546929496,9,609.823437977917,703.364707942839,606.833,704.988
1784546929596,9,609.539781913702,703.259707836134,606.522,704.854
1784546929696,9,609.254400927423,703.15781166525,606.212,704.73
1784546929796,9,608.967396052184,703.058976251767,605.895,704.708
1784546929896,9,608.678857450666,702.963159754851,605.578,704.686
1784546929996,9,608.388862886493,702.870322403104,605.262,704.665
1784546930096,9,608.097478156999,702.780426673897,604.945,704.643
1784546930196,9,607.804758385995,702.693437209098,604.628,704.621
1784546930296,9,607.510749332271,702.609319518172,604.312,704.599
1784546930396,9,607.215488537774,702.52803958932,603.995,704.578
1784546930496,9,606.919006379187,702.44956281537,603.679,704.556
1784546930596,9,606.621326374968,702.373853622224,603.362,704.534
1784546930696,9,606.322465606954,702.300875153049,603.045,704.513
1784546930796,9,606.022434021568,702.230591808716,602.729,704.491
1784546930896,9,605.721237146237,702.162967875623,602.412,704.469
1784546930996,9,605.41887509344,702.097970425396,602.095,704.448
1784546931096,9,605.115343196409,702.035570487984,601.779,704.426
1784546931196,9,604.810634560585,701.975741257207,601.462,704.404
1784546931296,9,604.504746024585,701.918449931361,601.145,704.382
1784546931396,9,604.197680721797,701.863655636732,600.829,704.361
1784546931496,9,603.889449511314,701.811309631595,600.512,704.339
1784546931596,9,603.580068627734,701.761357858844,600.196,704.317
1784546931696,9,603.269545976436,701.71375036829,599.879,704.296
1784546931796,9,602.957878793551,701.668443845374,599.562,704.274
1784546931896,9,602.645058971638,701.625398653191,599.246,704.252
1784546931996,9,602.331090003596,701.584566324188,598.929,704.231
1784546932096,9,602.015994797532,701.54588574567,598.612,704.209
1784546932196,9,601.699824584509,701.509280841997,598.296,704.187
1784546932296,9,601.382646657613,701.474665594248,597.979,704.165
1784546932396,9,601.064518182165,701.441954952548,597.662,704.144
1784546932496,9,600.745481536101,701.411069675609,597.346,704.122
1784546932596,9,600.425565546174,701.381937165782,597.029,704.1
1784546932696,9,600.104784353588,701.354491998961,596.713,704.079
1784546932796,9,599.783141073097,701.328676162566,596.396,704.057
1784546932896,9,599.460630480353,701.304439242421,596.079,704.035
1784546932996,9,599.137240052198,701.281738534557,595.763,704.014
1784546933096,9,598.812951321068,701.260538278592,595.446,703.992
1784546933196,9,598.487744847353,701.240806889781,595.129,703.97
1784546933296,9,598.161610716247,701.222509494924,594.813,703.948
1784546933396,9,597.834531304544,701.205618747589,594.496,703.927
1784546933496,9,597.506466880406,701.190123333549,594.179,703.905
1784546933596,9,597.177354276337,701.176028272476,593.863,703.883
1784546933696,9,596.847108048046,701.163350478294,593.546,703.862
1784546933796,9,596.515621920833,701.152117697226,593.23,703.84
1784546933896,9,596.182775551119,701.142366156029,592.913,703.818
1784546933996,9,595.848452558822,701.134132783834,592.596,703.796
1784546934096,9,595.512534149324,701.127458298704,592.28,703.775
1784546934196,9,595.174909445476,701.122383567383,591.963,703.753
1784546934296,9,594.835468292881,701.118953135544,591.646,703.731
1784546934396,9,594.494118659549,701.117207521515,591.33,703.71
1784546934496,9,594.150803276439,701.117171811527,591.013,703.688
1784546934596,9,593.805496306406,701.118857283228,590.696,703.666
1784546934696,9,593.458176121825,701.12227645388,590.38,703.645
1784546934796,9,593.10882206335,701.127443949063,590.063,703.623
1784546934896,9,592.757403435176,701.134380170594,589.747,703.601
1784546934996,9,592.40387649285,701.14311444884,589.43,703.579
1784546935096,9,592.048185875103,701.153685139755,589.113,703.558
1784546935196,9,591.690258928463,701.166138959876,588.797,703.536
1784546935296,9,591.329998555666,701.180534016156,588.48,703.514
1784546935396,9,590.967287333499,701.1969384381,588.163,703.493
1784546935496,9,590.601993727056,701.215428248666,587.847,703.471
1784546935596,9,590.233970073775,701.236088912734,587.53,703.449
1784546935696,9,589.863061009958,701.259011920356,587.213,703.428
1784546935796,9,589.489137012256,701.284279201385,586.897,703.406
1784546935896,9,589.112104088709,701.311959145746,586.58,703.384
1784546935996,9,588.731905524683,701.34210649093,586.264,703.362
1784546936096,9,588.348515975106,701.374765103597,585.947,703.341
1784546936196,9,587.961912535952,701.409979506361,585.63,703.319
1784546936296,9,587.572066542873,701.447797645785,585.314,703.297
1784546936396,9,587.178933698199,701.48827192356,584.997,703.276
1784546936496,9,586.782443939907,701.531463753808,584.68,703.254
1784546936596,9,586.382502828769,701.577443927157,584.364,703.232
1784546936696,9,585.979001238971,701.626289878953,584.047,703.211
1784546936796,9,585.571819187656,701.678084843183,583.73,703.189
1784546936896,9,585.16082772321,701.732917624403,583.414,703.167
1784546936996,9,584.745890831741,701.790882354751,583.097,703.145
1784546937096,9,584.326869358834,701.852076742813,582.781,703.124
1784546937196,9,583.90363093496,701.916595834309,582.464,703.102
1784546937296,9,583.476047560204,701.984532814706,582.147,703.08
1784546937396,9,583.043978098389,702.05598663415,581.831,703.059
1784546937496,9,582.607287914233,702.131054685279,581.514,703.037
1784546937596,9,582.165856896969,702.209830073561,581.197,703.015
1784546937696,9,581.71957801341,702.292402076753,580.881,702.994
1784546937796,9,581.268348897662,702.37885821304,580.564,702.972
1784546937896,9,580.812082125259,702.46928132613,580.247,702.95
1784546937996,9,580.350701665134,702.563747986145,579.931,702.928
1784546938096,9,579.884141524563,702.662328355539,579.614,702.907
1784546938196,9,579.412341691202,702.765087291506,579.298,702.885
1784546938296,9,578.935243412906,702.872084760131,578.981,702.863
1784546938396,9,578.452789634034,702.983377318121,578.664,702.842
1784546938496,9,577.964927228097,703.099017612693,578.348,702.82
1784546938596,9,577.471609533711,703.219052311484,578.031,702.798
1784546938696,9,576.97279986612,703.343521473636,577.714,702.777
1784546938796,9,576.46848013668,703.472452872206,577.398,702.755
1784546938896,9,575.958655820325,703.605858619378,577.081,702.733
1784546938996,9,575.443357156424,703.74373559146,576.764,702.711
1784546939096,9,574.922641028839,703.886063274738,576.448,702.69
1784546939196,9,574.396593200062,704.032803235262,575.955,702.821
1784546939296,9,573.86533013947,704.183900989716,575.322,703.075
1784546939396,9,573.329001476703,704.339284692884,574.689,703.328
1784546939496,9,572.787787630158,704.498861777431,574.056,703.581
1784546939596,9,572.241879747787,704.662527375428,573.423,703.835
1784546939696,9,571.691473456683,704.83016859685,572.79,704.088
1784546939796,9,571.136769094882,705.001664167837,572.157,704.341
1784546939896,9,570.577967840925,705.176883740102,571.524,704.595
1784546939996,9,570.015270964021,705.355687725013,570.891,704.848
1784546940096,9,569.448881200011,705.537928089208,570.258,705.101
1784546940196,9,568.879001921823,705.723453477202,569.625,705.355
1784546940296,9,568.305836344256,705.912110333138,568.992,705.608
1784546940396,9,567.729586775399,706.103742394075,568.359,705.862
1784546940496,9,567.150448405998,706.298191238494,567.726,706.115
1784546940596,9,566.568608448743,706.495297662051,567.093,706.368
1784546940696,9,565.984248480575,706.694901279028,566.46,706.622
1784546940796,9,565.397547165289,706.896839968617,565.827,706.875
1784546940896,9,564.808681706654,707.100950712194,565.194,707.128
1784546940996,9,564.217824824326,707.307070464052,564.561,707.382
1784546941096,9,563.625142651331,707.51503683537,563.928,707.635
1784546941196,9,563.03079236945,707.724688714826,563.295,707.888
1784546941296,9,562.434921276058,707.935866039656,562.662,708.142
1784546941396,9,561.837665878009,708.148410489956,562.029,708.395
1784546941496,9,561.239153726571,708.362166559138,561.396,708.648
1784546941596,9,560.639505479855,708.576985320174,560.763,708.902
1784546941696,9,560.03883703193,708.792725977871,560.13,709.155
1784546941796,9,559.437261035598,709.009257091379,559.497,709.408
1784546941896,9,558.834884776158,709.226457291753,558.864,709.662
1784546941996,9,558.231809317138,709.444215418131,558.231,709.915
1784546942096,9,557.62812693561,709.66243156695,557.598,710.169
1784546942196,9,557.023921754146,709.881017629538,556.965,710.422
1784546942296,9,556.419270365616,710.099896707646,556.332,710.675
1784546942396,9,555.814241494371,710.319002316072,555.699,710.929
1784546942496,9,555.208896494063,710.538278189631,555.066,711.182
1784546942596,9,554.603288273139,710.757678403096,554.433,711.435
1784546942696,9,553.997460534046,710.977167005504,553.801,711.689
1784546942796,9,553.391449211764,711.196717103783,553.168,711.942
1784546942896,9,552.785284605883,711.416309718573,552.535,712.195
1784546942996,9,552.178993927032,711.635931954192,551.902,712.449
1784546943096,9,551.57260308725,711.855574480915,551.269,712.702
1784546943196,9,550.966135262149,712.075230119478,550.636,712.955
1784546943296,9,550.359609902007,712.294892860211,550.003,713.209
1784546943396,9,549.753043178985,712.514557443736,549.37,713.462
1784546943496,9,549.146449653572,712.734220711119,548.737,713.716
1784546943596,9,548.539842206891,712.953881367315,548.281,713.521
1784546943696,9,547.933229466476,713.173539662078,547.967,712.97
1784546943796,9,547.326615453032,713.393196635762,547.654,712.418
1784546871496,10,304.071691409037,498.675126137116,300.979,491.77
1784546871596,10,304.284515899055,498.914352036563,301.263,492.187
1784546871696,10,304.498638723737,499.155065538502,301.547,492.605
1784546871796,10,304.714026957068,499.397258215952,301.831,493.023
1784546871896,10,304.93063161251,499.64091416654,302.115,493.44
1784546871996,10,305.148387422789,499.886007024409,302.399,493.858
1784546872096,10,305.367213168591,500.132491221199,302.683,494.275
1784546872196,10,305.587012238882,500.380277942555,302.967,494.693
1784546872296,10,305.807676545439,500.629237215106,303.25,495.111
1784546872396,10,306.029086892786,500.879199137639,303.534,495.528
1784546872496,10,306.251112644388,501.129952717075,303.818,495.946
1784546872596,10,306.473611288194,501.381248657153,304.102,496.363
1784546872696,10,306.696428779083,501.632815804982,304.386,496.781
1784546872796,10,306.919399474772,501.884371879724,304.67,497.199
1784546872896,10,307.14234594763,502.135627364819,304.954,497.616
1784546872996,10,307.36507889741,502.386288653165,305.238,498.034
1784546873096,10,307.587396887231,502.636070870579,305.522,498.451
1784546873196,10,307.809087713715,502.88470092625,305.806,498.869
1784546873296,10,308.029929563208,503.131913879375,306.09,499.287
1784546873396,10,308.249691748506,503.377438173656,306.374,499.704
1784546873496,10,308.468135595397,503.62101088438,306.657,500.122
1784546873596,10,308.685016824273,503.862361709101,306.941,500.54
1784546873696,10,308.900089306338,504.101219450138,307.225,500.957
1784546873796,10,309.113105153962,504.337296576774,307.509,501.375
1784546873896,10,309.323814049831,504.570283337794,307.793,501.792
1784546873996,10,309.531963706035,504.799849336154,308.077,502.21
1784546874096,10,309.73730189903,505.025649688731,308.361,502.628
1784546874196,10,309.939576319562,505.247316231662,308.645,503.045
1784546874296,10,310.138534799976,505.46446740851,308.929,503.463
1784546874396,10,310.33392762425,505.676713168788,309.213,503.88
1784546874496,10,310.525508123888,505.883655359174,309.497,504.298
1784546874596,10,310.713031992026,506.084886728288,309.781,504.716
1784546874696,10,310.896256583925,506.27999312204,310.064,505.133
1784546874796,10,311.074940495906,506.468553436086,310.348,505.551
1784546874896,10,311.248843735317,506.650138679544,310.632,505.968
1784546874996,10,311.417728772067,506.824311784954,310.916,506.386
1784546875096,10,311.581360574918,506.990633636811,311.2,506.804
1784546875196,10,311.73950752342,507.148679857858,311.484,507.221
1784546875296,10,311.891941234933,507.29804426674,311.768,507.639
1784546875396,10,312.038435821188,507.438335939785,312.052,508.057
1784546875496,10,312.178768414595,507.56916971708,312.336,508.474
1784546875596,10,312.312721552191,507.690163347218,312.62,508.892
1784546875696,10,312.440085041141,507.800935169826,312.904,509.309
1784546875796,10,312.560655871414,507.901098433667,313.188,509.727
1784546875896,10,312.674237857852,507.990264467953,313.471,510.145
1784546875996,10,312.780641253833,508.068043791576,313.755,510.562
1784546876096,10,312.879682694221,508.134067316146,314.039,510.98
1784546876196,10,312.971185493471,508.187994506706,314.323,511.397
1784546876296,10,313.054982270898,508.229518069581,314.607,511.815
1784546876396,10,313.130916936201,508.258380743019,314.891,512.233
1784546876496,10,313.198845814063,508.274379954113,315.175,512.65
1784546876596,10,313.25863856242,508.27736832631,315.459,513.068
1784546876696,10,313.310178415766,508.267247484943,315.743,513.485
1784546876796,10,313.353361984593,508.243965593601,316.027,513.903
1784546876896,10,313.388098653727,508.20751072211,316.311,514.321
1784546876996,10,313.414308941102,508.157895865734,316.595,514.738
1784546877096,10,313.431923601498,508.095155537123,316.878,515.156
1784546877196,10,313.440882000599,508.019346454997,317.162,515.574
1784546877296,10,313.441132084303,507.930549927389,317.446,515.991
1784546877396,10,313.432632035554,507.828874330762,317.73,516.409
1784546877496,10,313.415350007198,507.714457632798,317.707,516.258
1784546877596,10,313.389262089565,507.587466062826,317.471,515.716
1784546877696,10,313.354354699634,507.448094042876,317.235,515.174
1784546877796,10,313.310626367045,507.296564388012,317,514.632
1784546877896,10,313.258088455892,507.133126619886,316.764,514.09
1784546877996,10,313.196766380403,506.958053523106,316.529,513.548
1784546878096,10,313.126700485109,506.771637682589,316.293,513.007
1784546878196,10,313.047945702213,506.574188614341,316.057,512.465
1784546878296,10,312.960570553218,506.366030778444,315.822,511.923
1784546878396,10,312.864655794368,506.14750221854,315.586,511.381
1784546878496,10,312.760293751707,505.918954776273,315.351,510.839
1784546878596,10,312.647587858877,505.680753416164,315.115,510.297
1784546878696,10,312.526651839852,505.433274940587,314.879,509.755
1784546878796,10,312.397608855083,505.176908161922,314.644,509.213
1784546878896,10,312.260591323329,504.912053778602,314.408,508.671
1784546878996,10,312.115740047588,504.63912255044,314.173,508.129
1784546879096,10,311.963204225835,504.358530002307,313.937,507.587
1784546879196,10,311.803142021734,504.070696032464,313.702,507.045
1784546879296,10,311.635721087639,503.776045888471,313.466,506.503
1784546879396,10,311.461118375573,503.475011546985,313.23,505.961
1784546879496,10,311.279517784788,503.168033969102,312.995,505.419
1784546879596,10,311.091109345669,502.855571156147,312.759,504.877
1784546879696,10,310.896089766856,502.538098033748,312.524,504.335
1784546879796,10,310.694663029784,502.216108073247,312.288,503.793
1784546879896,10,310.487041221099,501.890113639932,312.052,503.251
1784546879996,10,310.273444224494,501.560644566595,311.817,502.709
1784546880096,10,310.054094248463,501.228239119708,311.581,502.167
1784546880196,10,309.829209141318,500.893441363448,311.346,501.625
1784546880296,10,309.599000841434,500.556801349863,311.11,501.083
1784546880396,10,309.363675003178,500.218875664443,310.874,500.541
1784546880496,10,309.123430989928,499.880225068005,310.639,499.999
1784546880596,10,308.878462425671,499.54141141857,310.403,499.457
1784546880696,10,308.628956932284,499.202996759816,310.168,498.916
1784546880796,10,308.375096893149,498.865544068551,309.932,498.374
1784546880896,10,308.11706062123,498.529616903541,309.696,497.832
1784546880996,10,307.855023402952,498.195779726514,309.461,497.29
1784546881096,10,307.589158666906,497.864598752426,309.225,496.748
1784546881196,10,307.319638348896,497.536640876274,308.99,496.206
1784546881296,10,307.046630504809,497.212469203122,308.754,495.664
1784546881396,10,306.770298573875,496.892630331844,308.519,495.122
1784546881496,10,306.490800886921,496.577649282029,308.283,494.58
1784546881596,10,306.208291101029,496.268029582772,308.047,494.038
1784546881696,10,305.922917988365,495.964252498487,307.812,493.496
1784546881796,10,305.634826385579,495.666777412142,307.576,492.954
1784546881896,10,305.344158165005,495.376040088157,307.341,492.412
1784546881996,10,305.051051847356,495.092448468684,307.105,491.87
1784546882096,10,304.755642454803,494.8163804065,306.869,491.328
1784546882196,10,304.458061916056,494.548182422852,306.634,490.786
1784546882296,10,304.158437402726,494.288167236569,306.398,490.244
1784546882396,10,303.856889551278,494.036613950672,306.163,489.702
1784546882496,10,303.55353136518,493.793767787248,305.927,489.16
1784546882596,10,303.248466918985,493.559838160508,305.564,489.153
1784546882696,10,302.941792013113,493.334998481672,305.174,489.257
1784546882796,10,302.633594581155,493.119384860136,304.785,489.362
1784546882896,10,302.323954313118,492.913097020254,304.395,489.466
1784546882996,10,302.012942186323,492.716201375928,304.005,489.571
1784546883096,10,301.700620939158,492.528733322657,303.616,489.675
1784546883196,10,301.387046375998,492.350698445148,303.226,489.78
1784546883296,10,301.072268983614,492.182073686793,302.836,489.885
1784546883396,10,300.756335570368,492.022808476021,302.446,489.989
1784546883496,10,300.439289963187,491.872825714559,302.057,490.094
1784546883596,10,300.121176706257,491.732022686547,301.667,490.198
1784546883696,10,299.802040630104,491.600271760745,301.277,490.303
1784546883796,10,299.481927652788,491.477422135365,300.888,490.407
1784546883896,10,299.160886273958,491.363306277512,300.498,490.512
1784546883996,10,298.838968526669,491.257744555871,300.108,490.617
1784546884096,10,298.516228956721,491.160542510959,299.719,490.721
1784546884196,10,298.192724238022,491.071490289923,299.329,490.826
1784546884296,10,297.86851265382,490.990363101772,298.939,490.93
1784546884396,10,297.543648598538,490.916921634934,298.549,491.035
1784546884496,10,297.218181426527,490.850912126642,298.16,491.139
1784546884596,10,296.892156382676,490.792065943595,297.77,491.244
1784546884696,10,296.565615018496,490.740101838494,297.38,491.349
1784546884796,10,296.238595700258,490.694727639664,296.991,491.453
1784546884896,10,295.911132152561,490.655639570178,296.601,491.558
1784546884996,10,295.583253704478,490.622522151427,296.211,491.662
1784546885096,10,295.254985212171,490.595048293776,295.822,491.767
1784546885196,10,294.926349917573,490.572879082557,295.432,491.871
1784546885296,10,294.597370369023,490.555663167614,295.042,491.976
1784546885396,10,294.268069671599,490.543032062966,294.652,492.08
1784546885496,10,293.938473027108,490.534590715134,294.263,492.185
1784546885596,10,293.608608470673,490.529920439302,293.873,492.29
1784546885696,10,293.278505192582,490.528600120071,293.483,492.394
1784546885796,10,292.948194277402,490.530214479404,293.094,492.499
1784546885896,10,292.617710208754,490.534354871268,292.704,492.603
1784546885996,10,292.287091850902,490.540618824008,292.314,492.708
1784546886096,10,291.95638191025,490.548608136838,291.924,492.812
1784546886196,10,291.625626100755,490.5579280612,291.535,492.917
1784546886296,10,291.294873255111,490.56818715996,291.145,493.022
1784546886396,10,290.964175218356,490.578997284664,290.755,493.126
1784546886496,10,290.633585239784,490.589973527886,290.366,493.231
1784546886596,10,290.303161557305,490.600734145793,289.976,493.335
1784546886696,10,289.972965891109,490.610900999019,289.586,493.44
1784546886796,10,289.643063219391,490.620101499,289.197,493.544
1784546886896,10,289.313519937547,490.627969292561,288.807,493.649
1784546886996,10,288.984402695595,490.634145658244,288.417,493.754
1784546887096,10,288.655777395292,490.638281842925,288.027,493.858
1784546887196,10,288.327708786327,490.640039972557,287.638,493.963
1784546887296,10,288.000261044486,490.639093158418,287.248,494.067
1784546887396,10,287.673497665611,490.635125839568,286.858,494.172
1784546887496,10,287.347481094569,490.627834824019,286.469,494.276
1784546887596,10,287.022273099106,490.616929217137,286.079,494.381
1784546887696,10,286.69793556955,490.602130365502,285.689,494.485
1784546887796,10,286.374530920565,490.583171906452,285.3,494.59
1784546887896,10,286.052120550779,490.559798389777,284.91,494.695
1784546887996,10,285.730763960517,490.531759577714,284.52,494.799
1784546888096,10,285.410519313728,490.49880897637,284.13,494.904
1784546888196,10,285.091443428647,490.46070349908,283.741,495.008
1784546888296,10,284.773592487265,490.417203699545,283.351,495.113
1784546888396,10,284.457022406767,490.368076349185,282.961,495.217
1784546888496,10,284.141787146067,490.313104136336,282.572,495.322
1784546888596,10,283.827938091772,490.252089351377,282.182,495.427
1784546888696,10,283.515523268408,490.184856959228,281.792,495.531
1784546888796,10,283.204587323068,490.111256271649,281.403,495.636
1784546888896,10,282.895170709684,490.031162659883,281.013,495.74
1784546888996,10,282.587309970972,489.944475183556,280.623,495.845
1784546889096,10,282.281036949557,489.851124378675,280.233,495.949
1784546889196,10,281.976379072041,489.751076605306,279.844,496.054
1784546889296,10,281.673359155983,489.644332384593,279.454,496.159
1784546889396,10,281.371994729071,489.530916604466,279.064,496.263
1784546889496,10,281.072298354518,489.410875725352,278.675,496.368
1784546889596,10,280.774278161665,489.284275190371,278.285,496.472
1784546889696,10,280.477936867772,489.151198389396,277.895,496.577
1784546889796,10,280.183272210376,489.011747112184,277.505,496.681
1784546889896,10,279.890276339819,488.866042485851,277.116,496.786
1784546889996,10,279.598933648434,488.714224597433,276.807,496.642
1784546890096,10,279.309220136587,488.556448862572,276.587,496.222
1784546890196,10,279.021104096248,488.392886094772,276.367,495.803
1784546890296,10,278.734546024195,488.223723240895,276.147,495.383
1784546890396,10,278.449498104034,488.049163799306,275.928,494.964
1784546890496,10,278.165904386421,487.86943166693,275.708,494.544
1784546890596,10,277.883699770072,487.684782882333,275.488,494.125
1784546890696,10,277.602811114726,487.495505885004,275.268,493.705
1784546890796,10,277.323160012802,487.301906796253,275.048,493.286
1784546890896,10,277.044664466286,487.104297231504,274.828,492.866
1784546890996,10,276.767240195719,486.902992758389,274.609,492.447
1784546891096,10,276.490801268539,486.698317457577,274.389,492.027
1784546891196,10,276.215258609743,486.490619417476,274.169,491.608
1784546891296,10,275.940520262208,486.280275425046,273.949,491.188
1784546891396,10,275.666492113244,486.067692222382,273.729,490.769
1784546891496,10,275.393077294366,485.853301505265,273.51,490.349
1784546891596,10,275.12017541271,485.637538020407,273.29,489.93
1784546891696,10,274.847676993228,485.420830414273,273.07,489.51
1784546891796,10,274.575461105665,485.203584427658,272.85,489.091
1784546891896,10,274.30339612432,484.986179459158,272.63,488.671
1784546891996,10,274.031341463846,484.768962275148,272.411,488.252
