timestamp,ue_id,x_est,y_est,x_true,y_true
1784569778202,12,654.448956070321,377.151402124029,657.599,376.379
1784569778302,12,654.251562402458,377.284648365041,657.014,376.502
1784569778402,12,654.047482824445,377.414294634487,656.429,376.625
1784569778502,12,653.837305523231,377.540374857014,655.845,376.748
1784569778602,12,653.621633420264,377.662921780311,655.26,376.871
1784569778702,12,653.401082988381,377.781966887919,654.675,376.995
1784569778802,12,653.176283129268,377.897540791534,654.091,377.118
1784569778902,12,652.947869371705,378.009672353051,653.506,377.241
1784569779002,12,652.71648246779,378.118391298262,652.921,377.364
1784569779102,12,652.482768158845,378.223728637754,652.337,377.487
1784569779202,12,652.24737782851,378.32571628534,651.752,377.61
1784569779302,12,652.010968590889,378.424386818153,651.167,377.733
1784569779402,12,651.774200271862,378.519774560972,650.583,377.857
1784569779502,12,651.537734615406,378.611915132338,649.998,377.98
1784569779602,12,651.302236114701,378.700843420042,649.413,378.103
1784569779702,12,651.068372418138,378.786593149962,648.829,378.226
1784569779802,12,650.836812660518,378.869197653515,648.244,378.349
1784569779902,12,650.608227050282,378.94868862297,647.659,378.472
1784569780002,12,650.383284982072,379.02509700785,647.074,378.596
1784569780102,12,650.162653993918,379.098453941357,646.49,378.719
1784569780202,12,649.946994976439,379.168789423768,645.905,378.842
1784569780302,12,649.736960453733,379.236132221491,645.32,378.965
1784569780402,12,649.533195246499,379.300512055288,644.736,379.088
1784569780502,12,649.336337264428,379.361960932656,644.151,379.211
1784569780602,12,649.147016041703,379.42051323566,643.566,379.334
1784569780702,12,648.965846718699,379.476206174812,642.982,379.458
1784569780802,12,648.793427810284,379.529080711997,642.397,379.581
1784569780902,12,648.630337481514,379.579181301237,641.812,379.704
1784569781002,12,648.477131573338,379.626554560817,641.228,379.827
1784569781102,12,648.334343542621,379.671249192907,640.643,379.95
1784569781202,12,648.202481641978,379.713317818099,640.058,380.073
1784569781302,12,648.082021147648,379.752818665298,639.474,380.197
1784569781402,12,647.973402959837,379.789815893774,638.889,380.32
1784569781502,12,647.877033732944,379.824380284068,638.304,380.443
1784569781602,12,647.793284649369,379.856592405601,637.72,380.566
1784569781702,12,647.722490791203,379.886543334507,637.135,380.689
1784569781802,12,647.66494777042,379.914334413042,636.55,380.812
1784569781902,12,647.620906625045,379.940076106878,635.966,380.935
1784569782002,12,647.590572686121,379.963887411656,635.381,381.059
1784569782102,12,647.574104429577,379.985895129689,635.192,381.135
1784569782202,12,647.571608668914,380.006234161997,635.805,381.118
1784569782302,12,647.583141395629,380.025046782949,636.418,381.101
1784569782402,12,647.608712240185,380.042482256849,637.031,381.084
1784569782502,12,647.648286177176,380.058696730014,637.644,381.068
1784569782602,12,647.70178740421,380.073853151415,638.257,381.051
1784569782702,12,647.769106286268,380.088120133277,638.87,381.034
1784569782802,12,647.850104422255,380.101668601246,639.482,381.017
1784569782902,12,647.9446103025,380.114674760515,640.095,381
1784569783002,12,648.052417573938,380.127321723036,640.708,380.983
1784569783102,12,648.173287626696,380.139798438134,641.321,380.966
1784569783202,12,648.306961201267,380.152298522489,641.934,380.949
1784569783302,12,648.453161088487,380.165020776611,642.547,380.932
1784569783402,12,648.611595428692,380.178168261856,643.16,380.915
1784569783502,12,648.781970552807,380.191949099796,643.773,380.898
1784569783602,12,648.963998821395,380.206580997972,644.386,380.881
1784569783702,12,649.157398055374,380.222292074165,644.999,380.864
1784569783802,12,649.361887568273,380.239319749405,645.612,380.847
1784569783902,12,649.577192511514,380.257910414136,646.225,380.83
1784569784002,12,649.803043171571,380.278319152258,646.838,380.813
1784569784102,12,650.039167367231,380.300808866889,647.451,380.796
1784569784202,12,650.28528604218,380.325645277428,648.063,380.779
1784569784302,12,650.541105440253,380.353077969532,648.676,380.762
1784569784402,12,650.8063142678,380.383335568047,649.289,380.745
1784569784502,12,651.08058249593,380.416625608044,649.902,380.728
1784569784602,12,651.363560327259,380.453135580024,650.515,380.711
1784569784702,12,651.65487774064,380.493037519422,651.128,380.694
1784569784802,12,651.954143373648,380.536489021979,651.741,380.677
1784569784902,12,652.26094315998,380.583633057174,652.354,380.66
1784569785002,12,652.574842682683,380.634597765412,652.967,380.643
1784569785102,12,652.895402259258,380.689499837634,653.58,380.626
1784569785202,12,653.222185318769,380.748458858697,654.193,380.609
1784569785302,12,653.554758477351,380.811601173373,654.806,380.592
1784569785402,12,653.892690673245,380.879058859787,655.419,380.575
1784569785502,12,654.235555201514,380.950970171569,656.031,380.558
1784569785602,12,654.582932710383,381.027484483339,656.644,380.541
1784569785702,12,654.934410488943,381.108754376278,657.257,380.524
1784569785802,12,655.289580841373,381.194926727816,657.87,380.507
1784569785902,12,655.648041407743,381.286146739141,658.483,380.49
1784569786002,12,656.009399113647,381.382557530003,659.096,380.473
1784569786102,12,656.373260247796,381.484288933352,659.709,380.456
1784569786202,12,656.739220845627,381.591441929661,660.322,380.439
1784569786302,12,657.106878911777,381.704098455626,660.935,380.422
1784569786402,12,657.475836825384,381.822324542501,661.548,380.406
1784569786502,12,657.84570144113,381.946170601493,662.161,380.389
1784569786602,12,658.216091410584,382.075675030312,662.774,380.372
1784569786702,12,658.586644557455,382.21086913698,663.387,380.355
1784569786802,12,658.957019095405,382.351780741634,664,380.338
1784569786902,12,659.3268936866,382.498430230116,664.612,380.321
1784569787002,12,659.69596611965,382.650828790828,665.066,380.448
1784569787102,12,660.063952696479,382.808977280371,665.283,380.788
1784569787202,12,660.43059005121,382.972863721535,665.501,381.128
1784569787302,12,660.795630827551,383.142462285547,665.718,381.468
1784569787402,12,661.158841965176,383.317733348018,665.936,381.808
1784569787502,12,661.520006710636,383.498623449798,666.153,382.148
1784569787602,12,661.878923709055,383.685065248855,666.371,382.488
1784569787702,12,662.235405681867,383.876979747592,666.589,382.828
1784569787802,12,662.589281371985,384.074278658857,666.806,383.168
1784569787902,12,662.940394993807,384.276865361403,667.024,383.508
1784569788002,12,663.288604580148,384.484634296733,667.241,383.848
1784569788102,12,663.633780195307,384.697470277695,667.459,384.188
1784569788202,12,663.975803089806,384.915249313601,667.676,384.528
1784569788302,12,664.31456728839,385.137841637856,667.894,384.868
1784569788402,12,664.649980412585,385.365113448368,668.111,385.208
1784569788502,12,664.98196136836,385.59692619718,668.329,385.548
1784569788602,12,665.310441886592,385.833143345202,668.546,385.888
1784569788702,12,665.635364478233,386.073629275391,668.764,386.228
1784569788802,12,665.956682444606,386.318250504281,668.982,386.568
1784569788902,12,666.274358871923,386.566875327951,669.199,386.908
1784569789002,12,666.588366506884,386.819373399786,669.417,387.248
1784569789102,12,666.898695010739,387.075623703564,669.634,387.588
1784569789202,12,667.205362145941,387.335536437815,669.852,387.928
1784569789302,12,667.508410714082,387.599050124115,670.069,388.268
1784569789402,12,667.807911961901,387.866138335646,670.287,388.608
1784569789502,12,668.103964164427,388.136808465016,670.504,388.948
1784569789602,12,668.396684427859,388.411088483535,670.722,389.288
1784569789702,12,668.686203302568,388.689016932964,670.94,389.628
1784569789802,12,668.972658927411,388.970637539693,671.157,389.968
1784569789902,12,669.256194638164,389.255994637512,671.375,390.308
1784569790002,12,669.536957626199,389.545131155336,671.592,390.648
1784569790102,12,669.815096900891,389.838086829806,671.81,390.988
1784569790202,12,670.09075997384,390.134895496552,672.027,391.328
1784569790302,12,670.364096734766,390.435589048901,672.245,391.668
1784569790402,12,670.635269124895,390.74021239779,672.462,392.008
1784569790502,12,670.904447643961,391.048819545089,672.68,392.348
1784569790602,12,671.171796480447,391.361452759222,672.897,392.688
1784569790702,12,671.437485415179,391.67815676237,673.115,393.028
1784569790802,12,671.70167756028,391.99896463558,673.333,393.368
1784569790902,12,671.964519277606,392.323885007975,673.55,393.708
1784569791002,12,672.226144111081,392.652907673407,673.768,394.048
1784569791102,12,672.486672721343,392.986003527605,673.985,394.388
1784569791202,12,672.746208707731,393.323119367042,674.203,394.728
1784569791302,12,673.004834652209,393.664175508934,674.42,395.068
1784569791402,12,673.262613072095,394.009064598104,674.638,395.408
1784569791502,12,673.519590248062,394.357656416431,674.855,395.748
1784569791602,12,673.775812283589,394.709821508556,675.073,396.088
1784569791702,12,674.031328219965,395.065435861219,675.29,396.428
1784569791802,12,674.286188376421,395.424378215306,675.508,396.768
1784569791902,12,674.540438487183,395.786520331131,675.726,397.108
1784569792002,12,674.794105036795,396.151705189359,675.943,397.448
1784569792102,12,675.047186103991,396.519731054476,676.161,397.788
1784569792202,12,675.299658154556,396.890364013584,676.378,398.128
1784569792302,12,675.551490391937,397.263359628571,676.596,398.468
1784569792402,12,675.802656722593,397.638483298671,676.813,398.808
1784569792502,12,676.053137868707,398.015516784033,677.031,399.148
1784569792602,12,676.302920304688,398.394257444788,677.248,399.488
1784569792702,12,676.55199477707,398.774516473549,677.466,399.828
1784569792802,12,676.800355059853,399.15611730617,677.683,400.168
1784569792902,12,677.047996785777,399.538894762141,677.901,400.508
1784569793002,12,677.294916541607,399.922694787573,678.119,400.848
1784569793102,12,677.541112815671,400.30737552905,678.336,401.188
1784569793202,12,677.786589406913,400.692807970777,678.554,401.528
1784569793302,12,678.031355417458,401.07887475893,678.771,401.868
1784569793402,12,678.275424452361,401.465469178075,678.989,402.208
1784569793502,12,678.518814134856,401.85249444613,679.206,402.548
1784569793602,12,678.761546321122,402.239863238676,679.424,402.888
1784569793702,12,679.003646585254,402.627497146286,679.641,403.228
1784569793802,12,679.245143963204,403.015328666867,679.859,403.568
1784569793902,12,679.486072406243,403.403301222494,680.077,403.908
1784569794002,12,679.726470679831,403.791369592095,680.294,404.248
1784569794102,12,679.966381659186,404.179498291986,680.512,404.588
1784569794202,12,680.20585157874,404.567660152759,680.729,404.928
1784569794302,12,680.444929972233,404.955834811607,680.947,405.268
1784569794402,12,680.683669082577,405.344007668611,681.121,405.585
1784569794502,12,680.922123809572,405.73216927273,680.806,405.644
1784569794602,12,681.160350591686,406.120314437289,680.49,405.702
1784569794702,12,681.398404995301,406.508442584642,680.175,405.76
1784569794802,12,681.636338863048,406.896556461355,679.86,405.819
1784569794902,12,681.874196724411,407.284660361169,679.544,405.877
1784569795002,12,682.112014030875,407.672758614992,679.229,405.936
1784569795102,12,682.349815878427,408.060854627474,678.914,405.994
1784569735202,13,534.990607007148,457.075125253908,536.509,457.101
1784569735302,13,534.756928798313,456.981337827172,536.217,456.976
1784569735402,13,534.521803602685,456.886968561015,535.924,456.851
1784569735502,13,534.285233978608,456.792016537022,535.631,456.726
1784569735602,13,534.047226336961,456.696481137352,535.338,456.601
1784569735702,13,533.807790717345,456.600362100351,535.045,456.476
1784569735802,13,533.56693960095,456.503659852817,534.752,456.351
1784569735902,13,533.324685197006,456.406375947832,534.459,456.226
1784569736002,13,533.081039681432,456.308512643889,534.166,456.101
1784569736102,13,532.836016331435,456.210069877753,533.873,455.976
1784569736202,13,532.589630675064,456.111044852089,533.58,455.851
1784569736302,13,532.341901673125,456.011432457474,533.287,455.726
1784569736402,13,532.092852544307,455.911225542377,532.994,455.601
1784569736502,13,531.842509719449,455.810415230374,532.702,455.476
1784569736602,13,531.59089948092,455.708990833382,532.409,455.351
1784569736702,13,531.338045199571,455.606937698806,532.116,455.226
1784569736802,13,531.08396774273,455.504237464026,531.823,455.101
1784569736902,13,530.828686602372,455.400870479251,531.53,454.976
1784569737002,13,530.57222086154,455.296817397749,531.237,454.851
1784569737102,13,530.314590305243,455.192059930346,530.944,454.726
1784569737202,13,530.055816105453,455.086581644695,530.651,454.601
1784569737302,13,529.795920309632,454.980368144029,530.358,454.476
1784569737402,13,529.534926290564,454.873407268445,530.065,454.351
1784569737502,13,529.272859872965,454.76568883628,529.772,454.226
1784569737602,13,529.009750555713,454.65720485939,529.479,454.101
1784569737702,13,528.745632402631,454.547949660407,529.186,453.976
1784569737802,13,528.480542638225,454.437920202026,528.894,453.851
1784569737902,13,528.214517078345,454.327115999493,528.601,453.726
1784569738002,13,527.947588453233,454.215537415298,528.308,453.601
1784569738102,13,527.679784787756,454.10318161841,528.015,453.476
1784569738202,13,527.411127420896,453.990041753576,527.722,453.351
1784569738302,13,527.141631569997,453.876107392315,527.429,453.226
1784569738402,13,526.87130763508,453.761365176879,527.136,453.101
1784569738502,13,526.600162645084,453.645799809977,526.843,452.976
1784569738602,13,526.328201569711,453.5293948565,526.55,452.851
1784569738702,13,526.055428312631,453.412133735689,526.257,452.726
1784569738802,13,525.781845724251,453.293999812199,525.964,452.601
1784569738902,13,525.507455863694,453.17497664285,525.671,452.476
1784569739002,13,525.232260206888,453.055048103217,525.378,452.351
1784569739102,13,524.956258870908,452.934198974409,525.086,452.226
1784569739202,13,524.679450477914,452.812413752677,524.793,452.101
1784569739302,13,524.401831170647,452.689675552434,524.5,451.976
1784569739402,13,524.123394118519,452.565966328231,524.207,451.851
1784569739502,13,523.844129347928,452.441267150254,523.914,451.726
1784569739602,13,523.564023263135,452.315557622117,523.621,451.601
1784569739702,13,523.283059549439,452.188815874067,523.328,451.476
1784569739802,13,523.001220364759,452.061017948545,523.035,451.351
1784569739902,13,522.718486748461,451.932138093189,522.742,451.226
1784569740002,13,522.43483752155,451.802149333623,522.449,451.101
1784569740102,13,522.150249823419,451.671023956476,522.156,450.976
1784569740202,13,521.864700196444,451.538734213012,521.863,450.851
1784569740302,13,521.578163566249,451.405253437713,521.57,450.725
1784569740402,13,521.290611851326,451.270555709901,521.278,450.6
1784569740502,13,521.00201461314,451.134615946176,520.985,450.475
1784569740602,13,520.712339833129,450.99741070862,520.692,450.35
1784569740702,13,520.421553665087,450.858918256683,520.399,450.225
1784569740802,13,520.129620487182,450.719117950869,520.106,450.1
1784569740902,13,519.836503945177,450.577990612633,519.813,449.975
1784569741002,13,519.542167367362,450.435517393751,519.52,449.85
1784569741102,13,519.246572441449,450.291679581943,519.227,449.725
1784569741202,13,518.949679645998,450.14645819162,518.934,449.6
1784569741302,13,518.651448468864,449.999834375994,518.641,449.475
1784569741402,13,518.351838506802,449.851790107275,518.348,449.35
1784569741502,13,518.050810174138,449.70230886359,518.055,449.225
1784569741602,13,517.748323336678,449.551376449269,517.763,449.1
1784569741702,13,517.444337600872,449.398981703012,517.47,448.975
1784569741802,13,517.138812213224,449.245115331589,517.177,448.85
1784569741902,13,516.831707216214,449.089770222561,516.884,448.725
1784569742002,13,516.52298531107,448.932942961888,516.591,448.6
1784569742102,13,516.212612718345,448.774635862979,516.298,448.475
1784569742202,13,515.900557885431,448.614856497736,516.005,448.35
1784569742302,13,515.586790903535,448.453618026131,515.712,448.225
1784569742402,13,515.271279563383,448.290939285188,515.419,448.1
1784569742502,13,514.953989474076,448.126842902313,515.126,447.975
1784569742602,13,514.634885544009,447.961354247447,514.833,447.85
1784569742702,13,514.313933462252,447.794499504392,514.54,447.725
1784569742802,13,513.991100596655,447.626303682139,514.247,447.6
1784569742902,13,513.66635463334,447.456790827205,513.955,447.475
1784569743002,13,513.339662460492,447.28598479298,513.662,447.35
1784569743102,13,513.010990832661,447.113909933063,513.369,447.225
1784569743202,13,512.680307130177,446.940591800553,513.076,447.1
1784569743302,13,512.347578297243,446.766058008651,512.783,446.975
1784569743402,13,512.012769686162,446.590338986793,512.49,446.85
1784569743502,13,511.675841907526,446.413468542964,512.197,446.725
1784569743602,13,511.336751530162,446.235483189911,511.904,446.6
1784569743702,13,510.995453633561,446.056421713846,511.611,446.475
1784569743802,13,510.651903713073,445.876324940442,511.318,446.35
1784569743902,13,510.306059574004,445.695236350422,511.025,446.225
1784569744002,13,509.95788301414,445.513202923325,510.732,446.1
1784569744102,13,509.607341376496,445.330275985864,510.439,445.975
1784569744202,13,509.254408675572,445.146511919043,510.147,445.85
1784569744302,13,508.899065848612,444.961972431683,509.854,445.725
1784569744402,13,508.541300110109,444.776725274698,509.561,445.6
1784569744502,13,508.181103486528,444.590845388079,509.268,445.475
1784569744602,13,507.818471541395,444.404416619714,508.975,445.35
1784569744702,13,507.453402630189,444.217531474648,508.557,445.165
1784569744802,13,507.085898682085,444.0302901459,508.109,444.966
1784569744902,13,506.715965184042,443.842799216859,507.662,444.767
1784569745002,13,506.343612212524,443.655171721302,507.214,444.568
1784569745102,13,505.968855708819,443.467526653038,506.766,444.369
1784569745202,13,505.591718491187,443.279989645478,506.318,444.17
1784569745302,13,505.212229022316,443.092694422736,505.87,443.97
1784569745402,13,504.830418386163,442.905783820737,505.422,443.771
1784569745502,13,504.44632062183,442.71941066418,504.974,443.572
1784569745602,13,504.059973388367,442.533738641272,504.527,443.373
1784569745702,13,503.67141814865,442.348942360119,504.079,443.174
1784569745802,13,503.280699528647,442.165206292531,503.631,442.975
1784569745902,13,502.887863070361,441.982728836045,503.183,442.776
1784569746002,13,502.492955850464,441.801718748912,502.735,442.577
1784569746102,13,502.096027195237,441.62239274167,502.287,442.378
1784569746202,13,501.697127263242,441.444974828694,501.839,442.178
1784569746302,13,501.296306348394,441.269696512323,501.392,441.979
1784569746402,13,500.893615796674,441.096796073114,500.944,441.78
1784569746502,13,500.489109754401,440.926518758178,500.496,441.581
1784569746602,13,500.082846828005,440.759116162423,500.048,441.382
1784569746702,13,499.674890558867,440.594845028297,499.6,441.183
1784569746802,13,499.265308330585,440.433968029052,499.152,440.984
1784569746902,13,498.854169082057,440.276755630554,498.704,440.785
1784569747002,13,498.441541407737,440.123485928848,498.257,440.586
1784569747102,13,498.02749447555,439.974449807869,497.809,440.386
1784569747202,13,497.612099568301,439.829952840178,497.361,440.187
1784569747302,13,497.195430038212,439.690314340017,496.913,439.988
1784569747402,13,496.777560013488,439.555861520622,496.465,439.789
1784569747502,13,496.358564162548,439.426923516807,496.017,439.59
1784569747602,13,495.93851668554,439.30382938696,495.569,439.391
1784569747702,13,495.517491650796,439.186908115868,495.121,439.192
1784569747802,13,495.09556471017,439.076487864259,494.674,438.993
1784569747902,13,494.672815069564,438.97289458683,494.226,438.794
1784569748002,13,494.249327464676,438.876450042756,493.778,438.594
1784569748102,13,493.825192581777,438.787470296688,493.33,438.395
1784569748202,13,493.400502516373,438.706265464765,492.882,438.196
1784569748302,13,492.975348988249,438.633139674173,492.434,437.997
1784569748402,13,492.549819864588,438.568389873634,491.986,437.798
1784569748502,13,492.123996593257,438.51230554748,491.539,437.599
1784569748602,13,491.697952729559,438.465169275711,491.091,437.4
1784569748702,13,491.271753372398,438.427257080735,490.643,437.201
1784569748802,13,490.845456792312,438.398838278234,490.195,437.002
1784569748902,13,490.419116033644,438.380174228899,489.747,436.802
1784569749002,13,489.992779199282,438.371518260722,489.299,436.603
1784569749102,13,489.5664910204,438.373115650477,488.851,436.404
1784569749202,13,489.14029372724,438.385203558054,488.404,436.205
1784569749302,13,488.714224087087,438.408010011949,487.956,436.006
1784569749402,13,488.288312327636,438.441753191086,487.508,435.807
1784569749502,13,487.862581995976,438.486639497428,487.06,435.608
1784569749602,13,487.437046945608,438.542862052383,486.612,435.409
1784569749702,13,487.011711479882,438.610600118007,486.164,435.21
1784569749802,13,486.586573034475,438.690018319471,485.716,435.01
1784569749902,13,486.161624397272,438.781265454274,485.268,434.811
1784569750002,13,485.736854604634,438.884470919825,484.821,434.612
1784569750102,13,485.312245516693,438.99974197058,484.373,434.413
1784569750202,13,484.887768511688,439.127160463977,483.925,434.214
1784569750302,13,484.463385391738,439.266782540248,483.477,434.015
1784569750402,13,484.03904967092,439.418637977681,483.029,433.816
1784569750502,13,483.614706836764,439.582728351534,482.581,433.617
1784569750602,13,483.190297581948,439.759025551999,482.133,433.418
1784569750702,13,482.765757421255,439.947470308114,481.686,433.218
1784569750802,13,482.341015451065,440.147971188455,481.305,433.5
1784569750902,13,481.91599364741,440.360403735063,480.97,434.107
1784569751002,13,481.490606845679,440.584610065823,480.635,434.713
1784569751102,13,481.064764031368,440.820400977904,480.301,435.32
1784569751202,13,480.638369804447,441.06755984229,479.966,435.927
1784569751302,13,480.211324473218,441.325845468481,479.631,436.534
1784569751402,13,479.783522485417,441.594995101843,479.296,437.141
1784569751502,13,479.354853357744,441.874724786562,478.961,437.748
1784569751602,13,478.925202686179,442.164729451917,478.626,438.355
1784569751702,13,478.494453680322,442.464683996566,478.292,438.962
1784569751802,13,478.062488057509,442.774245947809,477.957,439.569
1784569751902,13,477.629185793954,443.093057160964,477.622,440.176
1784569752002,13,477.194426065171,443.42074436399,477.287,440.783
1784569752102,13,476.758087409457,443.756919169904,476.952,441.39
1784569752202,13,476.320048311195,444.101181113416,476.618,441.997
1784569752302,13,475.880186630119,444.453119655241,476.283,442.604
1784569752402,13,475.438379899344,444.812315171979,475.948,443.211
1784569752502,13,474.994505078108,445.178340253463,475.613,443.818
1784569752602,13,474.548439914462,445.550760155785,475.278,444.425
1784569752702,13,474.100064403208,445.929133696668,474.943,445.032
1784569752802,13,473.649260831602,446.313015156567,474.609,445.639
1784569752902,13,473.195914785192,446.701955445857,474.274,446.246
1784569753002,13,472.739915097746,447.095502995642,473.939,446.853
1784569753102,13,472.281154526046,447.493205862179,473.604,447.46
1784569753202,13,471.819531084258,447.894612412456,473.269,448.067
1784569753302,13,471.354948325514,448.299273954954,472.935,448.674
1784569753402,13,470.887316438852,448.706748094647,472.6,449.281
1784569753502,13,470.416553225633,449.116598361863,472.265,449.888
1784569753602,13,469.942585750624,449.528393627545,471.93,450.495
1784569753702,13,469.465351737121,449.941711212046,471.595,451.102
1784569753802,13,468.984801090538,450.35613796815,471.26,451.709
1784569753902,13,468.500897530111,450.771271788282,470.926,452.316
1784569754002,13,468.01361938077,451.186720862505,470.591,452.923
1784569754102,13,467.52295812379,451.602103699039,470.256,453.53
1784569754202,13,467.028919662048,452.017051071332,469.921,454.137
1784569754302,13,466.531526171951,452.431208265439,469.586,454.744
1784569754402,13,466.030816888236,452.84423472142,469.252,455.351
1784569754502,13,465.52684955022,453.255803294955,468.917,455.958
1784569754602,13,465.019700556587,453.665602793907,468.582,456.565
1784569754702,13,464.509465631557,454.073338997729,468.247,457.172
1784569754802,13,463.996259877871,454.478735007556,467.912,457.779
1784569754902,13,463.480218368862,454.881533433993,467.577,458.386
1784569755002,13,462.961495734153,455.281497425587,467.243,458.993
1784569755102,13,462.440266503831,455.678410081466,466.809,459.488
1784569755202,13,461.916726893249,456.072074322631,466.165,459.743
1784569755302,13,461.391096048064,456.46231291204,465.521,459.998
1784569755402,13,460.863617466923,456.848969218207,464.877,460.252
1784569755502,13,460.33455888986,457.231906493491,464.234,460.507
1784569755602,13,459.804208317228,457.611008410484,463.59,460.762
1784569755702,13,459.272873429246,457.986179229619,462.946,461.017
1784569755802,13,458.74088206134,458.357343083577,462.302,461.272
1784569755902,13,458.208583148999,458.72444240758,461.658,461.527
1784569756002,13,457.676345198657,459.087436198413,461.014,461.782
1784569756102,13,457.144554868776,459.4462983971,460.37,462.037
1784569756202,13,456.613613673243,459.801016355496,459.726,462.292
1784569756302,13,456.083937128223,460.151588279603,459.082,462.546
1784569756402,13,455.555954160248,460.498021721595,458.438,462.801
1784569756502,13,455.030101702079,460.840333537569,457.794,463.056
1784569756602,13,454.506814500359,461.178548662439,457.15,463.311
1784569756702,13,453.986527204315,461.512699426662,456.506,463.566
1784569756802,13,453.469686843001,461.842827640984,455.862,463.821
1784569756902,13,452.956755263046,462.168984303597,455.219,464.076
1784569757002,13,452.448201464438,462.491229476582,454.575,464.331
1784569757102,13,451.944501131089,462.809631114975,453.931,464.586
1784569757202,13,451.446136986949,463.124263557017,453.287,464.84
1784569757302,13,450.953595114059,463.435206377395,452.643,465.095
1784569757402,13,450.467364398799,463.742544844069,451.999,465.35
1784569757502,13,449.987935788319,464.046371100984,451.355,465.605
1784569757602,13,449.51580356279,464.34678365369,450.711,465.86
1784569757702,13,449.051462370518,464.643886039578,450.067,466.115
1784569757802,13,448.595392903243,464.93778546454,449.423,466.37
1784569757902,13,448.148059398585,465.228591737635,448.779,466.625
1784569758002,13,447.709909318267,465.516416555114,448.135,466.88
1784569758102,13,447.281374590804,465.801372923466,447.491,467.134
1784569758202,13,446.862872500081,466.083576984552,446.847,467.389
1784569758302,13,446.454805311254,466.363149968118,446.203,467.644
1784569758402,13,446.057556642577,466.640217597981,445.56,467.899
1784569758502,13,445.671490151212,466.914909061429,444.916,468.154
1784569758602,13,445.296949382395,467.187355909383,444.272,468.409
1784569758702,13,444.934259173152,467.457691396109,443.628,468.664
1784569758802,13,444.583727411455,467.726050184289,442.984,468.919
1784569758902,13,444.245646725075,467.992568961958,442.34,469.174
1784569759002,13,443.92029291712,468.257386413007,441.696,469.428
1784569759102,13,443.607913712849,468.520642174697,441.052,469.683
1784569759202,13,443.308727208865,468.782476157829,440.408,469.938
1784569759302,13,443.02292469396,469.043029766347,439.764,470.193
1784569759402,13,442.750674628778,469.302446182075,439.12,470.448
1784569759502,13,442.492121541853,469.560869775677,439.336,470.713
1784569759602,13,442.247384878556,469.818444987101,439.552,470.977
1784569759702,13,442.016553696648,470.075315104853,439.768,471.242
1784569759802,13,441.799685331436,470.331620446626,439.984,471.506
1784569759902,13,441.596804249976,470.58749459928,440.2,471.771
1784569760002,13,441.407904342119,470.843061343922,440.416,472.035
1784569760102,13,441.232951191813,471.098430634059,440.632,472.3
1784569760202,13,441.071885005117,471.353700223707,440.848,472.564
1784569760302,13,440.924628700376,471.60895773206,441.064,472.829
1784569760402,13,440.791091090537,471.864287530655,441.28,473.093
1784569760502,13,440.671170005834,472.119771604159,441.496,473.358
1784569760602,13,440.564753524534,472.375488524668,441.713,473.623
1784569760702,13,440.471720854715,472.631512085968,441.929,473.887
1784569760802,13,440.391944105831,472.887910634407,442.145,474.152
1784569760902,13,440.32528874577,473.144748208301,442.361,474.416
1784569761002,13,440.271611956375,473.402083921687,442.577,474.681
1784569761102,13,440.230760161809,473.65997140599,442.793,474.945
1784569761202,13,440.202571577752,473.918460181234,443.009,475.21
1784569761302,13,440.186876471801,474.177595092779,443.225,475.474
1784569761402,13,440.183497087146,474.437415115986,443.441,475.739
1784569761502,13,440.192247643471,474.69795312584,443.657,476.003
1784569761602,13,440.212934112858,474.95923850471,443.873,476.268
1784569761702,13,440.245353289091,475.221297325064,444.089,476.532
1784569761802,13,440.289292467737,475.484152191285,444.305,476.797
1784569761902,13,440.344530411077,475.747824797947,444.521,477.062
1784569762002,13,440.410841642091,476.012335646483,444.737,477.326
1784569762102,13,440.487998803285,476.277703080757,444.953,477.591
1784569762202,13,440.575777804662,476.543943450915,445.169,477.855
1784569762302,13,440.673957980901,476.811071454218,445.385,478.12
1784569762402,13,440.782318335085,477.079099654527,445.601,478.384
1784569762502,13,440.900636243157,477.348038629738,445.817,478.649
1784569762602,13,441.02868694022,477.617896199686,446.033,478.913
1784569762702,13,441.166242939903,477.888676587638,446.249,479.178
1784569762802,13,441.313074450174,478.160378736437,446.465,479.442
1784569762902,13,441.468953739394,478.432995748825,446.681,479.707
1784569763002,13,441.633658222001,478.706517004892,446.897,479.971
1784569763102,13,441.806967896379,478.980927732216,447.113,480.236
1784569763202,13,441.988667322787,479.25620819356,447.329,480.501
1784569763302,13,442.178545500356,479.532334695847,447.545,480.765
1784569763402,13,442.376394099088,479.809280451595,447.761,481.03
1784569763502,13,442.582006765317,480.087014704156,447.977,481.294
1784569763602,13,442.795179976376,480.365501669396,448.193,481.559
1784569763702,13,443.01571324646,480.644700746275,448.409,481.823
1784569763802,13,443.243409787687,480.924568353639,448.625,482.088
1784569763902,13,443.478075920074,481.20505995106,448.841,482.352
1784569764002,13,443.719519969192,481.486129421967,449.057,482.617
1784569764102,13,443.967551222872,481.767727758378,449.273,482.881
1784569764202,13,444.221979054936,482.049802660045,449.489,483.146
1784569764302,13,444.482616180742,482.332301724221,449.705,483.411
1784569764402,13,444.749291597548,482.615175413783,449.921,483.675
1784569764502,13,445.021852837172,482.898376087763,450.137,483.94
1784569764602,13,445.300164716726,483.18185543193,450.353,484.204
