timestamp,id,x,y,simid,ESstate,currEC,maxEC,totalcurrEC
1784569761002,2,500,500,1784569735202,0,0,0,0
1784569761002,3,700,500,1784569735202,0,0,0,0
1784569761002,4,400,673.205,1784569735202,0,0,0,0
1784569761002,5,400,326.795,1784569735202,0,0,0,0
1784569761102,2,500,500,1784569735202,0,0,0,0
1784569761102,3,700,500,1784569735202,0,0,0,0
1784569761102,4,400,673.205,1784569735202,0,0,0,0
1784569761102,5,400,326.795,1784569735202,0,0,0,0
1784569761202,2,500,500,1784569735202,0,0,0,0
1784569761202,3,700,500,1784569735202,0,0,0,0
1784569761202,4,400,673.205,1784569735202,0,0,0,0
1784569761202,5,400,326.795,1784569735202,0,0,0,0
1784569761302,2,500,500,1784569735202,0,0,0,0
1784569761302,3,700,500,1784569735202,0,0,0,0
1784569761302,4,400,673.205,1784569735202,0,0,0,0
1784569761302,5,400,326.795,1784569735202,0,0,0,0
1784569761402,2,500,500,1784569735202,0,0,0,0
1784569761402,3,700,500,1784569735202,0,0,0,0
1784569761402,4,400,673.205,1784569735202,0,0,0,0
1784569761402,5,400,326.795,1784569735202,0,0,0,0
1784569761502,2,500,500,1784569735202,0,0,0,0
1784569761502,3,700,500,1784569735202,0,0,0,0
1784569761502,4,400,673.205,1784569735202,0,0,0,0
1784569761502,5,400,326.795,1784569735202,0,0,0,0
1784569761602,2,500,500,1784569735202,0,0,0,0
1784569761602,3,700,500,1784569735202,0,0,0,0
1784569761602,4,400,673.205,1784569735202,0,0,0,0
1784569761602,5,400,326.795,1784569735202,0,0,0,0
1784569761702,2,500,500,1784569735202,0,0,0,0
1784569761702,3,700,500,1784569735202,0,0,0,0
1784569761702,4,400,673.205,1784569735202,0,0,0,0
1784569761702,5,400,326.795,1784569735202,0,0,0,0
1784569761802,2,500,500,1784569735202,0,0,0,0
1784569761802,3,700,500,1784569735202,0,0,0,0
1784569761802,4,400,673.205,1784569735202,0,0,0,0
1784569761802,5,400,326.795,1784569735202,0,0,0,0
1784569761902,2,500,500,1784569735202,0,0,0,0
1784569761902,3,700,500,1784569735202,0,0,0,0
1784569761902,4,400,673.205,1784569735202,0,0,0,0
1784569761902,5,400,326.795,1784569735202,0,0,0,0
1784569762002,2,500,500,1784569735202,0,0,0,0
1784569762002,3,700,500,1784569735202,0,0,0,0
1784569762002,4,400,673.205,1784569735202,0,0,0,0
1784569762002,5,400,326.795,1784569735202,0,0,0,0
1784569762102,2,500,500,1784569735202,0,0,0,0
1784569762102,3,700,500,1784569735202,0,0,0,0
1784569762102,4,400,673.205,1784569735202,0,0,0,0
1784569762102,5,400,326.795,1784569735202,0,0,0,0
1784569762202,2,500,500,1784569735202,0,0,0,0
1784569762202,3,700,500,1784569735202,0,0,0,0
1784569762202,4,400,673.205,1784569735202,0,0,0,0
1784569762202,5,400,326.795,1784569735202,0,0,0,0
1784569762302,2,500,500,1784569735202,0,0,0,0
1784569762302,3,700,500,1784569735202,0,0,0,0
1784569762302,4,400,673.205,1784569735202,0,0,0,0
1784569762302,5,400,326.795,1784569735202,0,0,0,0
1784569762402,2,500,500,1784569735202,0,0,0,0
1784569762402,3,700,500,1784569735202,0,0,0,0
1784569762402,4,400,673.205,1784569735202,0,0,0,0
1784569762402,5,400,326.795,1784569735202,0,0,0,0
1784569762502,2,500,500,1784569735202,0,0,0,0
1784569762502,3,700,500,1784569735202,0,0,0,0
1784569762502,4,400,673.205,1784569735202,0,0,0,0
1784569762502,5,400,326.795,1784569735202,0,0,0,0
1784569762602,2,500,500,1784569735202,0,0,0,0
1784569762602,3,700,500,1784569735202,0,0,0,0
1784569762602,4,400,673.205,1784569735202,0,0,0,0
1784569762602,5,400,326.795,1784569735202,0,0,0,0
1784569762702,2,500,500,1784569735202,0,0,0,0
1784569762702,3,700,500,1784569735202,0,0,0,0
1784569762702,4,400,673.205,1784569735202,0,0,0,0
1784569762702,5,400,326.795,1784569735202,0,0,0,0
1784569762802,2,500,500,1784569735202,0,0,0,0
1784569762802,3,700,500,1784569735202,0,0,0,0
1784569762802,4,400,673.205,1784569735202,0,0,0,0
1784569762802,5,400,326.795,1784569735202,0,0,0,0
1784569762902,2,500,500,1784569735202,0,0,0,0
1784569762902,3,700,500,1784569735202,0,0,0,0
1784569762902,4,400,673.205,1784569735202,0,0,0,0
1784569762902,5,400,326.795,1784569735202,0,0,0,0
1784569763002,2,500,500,1784569735202,0,0,0,0
1784569763002,3,700,500,1784569735202,0,0,0,0
1784569763002,4,400,673.205,1784569735202,0,0,0,0
1784569763002,5,400,326.795,1784569735202,0,0,0,0
1784569763102,2,500,500,1784569735202,0,0,0,0
1784569763102,3,700,500,1784569735202,0,0,0,0
1784569763102,4,400,673.205,1784569735202,0,0,0,0
1784569763102,5,400,326.795,1784569735202,0,0,0,0
1784569763202,2,500,500,1784569735202,0,0,0,0
1784569763202,3,700,500,1784569735202,0,0,0,0
1784569763202,4,400,673.205,1784569735202,0,0,0,0
1784569763202,5,400,326.795,1784569735202,0,0,0,0
1784569763302,2,500,500,1784569735202,0,0,0,0
1784569763302,3,700,500,1784569735202,0,0,0,0
1784569763302,4,400,673.205,1784569735202,0,0,0,0
1784569763302,5,400,326.795,1784569735202,0,0,0,0
1784569763402,2,500,500,1784569735202,0,0,0,0
1784569763402,3,700,500,1784569735202,0,0,0,0
1784569763402,4,400,673.205,1784569735202,0,0,0,0
1784569763402,5,400,326.795,1784569735202,0,0,0,0
1784569763502,2,500,500,1784569735202,0,0,0,0
1784569763502,3,700,500,1784569735202,0,0,0,0
1784569763502,4,400,673.205,1784569735202,0,0,0,0
1784569763502,5,400,326.795,1784569735202,0,0,0,0
1784569763602,2,500,500,1784569735202,0,0,0,0
1784569763602,3,700,500,1784569735202,0,0,0,0
1784569763602,4,400,673.205,1784569735202,0,0,0,0
1784569763602,5,400,326.795,1784569735202,0,0,0,0
1784569763702,2,500,500,1784569735202,0,0,0,0
1784569763702,3,700,500,1784569735202,0,0,0,0
1784569763702,4,400,673.205,1784569735202,0,0,0,0
1784569763702,5,400,326.795,1784569735202,0,0,0,0
1784569763802,2,500,500,1784569735202,0,0,0,0
1784569763802,3,700,500,1784569735202,0,0,0,0
1784569763802,4,400,673.205,1784569735202,0,0,0,0
1784569763802,5,400,326.795,1784569735202,0,0,0,0
1784569763902,2,500,500,1784569735202,0,0,0,0
1784569763902,3,700,500,1784569735202,0,0,0,0
1784569763902,4,400,673.205,1784569735202,0,0,0,0
1784569763902,5,400,326.795,1784569735202,0,0,0,0
1784569764002,2,500,500,1784569735202,0,0,0,0
1784569764002,3,700,500,1784569735202,0,0,0,0
1784569764002,4,400,673.205,1784569735202,0,0,0,0
1784569764002,5,400,326.795,1784569735202,0,0,0,0
1784569764102,2,500,500,1784569735202,0,0,0,0
1784569764102,3,700,500,1784569735202,0,0,0,0
1784569764102,4,400,673.205,1784569735202,0,0,0,0
1784569764102,5,400,326.795,1784569735202,0,0,0,0
1784569764202,2,500,500,1784569735202,0,0,0,0
1784569764202,3,700,500,1784569735202,0,0,0,0
1784569764202,4,400,673.205,1784569735202,0,0,0,0
1784569764202,5,400,326.795,1784569735202,0,0,0,0
1784569764302,2,500,500,1784569735202,0,0,0,0
1784569764302,3,700,500,1784569735202,0,0,0,0
1784569764302,4,400,673.205,1784569735202,0,0,0,0
1784569764302,5,400,326.795,1784569735202,0,0,0,0
1784569764402,2,500,500,1784569735202,0,0,0,0
1784569764402,3,700,500,1784569735202,0,0,0,0
1784569764402,4,400,673.205,1784569735202,0,0,0,0
1784569764402,5,400,326.795,1784569735202,0,0,0,0
1784569764502,2,500,500,1784569735202,0,0,0,0
1784569764502,3,700,500,1784569735202,0,0,0,0
1784569764502,4,400,673.205,1784569735202,0,0,0,0
1784569764502,5,400,326.795,1784569735202,0,0,0,0
1784569764602,2,500,500,1784569735202,0,0,0,0
1784569764602,3,700,500,1784569735202,0,0,0,0
1784569764602,4,400,673.205,1784569735202,0,0,0,0
1784569764602,5,400,326.795,1784569735202,0,0,0,0
1784569764702,2,500,500,1784569735202,0,0,0,0
1784569764702,3,700,500,1784569735202,0,0,0,0
1784569764702,4,400,673.205,1784569735202,0,0,0,0
1784569764702,5,400,326.795,1784569735202,0,0,0,0
1784569764802,2,500,500,1784569735202,0,0,0,0
1784569764802,3,700,500,1784569735202,0,0,0,0
1784569764802,4,400,673.205,1784569735202,0,0,0,0
1784569764802,5,400,326.795,1784569735202,0,0,0,0
1784569764902,2,500,500,1784569735202,0,0,0,0
1784569764902,3,700,500,1784569735202,0,0,0,0
1784569764902,4,400,673.205,1784569735202,0,0,0,0
1784569764902,5,400,326.795,1784569735202,0,0,0,0
1784569765002,2,500,500,1784569735202,0,0,0,0
1784569765002,3,700,500,1784569735202,0,0,0,0
1784569765002,4,400,673.205,1784569735202,0,0,0,0
1784569765002,5,400,326.795,1784569735202,0,0,0,0
1784569765102,2,500,500,1784569735202,0,0,0,0
1784569765102,3,700,500,1784569735202,0,0,0,0
1784569765102,4,400,673.205,1784569735202,0,0,0,0
1784569765102,5,400,326.795,1784569735202,0,0,0,0
1784569765202,2,500,500,1784569735202,0,0,0,0
1784569765202,3,700,500,1784569735202,0,0,0,0
1784569765202,4,400,673.205,1784569735202,0,0,0,0
1784569765202,5,400,326.795,1784569735202,0,0,0,0
1784569765302,2,500,500,1784569735202,0,0,0,0
1784569765302,3,700,500,1784569735202,0,0,0,0
1784569765302,4,400,673.205,1784569735202,0,0,0,0
1784569765302,5,400,326.795,1784569735202,0,0,0,0
1784569765402,2,500,500,1784569735202,0,0,0,0
1784569765402,3,700,500,1784569735202,0,0,0,0
1784569765402,4,400,673.205,1784569735202,0,0,0,0
1784569765402,5,400,326.795,1784569735202,0,0,0,0
1784569765502,2,500,500,1784569735202,0,0,0,0
1784569765502,3,700,500,1784569735202,0,0,0,0
1784569765502,4,400,673.205,1784569735202,0,0,0,0
1784569765502,5,400,326.795,1784569735202,0,0,0,0
1784569765602,2,500,500,1784569735202,0,0,0,0
1784569765602,3,700,500,1784569735202,0,0,0,0
1784569765602,4,400,673.205,1784569735202,0,0,0,0
1784569765602,5,400,326.795,1784569735202,0,0,0,0
1784569765702,2,500,500,1784569735202,0,0,0,0
1784569765702,3,700,500,1784569735202,0,0,0,0
1784569765702,4,400,673.205,1784569735202,0,0,0,0
1784569765702,5,400,326.795,1784569735202,0,0,0,0
1784569765802,2,500,500,1784569735202,0,0,0,0
1784569765802,3,700,500,1784569735202,0,0,0,0
1784569765802,4,400,673.205,1784569735202,0,0,0,0
1784569765802,5,400,326.795,1784569735202,0,0,0,0
1784569765902,2,500,500,1784569735202,0,0,0,0
1784569765902,3,700,500,1784569735202,0,0,0,0
1784569765902,4,400,673.205,1784569735202,0,0,0,0
1784569765902,5,400,326.795,1784569735202,0,0,0,0
1784569766002,2,500,500,1784569735202,0,0,0,0
1784569766002,3,700,500,1784569735202,0,0,0,0
1784569766002,4,400,673.205,1784569735202,0,0,0,0
1784569766002,5,400,326.795,1784569735202,0,0,0,0
1784569766102,2,500,500,1784569735202,0,0,0,0
1784569766102,3,700,500,1784569735202,0,0,0,0
1784569766102,4,400,673.205,1784569735202,0,0,0,0
1784569766102,5,400,326.795,1784569735202,0,0,0,0
1784569766202,2,500,500,1784569735202,0,0,0,0
1784569766202,3,700,500,1784569735202,0,0,0,0
1784569766202,4,400,673.205,1784569735202,0,0,0,0
1784569766202,5,400,326.795,1784569735202,0,0,0,0
1784569766302,2,500,500,1784569735202,0,0,0,0
1784569766302,3,700,500,1784569735202,0,0,0,0
1784569766302,4,400,673.205,1784569735202,0,0,0,0
1784569766302,5,400,326.795,1784569735202,0,0,0,0
1784569766402,2,500,500,1784569735202,0,0,0,0
1784569766402,3,700,500,1784569735202,0,0,0,0
1784569766402,4,400,673.205,1784569735202,0,0,0,0
1784569766402,5,400,326.795,1784569735202,0,0,0,0
1784569766502,2,500,500,1784569735202,0,0,0,0
1784569766502,3,700,500,1784569735202,0,0,0,0
1784569766502,4,400,673.205,1784569735202,0,0,0,0
1784569766502,5,400,326.795,1784569735202,0,0,0,0
1784569766602,2,500,500,1784569735202,0,0,0,0
1784569766602,3,700,500,1784569735202,0,0,0,0
1784569766602,4,400,673.205,1784569735202,0,0,0,0
1784569766602,5,400,326.795,1784569735202,0,0,0,0
1784569766702,2,500,500,1784569735202,0,0,0,0
1784569766702,3,700,500,1784569735202,0,0,0,0
1784569766702,4,400,673.205,1784569735202,0,0,0,0
1784569766702,5,400,326.795,1784569735202,0,0,0,0
1784569766802,2,500,500,1784569735202,0,0,0,0
1784569766802,3,700,500,1784569735202,0,0,0,0
1784569766802,4,400,673.205,1784569735202,0,0,0,0
1784569766802,5,400,326.795,1784569735202,0,0,0,0
1784569766902,2,500,500,1784569735202,0,0,0,0
1784569766902,3,700,500,1784569735202,0,0,0,0
1784569766902,4,400,673.205,1784569735202,0,0,0,0
1784569766902,5,400,326.795,1784569735202,0,0,0,0
1784569767002,2,500,500,1784569735202,0,0,0,0
1784569767002,3,700,500,1784569735202,0,0,0,0
1784569767002,4,400,673.205,1784569735202,0,0,0,0
1784569767002,5,400,326.795,1784569735202,0,0,0,0
1784569767102,2,500,500,1784569735202,0,0,0,0
1784569767102,3,700,500,1784569735202,0,0,0,0
1784569767102,4,400,673.205,1784569735202,0,0,0,0
1784569767102,5,400,326.795,1784569735202,0,0,0,0
1784569767202,2,500,500,1784569735202,0,0,0,0
1784569767202,3,700,500,1784569735202,0,0,0,0
1784569767202,4,400,673.205,1784569735202,0,0,0,0
1784569767202,5,400,326.795,1784569735202,0,0,0,0
1784569767302,2,500,500,1784569735202,0,0,0,0
1784569767302,3,700,500,1784569735202,0,0,0,0
1784569767302,4,400,673.205,1784569735202,0,0,0,0
1784569767302,5,400,326.795,1784569735202,0,0,0,0
1784569767402,2,500,500,1784569735202,0,0,0,0
1784569767402,3,700,500,1784569735202,0,0,0,0
1784569767402,4,400,673.205,1784569735202,0,0,0,0
1784569767402,5,400,326.795,1784569735202,0,0,0,0
1784569767502,2,500,500,1784569735202,0,0,0,0
1784569767502,3,700,500,1784569735202,0,0,0,0
1784569767502,4,400,673.205,1784569735202,0,0,0,0
1784569767502,5,400,326.795,1784569735202,0,0,0,0
1784569767602,2,500,500,1784569735202,0,0,0,0
1784569767602,3,700,500,1784569735202,0,0,0,0
1784569767602,4,400,673.205,1784569735202,0,0,0,0
1784569767602,5,400,326.795,1784569735202,0,0,0,0
1784569767702,2,500,500,1784569735202,0,0,0,0
1784569767702,3,700,500,1784569735202,0,0,0,0
1784569767702,4,400,673.205,1784569735202,0,0,0,0
1784569767702,5,400,326.795,1784569735202,0,0,0,0
1784569767802,2,500,500,1784569735202,0,0,0,0
1784569767802,3,700,500,1784569735202,0,0,0,0
1784569767802,4,400,673.205,1784569735202,0,0,0,0
1784569767802,5,400,326.795,1784569735202,0,0,0,0
1784569767902,2,500,500,1784569735202,0,0,0,0
1784569767902,3,700,500,1784569735202,0,0,0,0
1784569767902,4,400,673.205,1784569735202,0,0,0,0
1784569767902,5,400,326.795,1784569735202,0,0,0,0
1784569768002,2,500,500,1784569735202,0,0,0,0
1784569768002,3,700,500,1784569735202,0,0,0,0
1784569768002,4,400,673.205,1784569735202,0,0,0,0
1784569768002,5,400,326.795,1784569735202,0,0,0,0
1784569768102,2,500,500,1784569735202,0,0,0,0
1784569768102,3,700,500,1784569735202,0,0,0,0
1784569768102,4,400,673.205,1784569735202,0,0,0,0
1784569768102,5,400,326.795,1784569735202,0,0,0,0
1784569768202,2,500,500,1784569735202,0,0,0,0
1784569768202,3,700,500,1784569735202,0,0,0,0
1784569768202,4,400,673.205,1784569735202,0,0,0,0
1784569768202,5,400,326.795,1784569735202,0,0,0,0
1784569768302,2,500,500,1784569735202,0,0,0,0
1784569768302,3,700,500,1784569735202,0,0,0,0
1784569768302,4,400,673.205,1784569735202,0,0,0,0
1784569768302,5,400,326.795,1784569735202,0,0,0,0
1784569768402,2,500,500,1784569735202,0,0,0,0
1784569768402,3,700,500,1784569735202,0,0,0,0
1784569768402,4,400,673.205,1784569735202,0,0,0,0
1784569768402,5,400,326.795,1784569735202,0,0,0,0
1784569768502,2,500,500,1784569735202,0,0,0,0
1784569768502,3,700,500,1784569735202,0,0,0,0
1784569768502,4,400,673.205,1784569735202,0,0,0,0
1784569768502,5,400,326.795,1784569735202,0,0,0,0
1784569768602,2,500,500,1784569735202,0,0,0,0
1784569768602,3,700,500,1784569735202,0,0,0,0
1784569768602,4,400,673.205,1784569735202,0,0,0,0
1784569768602,5,400,326.795,1784569735202,0,0,0,0
1784569768702,2,500,500,1784569735202,0,0,0,0
1784569768702,3,700,500,1784569735202,0,0,0,0
1784569768702,4,400,673.205,1784569735202,0,0,0,0
1784569768702,5,400,326.795,1784569735202,0,0,0,0
1784569768802,2,500,500,1784569735202,0,0,0,0
1784569768802,3,700,500,1784569735202,0,0,0,0
1784569768802,4,400,673.205,1784569735202,0,0,0,0
1784569768802,5,400,326.795,1784569735202,0,0,0,0
1784569768902,2,500,500,1784569735202,0,0,0,0
1784569768902,3,700,500,1784569735202,0,0,0,0
1784569768902,4,400,673.205,1784569735202,0,0,0,0
1784569768902,5,400,326.795,1784569735202,0,0,0,0
1784569769002,2,500,500,1784569735202,0,0,0,0
1784569769002,3,700,500,1784569735202,0,0,0,0
1784569769002,4,400,673.205,1784569735202,0,0,0,0
1784569769002,5,400,326.795,1784569735202,0,0,0,0
1784569769102,2,500,500,1784569735202,0,0,0,0
1784569769102,3,700,500,1784569735202,0,0,0,0
1784569769102,4,400,673.205,1784569735202,0,0,0,0
1784569769102,5,400,326.795,1784569735202,0,0,0,0
1784569769202,2,500,500,1784569735202,0,0,0,0
1784569769202,3,700,500,1784569735202,0,0,0,0
1784569769202,4,400,673.205,1784569735202,0,0,0,0
1784569769202,5,400,326.795,1784569735202,0,0,0,0
1784569769302,2,500,500,1784569735202,0,0,0,0
1784569769302,3,700,500,1784569735202,0,0,0,0
1784569769302,4,400,673.205,1784569735202,0,0,0,0
1784569769302,5,400,326.795,1784569735202,0,0,0,0
1784569769402,2,500,500,1784569735202,0,0,0,0
1784569769402,3,700,500,1784569735202,0,0,0,0
1784569769402,4,400,673.205,1784569735202,0,0,0,0
1784569769402,5,400,326.795,1784569735202,0,0,0,0
1784569769502,2,500,500,1784569735202,0,0,0,0
1784569769502,3,700,500,1784569735202,0,0,0,0
1784569769502,4,400,673.205,1784569735202,0,0,0,0
1784569769502,5,400,326.795,1784569735202,0,0,0,0
1784569769602,2,500,500,1784569735202,0,0,0,0
1784569769602,3,700,500,1784569735202,0,0,0,0
1784569769602,4,400,673.205,1784569735202,0,0,0,0
1784569769602,5,400,326.795,1784569735202,0,0,0,0
1784569769702,2,500,500,1784569735202,0,0,0,0
1784569769702,3,700,500,1784569735202,0,0,0,0
1784569769702,4,400,673.205,1784569735202,0,0,0,0
1784569769702,5,400,326.795,1784569735202,0,0,0,0
1784569769802,2,500,500,1784569735202,0,0,0,0
1784569769802,3,700,500,1784569735202,0,0,0,0
1784569769802,4,400,673.205,1784569735202,0,0,0,0
1784569769802,5,400,326.795,1784569735202,0,0,0,0
1784569769902,2,500,500,1784569735202,0,0,0,0
1784569769902,3,700,500,1784569735202,0,0,0,0
1784569769902,4,400,673.205,1784569735202,0,0,0,0
1784569769902,5,400,326.795,1784569735202,0,0,0,0
1784569770002,2,500,500,1784569735202,0,0,0,0
1784569770002,3,700,500,1784569735202,0,0,0,0
1784569770002,4,400,673.205,1784569735202,0,0,0,0
1784569770002,5,400,326.795,1784569735202,0,0,0,0
1784569770102,2,500,500,1784569735202,0,0,0,0
1784569770102,3,700,500,1784569735202,0,0,0,0
1784569770102,4,400,673.205,1784569735202,0,0,0,0
1784569770102,5,400,326.795,1784569735202,0,0,0,0
1784569770202,2,500,500,1784569735202,0,0,0,0
1784569770202,3,700,500,1784569735202,0,0,0,0
1784569770202,4,400,673.205,1784569735202,0,0,0,0
1784569770202,5,400,326.795,1784569735202,0,0,0,0
1784569770302,2,500,500,1784569735202,0,0,0,0
1784569770302,3,700,500,1784569735202,0,0,0,0
1784569770302,4,400,673.205,1784569735202,0,0,0,0
1784569770302,5,400,326.795,1784569735202,0,0,0,0
1784569770402,2,500,500,1784569735202,0,0,0,0
1784569770402,3,700,500,1784569735202,0,0,0,0
1784569770402,4,400,673.205,1784569735202,0,0,0,0
1784569770402,5,400,326.795,1784569735202,0,0,0,0
1784569770502,2,500,500,1784569735202,0,0,0,0
1784569770502,3,700,500,1784569735202,0,0,0,0
1784569770502,4,400,673.205,1784569735202,0,0,0,0
1784569770502,5,400,326.795,1784569735202,0,0,0,0
1784569770602,2,500,500,1784569735202,0,0,0,0
1784569770602,3,700,500,1784569735202,0,0,0,0
1784569770602,4,400,673.205,1784569735202,0,0,0,0
1784569770602,5,400,326.795,1784569735202,0,0,0,0
1784569770702,2,500,500,1784569735202,0,0,0,0
1784569770702,3,700,500,1784569735202,0,0,0,0
1784569770702,4,400,673.205,1784569735202,0,0,0,0
1784569770702,5,400,326.795,1784569735202,0,0,0,0
1784569770802,2,500,500,1784569735202,0,0,0,0
1784569770802,3,700,500,1784569735202,0,0,0,0
1784569770802,4,400,673.205,1784569735202,0,0,0,0
1784569770802,5,400,326.795,1784569735202,0,0,0,0
1784569770902,2,500,500,1784569735202,0,0,0,0
1784569770902,3,700,500,1784569735202,0,0,0,0
1784569770902,4,400,673.205,1784569735202,0,0,0,0
1784569770902,5,400,326.795,1784569735202,0,0,0,0
1784569771002,2,500,500,1784569735202,0,0,0,0
1784569771002,3,700,500,1784569735202,0,0,0,0
1784569771002,4,400,673.205,1784569735202,0,0,0,0
1784569771002,5,400,326.795,1784569735202,0,0,0,0
1784569771102,2,500,500,1784569735202,0,0,0,0
1784569771102,3,700,500,1784569735202,0,0,0,0
1784569771102,4,400,673.205,1784569735202,0,0,0,0
1784569771102,5,400,326.795,1784569735202,0,0,0,0
1784569771202,2,500,500,1784569735202,0,0,0,0
1784569771202,3,700,500,1784569735202,0,0,0,0
1784569771202,4,400,673.205,1784569735202,0,0,0,0
1784569771202,5,400,326.795,1784569735202,0,0,0,0
1784569771302,2,500,500,1784569735202,0,0,0,0
1784569771302,3,700,500,1784569735202,0,0,0,0
1784569771302,4,400,673.205,1784569735202,0,0,0,0
1784569771302,5,400,326.795,1784569735202,0,0,0,0
1784569771402,2,500,500,1784569735202,0,0,0,0
1784569771402,3,700,500,1784569735202,0,0,0,0
1784569771402,4,400,673.205,1784569735202,0,0,0,0
1784569771402,5,400,326.795,1784569735202,0,0,0,0
1784569771502,2,500,500,1784569735202,0,0,0,0
1784569771502,3,700,500,1784569735202,0,0,0,0
1784569771502,4,400,673.205,1784569735202,0,0,0,0
1784569771502,5,400,326.795,1784569735202,0,0,0,0
1784569771602,2,500,500,1784569735202,0,0,0,0
1784569771602,3,700,500,1784569735202,0,0,0,0
1784569771602,4,400,673.205,1784569735202,0,0,0,0
1784569771602,5,400,326.795,1784569735202,0,0,0,0
1784569771702,2,500,500,1784569735202,0,0,0,0
1784569771702,3,700,500,1784569735202,0,0,0,0
1784569771702,4,400,673.205,1784569735202,0,0,0,0
1784569771702,5,400,326.795,1784569735202,0,0,0,0
1784569771802,2,500,500,1784569735202,0,0,0,0
1784569771802,3,700,500,1784569735202,0,0,0,0
1784569771802,4,400,673.205,1784569735202,0,0,0,0
1784569771802,5,400,326.795,1784569735202,0,0,0,0
1784569771902,2,500,500,1784569735202,0,0,0,0
1784569771902,3,700,500,1784569735202,0,0,0,0
1784569771902,4,400,673.205,1784569735202,0,0,0,0
1784569771902,5,400,326.795,1784569735202,0,0,0,0
1784569772002,2,500,500,1784569735202,0,0,0,0
1784569772002,3,700,500,1784569735202,0,0,0,0
1784569772002,4,400,673.205,1784569735202,0,0,0,0
1784569772002,5,400,326.795,1784569735202,0,0,0,0
1784569772102,2,500,500,1784569735202,0,0,0,0
1784569772102,3,700,500,1784569735202,0,0,0,0
1784569772102,4,400,673.205,1784569735202,0,0,0,0
1784569772102,5,400,326.795,1784569735202,0,0,0,0
1784569772202,2,500,500,1784569735202,0,0,0,0
1784569772202,3,700,500,1784569735202,0,0,0,0
1784569772202,4,400,673.205,1784569735202,0,0,0,0
1784569772202,5,400,326.795,1784569735202,0,0,0,0
1784569772302,2,500,500,1784569735202,0,0,0,0
1784569772302,3,700,500,1784569735202,0,0,0,0
1784569772302,4,400,673.205,1784569735202,0,0,0,0
1784569772302,5,400,326.795,1784569735202,0,0,0,0
1784569772402,2,500,500,1784569735202,0,0,0,0
1784569772402,3,700,500,1784569735202,0,0,0,0
1784569772402,4,400,673.205,1784569735202,0,0,0,0
1784569772402,5,400,326.795,1784569735202,0,0,0,0
1784569772502,2,500,500,1784569735202,0,0,0,0
1784569772502,3,700,500,1784569735202,0,0,0,0
1784569772502,4,400,673.205,1784569735202,0,0,0,0
1784569772502,5,400,326.795,1784569735202,0,0,0,0
1784569772602,2,500,500,1784569735202,0,0,0,0
1784569772602,3,700,500,1784569735202,0,0,0,0
1784569772602,4,400,673.205,1784569735202,0,0,0,0
1784569772602,5,400,326.795,1784569735202,0,0,0,0
1784569772702,2,500,500,1784569735202,0,0,0,0
1784569772702,3,700,500,1784569735202,0,0,0,0
1784569772702,4,400,673.205,1784569735202,0,0,0,0
1784569772702,5,400,326.795,1784569735202,0,0,0,0
1784569772802,2,500,500,1784569735202,0,0,0,0
1784569772802,3,700,500,1784569735202,0,0,0,0
1784569772802,4,400,673.205,1784569735202,0,0,0,0
1784569772802,5,400,326.795,1784569735202,0,0,0,0
1784569772902,2,500,500,1784569735202,0,0,0,0
1784569772902,3,700,500,1784569735202,0,0,0,0
1784569772902,4,400,673.205,1784569735202,0,0,0,0
1784569772902,5,400,326.795,1784569735202,0,0,0,0
1784569773002,2,500,500,1784569735202,0,0,0,0
1784569773002,3,700,500,1784569735202,0,0,0,0
1784569773002,4,400,673.205,1784569735202,0,0,0,0
1784569773002,5,400,326.795,1784569735202,0,0,0,0
1784569773102,2,500,500,1784569735202,0,0,0,0
1784569773102,3,700,500,1784569735202,0,0,0,0
1784569773102,4,400,673.205,1784569735202,0,0,0,0
1784569773102,5,400,326.795,1784569735202,0,0,0,0
1784569773202,2,500,500,1784569735202,0,0,0,0
1784569773202,3,700,500,1784569735202,0,0,0,0
1784569773202,4,400,673.205,1784569735202,0,0,0,0
1784569773202,5,400,326.795,1784569735202,0,0,0,0
1784569773302,2,500,500,1784569735202,0,0,0,0
1784569773302,3,700,500,1784569735202,0,0,0,0
1784569773302,4,400,673.205,1784569735202,0,0,0,0
1784569773302,5,400,326.795,1784569735202,0,0,0,0
1784569773402,2,500,500,1784569735202,0,0,0,0
1784569773402,3,700,500,1784569735202,0,0,0,0
1784569773402,4,400,673.205,1784569735202,0,0,0,0
1784569773402,5,400,326.795,1784569735202,0,0,0,0
1784569773502,2,500,500,1784569735202,0,0,0,0
1784569773502,3,700,500,1784569735202,0,0,0,0
1784569773502,4,400,673.205,1784569735202,0,0,0,0
1784569773502,5,400,326.795,1784569735202,0,0,0,0
1784569773602,2,500,500,1784569735202,0,0,0,0
1784569773602,3,700,500,1784569735202,0,0,0,0
1784569773602,4,400,673.205,1784569735202,0,0,0,0
1784569773602,5,400,326.795,1784569735202,0,0,0,0
1784569773702,2,500,500,1784569735202,0,0,0,0
1784569773702,3,700,500,1784569735202,0,0,0,0
1784569773702,4,400,673.205,1784569735202,0,0,0,0
1784569773702,5,400,326.795,1784569735202,0,0,0,0
1784569773802,2,500,500,1784569735202,0,0,0,0
1784569773802,3,700,500,1784569735202,0,0,0,0
1784569773802,4,400,673.205,1784569735202,0,0,0,0
1784569773802,5,400,326.795,1784569735202,0,0,0,0
1784569773902,2,500,500,1784569735202,0,0,0,0
